"name","Type","Color","Color Category","maybeboard","tags"
"Jiang Yanggu, Wildcrafter","Legendary Planeswalker - Yanggu","G","Green","false","Encounter"
"Oran-Rief Ooze","Creature - Ooze","G","Green","false","Encounter"
"Rishkar, Peema Renegade","Legendary Creature - Elf Druid","G","Green","false","Encounter"
"Hungry Megasloth","Creature - Sloth Beast","G","Green","false","Encounter"
"Ainok Artillerist","Creature - Dog Archer","G","Green","false","Encounter"
"Mowu, Loyal Companion","Legendary Creature - Dog","G","Green","false","Encounter"
"Biogenic Upgrade","Sorcery","G","Green","false","Encounter"
"Thriving Grove","Land","G","Lands","false","Explorers"
"Forest","Basic Land - Forest","G","Lands","false","Explorers"
"Forest","Basic Land - Forest","G","Lands","false","Explorers"
"Forest","Basic Land - Forest","G","Lands","false","Explorers"
"Forest","Basic Land - Forest","G","Lands","false","Explorers"
"Forest","Basic Land - Forest","G","Lands","false","Explorers"
"Forest","Basic Land - Forest","G","Lands","false","Explorers"
"Forest","Basic Land - Forest","G","Lands","false","Explorers"
"Go Forth","Instant","G","Green","false","Explorers"
"Adventurous Impulse","Sorcery","G","Green","false","Explorers"
"Explore","Sorcery","G","Green","false","Explorers"
"Woodland Champion","Creature - Elf Scout","G","Green","false","Explorers"
"Merfolk Branchwalker","Creature - Merfolk Scout","G","Green","false","Explorers"
"Clear Shot","Instant","G","Green","false","Explorers"
"Tireless Tracker","Creature - Human Scout","G","Green","false","Explorers"
"Jadelight Ranger","Creature - Merfolk Scout Ranger","G","Green","false","Explorers"
"Tireless Provisioner","Creature - Elf Scout","G","Green","false","Explorers"
"Primeval Herald","Creature - Elf Scout","G","Green","false","Explorers"
"Braulios of Pheres Band","Legendary Creature - Centaur Scout","G","Green","false","Explorers"
"Realm Seekers","Creature - Elf Scout","G","Green","false","Explorers"
"Thriving Grove","Land","G","Lands","false","Fun Guys"
"Forest","Basic Land - Forest","G","Lands","false","Fun Guys"
"Forest","Basic Land - Forest","G","Lands","false","Fun Guys"
"Forest","Basic Land - Forest","G","Lands","false","Fun Guys"
"Forest","Basic Land - Forest","G","Lands","false","Fun Guys"
"Forest","Basic Land - Forest","G","Lands","false","Fun Guys"
"Forest","Basic Land - Forest","G","Lands","false","Fun Guys"
"Forest","Basic Land - Forest","G","Lands","false","Fun Guys"
"Slimy Piper","Creature - Fungus Bard","G","Green","false","Fun Guys"
"Fungal Plots","Enchantment","G","Green","false","Fun Guys"
"Saproling Migration","Sorcery","G","Green","false","Fun Guys"
"Sporecrown Thallid","Creature - Fungus","G","Green","false","Fun Guys"
"Spore Crawler","Creature - Fungus","G","Green","false","Fun Guys"
"Shroofus Sproutsire","Legendary Creature - Saproling","G","Green","false","Fun Guys"
"Undercellar Myconid","Creature - Fungus","G","Green","false","Fun Guys"
"Band Together","Instant","G","Green","false","Fun Guys"
"Briarbridge Tracker","Creature - Human Scout","G","Green","false","Fun Guys"
"Spore Swarm","Instant","G","Green","false","Fun Guys"
"Overcome","Sorcery","G","Green","false","Fun Guys"
"Verdeloth the Ancient","Legendary Creature - Treefolk","G","Green","false","Fun Guys"
"Thriving Moor","Land","B","Lands","false","Ghastly"
"Swamp","Basic Land - Swamp","B","Lands","false","Ghastly"
"Swamp","Basic Land - Swamp","B","Lands","false","Ghastly"
"Swamp","Basic Land - Swamp","B","Lands","false","Ghastly"
"Swamp","Basic Land - Swamp","B","Lands","false","Ghastly"
"Swamp","Basic Land - Swamp","B","Lands","false","Ghastly"
"Swamp","Basic Land - Swamp","B","Lands","false","Ghastly"
"Swamp","Basic Land - Swamp","B","Lands","false","Ghastly"
"Typhoid Rats","Creature - Rat","B","Black","false","Ghastly"
"Tragic Slip","Instant","B","Black","false","Ghastly"
"Doomed Dissenter","Creature - Human","B","Black","false","Ghastly"
"Wriggling Grub","Creature - Worm","B","Black","false","Ghastly"
"Deadly Dispute","Instant","B","Black","false","Ghastly"
"Ozox, the Clattering King","Legendary Creature - Skeleton Noble","B","Black","false","Ghastly"
"Morbid Opportunist","Creature - Human Rogue","B","Black","false","Ghastly"
"Murder","Instant","B","Black","false","Ghastly"
"Moan of the Unhallowed","Sorcery","B","Black","false","Ghastly"
"Harvester of Souls","Creature - Demon","B","Black","false","Ghastly"
"Reaper from the Abyss","Creature - Demon","B","Black","false","Ghastly"
"Army of the Damned","Sorcery","B","Black","false","Ghastly"
"Thriving Heath","Land","W","Lands","false","Giddyap"
"Plains","Basic Land - Plains","W","Lands","false","Giddyap"
"Plains","Basic Land - Plains","W","Lands","false","Giddyap"
"Plains","Basic Land - Plains","W","Lands","false","Giddyap"
"Plains","Basic Land - Plains","W","Lands","false","Giddyap"
"Plains","Basic Land - Plains","W","Lands","false","Giddyap"
"Plains","Basic Land - Plains","W","Lands","false","Giddyap"
"Plains","Basic Land - Plains","W","Lands","false","Giddyap"
"Moment of Triumph","Instant","W","White","false","Giddyap"
"Outflank","Instant","W","White","false","Giddyap"
"Sungrace Pegasus","Creature - Pegasus","W","White","false","Giddyap"
"Banishing Light","Enchantment","W","White","false","Giddyap"
"Celestial Unicorn","Creature - Unicorn","W","White","false","Giddyap"
"Brightmare","Creature - Unicorn","W","White","false","Giddyap"
"Shield Mare","Creature - Horse","W","White","false","Giddyap"
"Thurid, Mare of Destiny","Legendary Creature - Pegasus","W","White","false","Giddyap"
"Tenacity","Instant","W","White","false","Giddyap"
"Sunmane Pegasus","Creature - Pegasus","W","White","false","Giddyap"
"Valkyrie Harbinger","Creature - Angel Cleric","W","White","false","Giddyap"
"Nykthos Paragon","Enchantment Creature - Human Soldier","W","White","false","Giddyap"
"Thriving Bluff","Land","R","Lands","false","Goblins"
"Mountain","Basic Land - Mountain","R","Lands","false","Goblins"
"Mountain","Basic Land - Mountain","R","Lands","false","Goblins"
"Mountain","Basic Land - Mountain","R","Lands","false","Goblins"
"Mountain","Basic Land - Mountain","R","Lands","false","Goblins"
"Mountain","Basic Land - Mountain","R","Lands","false","Goblins"
"Mountain","Basic Land - Mountain","R","Lands","false","Goblins"
"Mountain","Basic Land - Mountain","R","Lands","false","Goblins"
"Shock","Instant","R","Red","false","Goblins"
"Fanatical Firebrand","Creature - Goblin Pirate","R","Red","false","Goblins"
"Battle Cry Goblin","Creature - Goblin","R","Red","false","Goblins"
"Krenko's Command","Sorcery","R","Red","false","Goblins"
"Brute Strength","Instant","R","Red","false","Goblins"
"Fire Prophecy","Instant","R","Red","false","Goblins"
"Goblin Surprise","Instant","R","Red","false","Goblins"
"General Kreat, the Boltbringer","Legendary Creature - Goblin Soldier","R","Red","false","Goblins"
"Dropkick Bomber","Creature - Goblin Warrior","R","Red","false","Goblins"
"Krenko, Tin Street Kingpin","Legendary Creature - Goblin","R","Red","false","Goblins"
"Volley Veteran","Creature - Goblin Warrior","R","Red","false","Goblins"
"Goblin Goliath","Creature - Goblin Mutant","R","Red","false","Goblins"
"Memorial to Folly","Land","B","Lands","false","Grave Robbers"
"Thriving Moor","Land","B","Lands","false","Grave Robbers"
"Swamp","Basic Land - Swamp","B","Lands","false","Grave Robbers"
"Swamp","Basic Land - Swamp","B","Lands","false","Grave Robbers"
"Swamp","Basic Land - Swamp","B","Lands","false","Grave Robbers"
"Swamp","Basic Land - Swamp","B","Lands","false","Grave Robbers"
"Swamp","Basic Land - Swamp","B","Lands","false","Grave Robbers"
"Swamp","Basic Land - Swamp","B","Lands","false","Grave Robbers"
"Eye Collector","Creature - Faerie","B","Black","false","Grave Robbers"
"Necrotic Wound","Instant","B","Black","false","Grave Robbers"
"Eternal Taskmaster","Creature - Zombie","B","Black","false","Grave Robbers"
"Fake Your Own Death","Instant","B","Black","false","Grave Robbers"
"Gorging Vulture","Creature - Bird","B","Black","false","Grave Robbers"
"Graveblade Marauder","Creature - Human Warrior","B","Black","false","Grave Robbers"
"Murder","Instant","B","Black","false","Grave Robbers"
"Doomed Necromancer","Creature - Human Cleric Mercenary","B","Black","false","Grave Robbers"
"Isareth the Awakener","Legendary Creature - Human Wizard","B","Black","false","Grave Robbers"
"Deal Gone Bad","Instant","B","Black","false","Grave Robbers"
"Dreadhound","Creature - Demon Dog","B","Black","false","Grave Robbers"
"Gorex, the Tombshell","Legendary Creature - Zombie Turtle","B","Black","false","Grave Robbers"
"Kabira Crossroads","Land","W","Lands","false","Healers"
"Thriving Heath","Land","W","Lands","false","Healers"
"Plains","Basic Land - Plains","W","Lands","false","Healers"
"Plains","Basic Land - Plains","W","Lands","false","Healers"
"Plains","Basic Land - Plains","W","Lands","false","Healers"
"Plains","Basic Land - Plains","W","Lands","false","Healers"
"Plains","Basic Land - Plains","W","Lands","false","Healers"
"Plains","Basic Land - Plains","W","Lands","false","Healers"
"Speaker of the Heavens","Creature - Human Cleric","W","White","false","Healers"
"Hinterland Sanctifier","Creature - Rabbit Cleric","W","White","false","Healers"
"Ajani's Pridemate","Creature - Cat Soldier","W","White","false","Healers"
"Take Up the Shield","Instant","W","White","false","Healers"
"Deadly Riposte","Instant","W","White","false","Healers"
"Bishop's Soldier","Creature - Vampire Soldier","W","White","false","Healers"
"Angel of Vitality","Creature - Angel","W","White","false","Healers"
"Recumbent Bliss","Enchantment - Aura","W","White","false","Healers"
"Qala, Ajani's Pridemate","Legendary Creature - Cat Warrior","W","White","false","Healers"
"Rhox Faithmender","Creature - Rhino Monk","W","White","false","Healers"
"Faith's Fetters","Enchantment - Aura","W","White","false","Healers"
"Felidar Sovereign","Creature - Cat Beast","W","White","false","Healers"
"Plains","Basic Land - Plains","W","Lands","false","Heroes"
"Plains","Basic Land - Plains","W","Lands","false","Heroes"
"Plains","Basic Land - Plains","W","Lands","false","Heroes"
"Plains","Basic Land - Plains","W","Lands","false","Heroes"
"Plains","Basic Land - Plains","W","Lands","false","Heroes"
"Plains","Basic Land - Plains","W","Lands","false","Heroes"
"Plains","Basic Land - Plains","W","Lands","false","Heroes"
"Thriving Heath","Land","W","Lands","false","Heroes"
"Defiant Strike","Instant","W","White","false","Heroes"
"Favored Hoplite","Creature - Human Soldier","W","White","false","Heroes"
"Gird for Battle","Sorcery","W","White","false","Heroes"
"Brigone, Soldier of Meletis","Legendary Creature - Human Soldier","W","White","false","Heroes"
"Akroan Skyguard","Creature - Human Soldier","W","White","false","Heroes"
"Fencing Ace","Creature - Human Soldier","W","White","false","Heroes"
"Valorous Stance","Instant","W","White","false","Heroes"
"Dauntless Onslaught","Instant","W","White","false","Heroes"
"Tethmos High Priest","Creature - Cat Cleric","W","White","false","Heroes"
"Wingsteed Rider","Creature - Human Knight","W","White","false","Heroes"
"Chains of Custody","Enchantment - Aura","W","White","false","Heroes"
"Ojutai Exemplars","Creature - Human Monk","W","White","false","Heroes"
"Thriving Moor","Land","B","Lands","false","Icky"
"Swamp","Basic Land - Swamp","B","Lands","false","Icky"
"Swamp","Basic Land - Swamp","B","Lands","false","Icky"
"Swamp","Basic Land - Swamp","B","Lands","false","Icky"
"Swamp","Basic Land - Swamp","B","Lands","false","Icky"
"Swamp","Basic Land - Swamp","B","Lands","false","Icky"
"Swamp","Basic Land - Swamp","B","Lands","false","Icky"
"Swamp","Basic Land - Swamp","B","Lands","false","Icky"
"Eaten Alive","Sorcery","B","Black","false","Icky"
"Priest of Forgotten Gods","Creature - Human Cleric","B","Black","false","Icky"
"Wriggling Grub","Creature - Worm","B","Black","false","Icky"
"Fretwork Colony","Creature - Insect","B","Black","false","Icky"
"Go for the Throat","Instant","B","Black","false","Icky"
"Subtle Strike","Instant","B","Black","false","Icky"
"Nantuko Husk","Creature - Zombie Insect","B","Black","false","Icky"
"Endless Cockroaches","Creature - Insect","B","Black","false","Icky"
"Fumulus, the Infestation","Legendary Creature - Vampire Insect","B","Black","false","Icky"
"Torment of Scarabs","Enchantment - Aura Curse","B","Black","false","Icky"
"Swarm of Bloodflies","Creature - Insect","B","Black","false","Icky"
"Morkrut Necropod","Creature - Slug Horror","B","Black","false","Icky"
"Thriving Isle","Land","U","Lands","false","Illusions"
"Island","Basic Land - Island","U","Lands","false","Illusions"
"Island","Basic Land - Island","U","Lands","false","Illusions"
"Island","Basic Land - Island","U","Lands","false","Illusions"
"Island","Basic Land - Island","U","Lands","false","Illusions"
"Island","Basic Land - Island","U","Lands","false","Illusions"
"Island","Basic Land - Island","U","Lands","false","Illusions"
"Island","Basic Land - Island","U","Lands","false","Illusions"
"Phantasmal Shieldback","Creature - Turtle Illusion","U","Blue","false","Illusions"
"Opt","Instant","U","Blue","false","Illusions"
"Lord of the Unreal","Creature - Human Wizard","U","Blue","false","Illusions"
"Haunting Figment","Creature - Illusion","U","Blue","false","Illusions"
"Krovikan Mist","Creature - Illusion","U","Blue","false","Illusions"
"Starlight Snare","Enchantment - Aura","U","Blue","false","Illusions"
"Phantasmal Form","Instant","U","Blue","false","Illusions"
"Phantom Ninja","Creature - Illusion Ninja","U","Blue","false","Illusions"
"Supreme Will","Instant","U","Blue","false","Illusions"
"Murmuring Mystic","Creature - Human Wizard","U","Blue","false","Illusions"
"Oneirophage","Creature - Squid Illusion","U","Blue","false","Illusions"
"Pol Jamaar, Illusionist","Legendary Creature - Human Illusion Wizard","U","Blue","false","Illusions"
"Seat of the Synod","Artifact Land","U","Lands","false","Inventive"
"Island","Basic Land - Island","U","Lands","false","Inventive"
"Thriving Isle","Land","U","Lands","false","Inventive"
"Island","Basic Land - Island","U","Lands","false","Inventive"
"Island","Basic Land - Island","U","Lands","false","Inventive"
"Island","Basic Land - Island","U","Lands","false","Inventive"
"Island","Basic Land - Island","U","Lands","false","Inventive"
"Island","Basic Land - Island","U","Lands","false","Inventive"
"Fading Hope","Instant","U","Blue","false","Inventive"
"Ornithopter of Paradise","Artifact Creature - Thopter","","Colorless","false","Inventive"
"Patchwork Automaton","Artifact Creature - Construct","","Colorless","false","Inventive"
"Guardian Idol","Artifact","","Colorless","false","Inventive"
"Chief of the Foundry","Artifact Creature - Construct","","Colorless","false","Inventive"
"Sai, Master Thopterist","Legendary Creature - Human Artificer","U","Blue","false","Inventive"
"Filigree Attendant","Artifact Creature - Homunculus","U","Blue","false","Inventive"
"Malfunction","Enchantment - Aura","U","Blue","false","Inventive"
"Treasure Keeper","Artifact Creature - Construct","","Colorless","false","Inventive"
"Padeem, Consul of Innovation","Legendary Creature - Vedalken Artificer","U","Blue","false","Inventive"
"Shimmer Dragon","Creature - Dragon","U","Blue","false","Inventive"
"Thought Monitor","Artifact Creature - Construct","U","Blue","false","Inventive"
"Evolving Wilds","Land","","Lands","false","Landfall"
"Thriving Grove","Land","G","Lands","false","Landfall"
"Forest","Basic Land - Forest","G","Lands","false","Landfall"
"Forest","Basic Land - Forest","G","Lands","false","Landfall"
"Forest","Basic Land - Forest","G","Lands","false","Landfall"
"Forest","Basic Land - Forest","G","Lands","false","Landfall"
"Forest","Basic Land - Forest","G","Lands","false","Landfall"
"Forest","Basic Land - Forest","G","Lands","false","Landfall"
"Groundswell","Instant","G","Green","false","Landfall"
"Lotus Cobra","Creature - Snake","G","Green","false","Landfall"
"Adventure Awaits","Sorcery","G","Green","false","Landfall"
"Bite Down","Instant","G","Green","false","Landfall"
"Scythecat Cub","Creature - Cat","G","Green","false","Landfall"
"Harrow","Instant","G","Green","false","Landfall"
"Retreat to Kazandu","Enchantment","G","Green","false","Landfall"
"Sutina, Speaker of the Tajuru","Legendary Creature - Elf Scout","G","Green","false","Landfall"
"Territorial Scythecat","Creature - Cat","G","Green","false","Landfall"
"Sporemound","Creature - Fungus","G","Green","false","Landfall"
"Ancient Greenwarden","Creature - Elemental","G","Green","false","Landfall"
"Krosan Tusker","Creature - Boar Beast","G","Green","false","Landfall"
"Plains","Basic Land - Plains","W","Lands","false","Legion"
"Memorial to Glory","Land","W","Lands","false","Legion"
"Thriving Heath","Land","W","Lands","false","Legion"
"Plains","Basic Land - Plains","W","Lands","false","Legion"
"Plains","Basic Land - Plains","W","Lands","false","Legion"
"Plains","Basic Land - Plains","W","Lands","false","Legion"
"Plains","Basic Land - Plains","W","Lands","false","Legion"
"Plains","Basic Land - Plains","W","Lands","false","Legion"
"Recruitment Officer","Creature - Human Soldier","W","White","false","Legion"
"Dawnwing Marshal","Creature - Cat Soldier","W","White","false","Legion"
"Raise the Alarm","Instant","W","White","false","Legion"
"Ancestral Blade","Artifact - Equipment","W","White","false","Legion"
"Adeline, Resplendent Cathar","Legendary Creature - Human Knight","W","White","false","Legion"
"Make a Stand","Instant","W","White","false","Legion"
"Mentor of the Meek","Creature - Human Soldier","W","White","false","Legion"
"Mace of the Valiant","Artifact - Equipment","W","White","false","Legion"
"Conclave Tribunal","Enchantment","W","White","false","Legion"
"Defend the Campus","Instant","W","White","false","Legion"
"Venerated Loxodon","Creature - Elephant Cleric","W","White","false","Legion"
"Triplicate Spirits","Sorcery","W","White","false","Legion"
"Cave of Temptation","Land","","Lands","false","Modified"
"Thriving Grove","Land","G","Lands","false","Modified"
"Forest","Basic Land - Forest","G","Lands","false","Modified"
"Forest","Basic Land - Forest","G","Lands","false","Modified"
"Forest","Basic Land - Forest","G","Lands","false","Modified"
"Forest","Basic Land - Forest","G","Lands","false","Modified"
"Forest","Basic Land - Forest","G","Lands","false","Modified"
"Forest","Basic Land - Forest","G","Lands","false","Modified"
"Audacity","Enchantment - Aura","G","Green","false","Modified"
"Snakeskin Veil","Instant","G","Green","false","Modified"
"Gnarlid Colony","Creature - Beast","G","Green","false","Modified"
"Orochi Merge-Keeper","Creature - Snake Druid","G","Green","false","Modified"
"Warbriar Blessing","Enchantment - Aura","G","Green","false","Modified"
"Undergrowth Champion","Creature - Elemental","G","Green","false","Modified"
"Kodama of the West Tree","Legendary Creature - Spirit","G","Green","false","Modified"
"Heir of the Ancient Fang","Creature - Snake Samurai","G","Green","false","Modified"
"Saurian Symbiote","Creature - Fungus Dinosaur","G","Green","false","Modified"
"Defend the Celestus","Instant","G","Green","false","Modified"
"Forgotten Ancient","Creature - Elemental","G","Green","false","Modified"
"Shardless Outlander","Artifact Creature - Construct Scout","","Colorless","false","Modified"
"Swamp","Basic Land - Swamp","B","Lands","false","N'er-do-Wells"
"Thriving Moor","Land","B","Lands","false","N'er-do-Wells"
"Swamp","Basic Land - Swamp","B","Lands","false","N'er-do-Wells"
"Swamp","Basic Land - Swamp","B","Lands","false","N'er-do-Wells"
"Swamp","Basic Land - Swamp","B","Lands","false","N'er-do-Wells"
"Swamp","Basic Land - Swamp","B","Lands","false","N'er-do-Wells"
"Swamp","Basic Land - Swamp","B","Lands","false","N'er-do-Wells"
"Swamp","Basic Land - Swamp","B","Lands","false","N'er-do-Wells"
"Thieves' Guild Enforcer","Creature - Human Rogue","B","Black","false","N'er-do-Wells"
"Pilfering Imp","Creature - Imp","B","Black","false","N'er-do-Wells"
"Thieves' Tools","Artifact - Equipment","B","Black","false","N'er-do-Wells"
"Fake Your Own Death","Instant","B","Black","false","N'er-do-Wells"
"Murder","Instant","B","Black","false","N'er-do-Wells"
"Morbid Opportunist","Creature - Human Rogue","B","Black","false","N'er-do-Wells"
"Audacious Thief","Creature - Human Rogue","B","Black","false","N'er-do-Wells"
"Grim Bounty","Sorcery","B","Black","false","N'er-do-Wells"
"Rev, Tithe Extractor","Legendary Creature - Human Rogue","B","Black","false","N'er-do-Wells"
"Balustrade Spy","Creature - Vampire Rogue","B","Black","false","N'er-do-Wells"
"Bloodgift Demon","Creature - Demon","B","Black","false","N'er-do-Wells"
"Serpent Assassin","Creature - Snake Assassin","B","Black","false","N'er-do-Wells"
"Thriving Moor","Land","B","Lands","false","Nefarious"
"Swamp","Basic Land - Swamp","B","Lands","false","Nefarious"
"Swamp","Basic Land - Swamp","B","Lands","false","Nefarious"
"Swamp","Basic Land - Swamp","B","Lands","false","Nefarious"
