"name","Type","Color","Color Category","maybeboard","tags"
"Swamp","Basic Land - Swamp","B","Lands","false","Nefarious"
"Swamp","Basic Land - Swamp","B","Lands","false","Nefarious"
"Swamp","Basic Land - Swamp","B","Lands","false","Nefarious"
"Swamp","Basic Land - Swamp","B","Lands","false","Nefarious"
"Alchemist's Gift","Instant","B","Black","false","Nefarious"
"Ulcerate","Instant","B","Black","false","Nefarious"
"Dark Confidant","Creature - Human Wizard","B","Black","false","Nefarious"
"Scourge of the Undercity","Creature - Gorgon Vampire","B","Black","false","Nefarious"
"Infernal Grasp","Instant","B","Black","false","Nefarious"
"Metalspinner's Puzzleknot","Artifact","B","Black","false","Nefarious"
"Audacious Thief","Creature - Human Rogue","B","Black","false","Nefarious"
"Read the Bones","Sorcery","B","Black","false","Nefarious"
"Howling Banshee","Creature - Spirit","B","Black","false","Nefarious"
"Sangromancer","Creature - Vampire Shaman","B","Black","false","Nefarious"
"Vampire Scrivener","Creature - Vampire Warlock","B","Black","false","Nefarious"
"Vilis, Broker of Blood","Legendary Creature - Demon","B","Black","false","Nefarious"
"Thriving Isle","Land","U","Lands","false","Ninjas"
"Island","Basic Land - Island","U","Lands","false","Ninjas"
"Island","Basic Land - Island","U","Lands","false","Ninjas"
"Island","Basic Land - Island","U","Lands","false","Ninjas"
"Island","Basic Land - Island","U","Lands","false","Ninjas"
"Island","Basic Land - Island","U","Lands","false","Ninjas"
"Island","Basic Land - Island","U","Lands","false","Ninjas"
"Island","Basic Land - Island","U","Lands","false","Ninjas"
"Fading Hope","Instant","U","Blue","false","Ninjas"
"Network Disruptor","Artifact Creature - Moonfolk Rogue","U","Blue","false","Ninjas"
"Moon-Circuit Hacker","Enchantment Creature - Human Ninja","U","Blue","false","Ninjas"
"Nightveil Sprite","Creature - Faerie Rogue","U","Blue","false","Ninjas"
"Stolen by the Fae","Sorcery","U","Blue","false","Ninjas"
"Smoke Shroud","Enchantment - Aura","U","Blue","false","Ninjas"
"Starlight Snare","Enchantment - Aura","U","Blue","false","Ninjas"
"Phantom Ninja","Creature - Illusion Ninja","U","Blue","false","Ninjas"
"Prosperous Thief","Creature - Human Ninja","U","Blue","false","Ninjas"
"Whirlwind Denial","Instant","U","Blue","false","Ninjas"
"Taeko, the Patient Avalanche","Legendary Creature - Turtle Ninja","BU","Multicolored","false","Ninjas"
"Ninja of the Deep Hours","Creature - Human Ninja","U","Blue","false","Ninjas"
"Lonely Sandbar","Land","U","Lands","false","Of the Coast"
"Thriving Isle","Land","U","Lands","false","Of the Coast"
"Island","Basic Land - Island","U","Lands","false","Of the Coast"
"Island","Basic Land - Island","U","Lands","false","Of the Coast"
"Island","Basic Land - Island","U","Lands","false","Of the Coast"
"Island","Basic Land - Island","U","Lands","false","Of the Coast"
"Island","Basic Land - Island","U","Lands","false","Of the Coast"
"Island","Basic Land - Island","U","Lands","false","Of the Coast"
"Opt","Instant","U","Blue","false","Of the Coast"
"Omen of the Sea","Enchantment","U","Blue","false","Of the Coast"
"Purple-Crystal Crab","Creature - Crab","U","Blue","false","Of the Coast"
"Sigiled Starfish","Creature - Starfish","U","Blue","false","Of the Coast"
"Glimmerbell","Creature - Elemental Jellyfish","U","Blue","false","Of the Coast"
"Plagon, Lord of the Beach","Legendary Creature - Starfish Wizard","UW","Multicolored","false","Of the Coast"
"Starlight Snare","Enchantment - Aura","U","Blue","false","Of the Coast"
"Nadir Kraken","Creature - Kraken","U","Blue","false","Of the Coast"
"Yarok's Wavecrasher","Creature - Elemental","U","Blue","false","Of the Coast"
"Azure Drake","Creature - Drake","U","Blue","false","Of the Coast"
"Shipwreck Dowser","Creature - Merfolk Wizard","U","Blue","false","Of the Coast"
"Kapsho Kitefins","Creature - Fish","U","Blue","false","Of the Coast"
"Thriving Heath","Land","W","Lands","false","Prideful"
"Plains","Basic Land - Plains","W","Lands","false","Prideful"
"Plains","Basic Land - Plains","W","Lands","false","Prideful"
"Plains","Basic Land - Plains","W","Lands","false","Prideful"
"Plains","Basic Land - Plains","W","Lands","false","Prideful"
"Plains","Basic Land - Plains","W","Lands","false","Prideful"
"Plains","Basic Land - Plains","W","Lands","false","Prideful"
"Plains","Basic Land - Plains","W","Lands","false","Prideful"
"Leonin Scimitar","Artifact - Equipment","","Colorless","false","Prideful"
"Leonin Vanguard","Creature - Cat Soldier","W","White","false","Prideful"
"Savannah Lions","Creature - Cat","W","White","false","Prideful"
"Dawnwing Marshal","Creature - Cat Soldier","W","White","false","Prideful"
"Pacifism","Enchantment - Aura","W","White","false","Prideful"
"Take Up the Shield","Instant","W","White","false","Prideful"
"Brimaz, King of Oreskos","Legendary Creature - Cat Soldier","W","White","false","Prideful"
"King of the Pride","Creature - Cat","W","White","false","Prideful"
"Basri's Acolyte","Creature - Cat Cleric","W","White","false","Prideful"
"Ajani, Adversary of Tyrants","Legendary Planeswalker - Ajani","W","White","false","Prideful"
"Ingenious Leonin","Creature - Cat Soldier","W","White","false","Prideful"
"Light of the Legion","Creature - Angel","W","White","false","Prideful"
"Thriving Moor","Land","B","Lands","false","Snakes"
"Swamp","Basic Land - Swamp","B","Lands","false","Snakes"
"Swamp","Basic Land - Swamp","B","Lands","false","Snakes"
"Swamp","Basic Land - Swamp","B","Lands","false","Snakes"
"Swamp","Basic Land - Swamp","B","Lands","false","Snakes"
"Swamp","Basic Land - Swamp","B","Lands","false","Snakes"
"Swamp","Basic Land - Swamp","B","Lands","false","Snakes"
"Swamp","Basic Land - Swamp","B","Lands","false","Snakes"
"Killing Glare","Instant","B","Black","false","Snakes"
"Coat with Venom","Instant","B","Black","false","Snakes"
"Pharika's Chosen","Creature - Snake","B","Black","false","Snakes"
"Aphelia, Viper Whisperer","Legendary Creature - Gorgon Assassin","BG","Multicolored","false","Snakes"
"Scourge of the Undercity","Creature - Gorgon Vampire","B","Black","false","Snakes"
"Night's Whisper","Sorcery","B","Black","false","Snakes"
"Gorgon Flail","Artifact - Equipment","","Colorless","false","Snakes"
"Hooded Blightfang","Creature - Snake","B","Black","false","Snakes"
"Vraska's Finisher","Creature - Gorgon Assassin","B","Black","false","Snakes"
"Venomous Hierophant","Creature - Gorgon Cleric","B","Black","false","Snakes"
"Serpent Assassin","Creature - Snake Assassin","B","Black","false","Snakes"
"Necropolis Regent","Creature - Vampire","B","Black","false","Snakes"
"Thriving Isle","Land","U","Lands","false","Soaring"
"Island","Basic Land - Island","U","Lands","false","Soaring"
"Island","Basic Land - Island","U","Lands","false","Soaring"
"Island","Basic Land - Island","U","Lands","false","Soaring"
"Island","Basic Land - Island","U","Lands","false","Soaring"
"Island","Basic Land - Island","U","Lands","false","Soaring"
"Island","Basic Land - Island","U","Lands","false","Soaring"
"Island","Basic Land - Island","U","Lands","false","Soaring"
"Faerie Seer","Creature - Faerie Wizard","U","Blue","false","Soaring"
"Nightveil Sprite","Creature - Faerie Rogue","U","Blue","false","Soaring"
"Serpentine Ambush","Instant","U","Blue","false","Soaring"
"Malcator's Watcher","Artifact Creature - Phyrexian Drone","U","Blue","false","Soaring"
"Owl Familiar","Creature - Bird","U","Blue","false","Soaring"
"Starlight Snare","Enchantment - Aura","U","Blue","false","Soaring"
"Winged Words","Sorcery","U","Blue","false","Soaring"
"Warden of Evos Isle","Creature - Bird Wizard","U","Blue","false","Soaring"
"Mu Yanling, Sky Dancer","Legendary Planeswalker - Yanling","U","Blue","false","Soaring"
"Sprite Noble","Creature - Faerie Noble","U","Blue","false","Soaring"
"Cynette, Jelly Drover","Legendary Creature - Human Wizard","U","Blue","false","Soaring"
"Windreader Sphinx","Creature - Sphinx","U","Blue","false","Soaring"
"Cave of Temptation","Land","","Lands","false","Stalwart"
"Thriving Heath","Land","W","Lands","false","Stalwart"
"Plains","Basic Land - Plains","W","Lands","false","Stalwart"
"Plains","Basic Land - Plains","W","Lands","false","Stalwart"
"Plains","Basic Land - Plains","W","Lands","false","Stalwart"
"Plains","Basic Land - Plains","W","Lands","false","Stalwart"
"Plains","Basic Land - Plains","W","Lands","false","Stalwart"
"Plains","Basic Land - Plains","W","Lands","false","Stalwart"
"Mikaeus, the Lunarch","Legendary Creature - Human Cleric","W","White","false","Stalwart"
"Star Pupil","Creature - Human Wizard","W","White","false","Stalwart"
"Generous Pup","Creature - Dog","W","White","false","Stalwart"
"Urdnan, Dromoka Warrior","Legendary Creature - Human Warrior","W","White","false","Stalwart"
"Angelic Cub","Creature - Cat Angel","W","White","false","Stalwart"
"Swift Response","Instant","W","White","false","Stalwart"
"Battlefield Promotion","Instant","W","White","false","Stalwart"
"Take Up the Shield","Instant","W","White","false","Stalwart"
"Basri's Solidarity","Sorcery","W","White","false","Stalwart"
"Jubilant Mascot","Creature - Homunculus","W","White","false","Stalwart"
"Basri's Lieutenant","Creature - Human Knight","W","White","false","Stalwart"
"Patron of the Valiant","Creature - Angel","W","White","false","Stalwart"
"Thriving Bluff","Land","R","Lands","false","Stoked"
"Mountain","Basic Land - Mountain","R","Lands","false","Stoked"
"Mountain","Basic Land - Mountain","R","Lands","false","Stoked"
"Mountain","Basic Land - Mountain","R","Lands","false","Stoked"
"Mountain","Basic Land - Mountain","R","Lands","false","Stoked"
"Mountain","Basic Land - Mountain","R","Lands","false","Stoked"
"Mountain","Basic Land - Mountain","R","Lands","false","Stoked"
"Mountain","Basic Land - Mountain","R","Lands","false","Stoked"
"Satyr Hoplite","Creature - Satyr Soldier","R","Red","false","Stoked"
"Coordinated Assault","Instant","R","Red","false","Stoked"
"Titan's Strength","Instant","R","Red","false","Stoked"
"Kiln Fiend","Creature - Elemental Beast","R","Red","false","Stoked"
"Twinferno","Instant","R","Red","false","Stoked"
"Dreadhorde Arcanist","Creature - Zombie Wizard","R","Red","false","Stoked"
"Young Pyromancer","Creature - Human Shaman","R","Red","false","Stoked"
"Hearts on Fire","Instant","R","Red","false","Stoked"
"Frontline Heroism","Enchantment","R","Red","false","Stoked"
"Cleon, Merry Champion","Legendary Creature - Human Soldier","R","Red","false","Stoked"
"Hero of the Games","Creature - Human Soldier","R","Red","false","Stoked"
"Mirrorwing Dragon","Creature - Dragon","R","Red","false","Stoked"
"Thriving Isle","Land","U","Lands","false","Surprise!"
"Island","Basic Land - Island","U","Lands","false","Surprise!"
"Island","Basic Land - Island","U","Lands","false","Surprise!"
"Island","Basic Land - Island","U","Lands","false","Surprise!"
"Island","Basic Land - Island","U","Lands","false","Surprise!"
"Island","Basic Land - Island","U","Lands","false","Surprise!"
"Island","Basic Land - Island","U","Lands","false","Surprise!"
"Island","Basic Land - Island","U","Lands","false","Surprise!"
"Opt","Instant","U","Blue","false","Surprise!"
"Spectral Sailor","Creature - Spirit Pirate","U","Blue","false","Surprise!"
"Fading Hope","Instant","U","Blue","false","Surprise!"
"Brineborn Cutthroat","Creature - Merfolk Pirate","U","Blue","false","Surprise!"
"Starlit Mantle","Enchantment - Aura","U","Blue","false","Surprise!"
"Naiad of Hidden Coves","Enchantment Creature - Nymph","U","Blue","false","Surprise!"
"Pestermite","Creature - Faerie Rogue","U","Blue","false","Surprise!"
"Wavebreak Hippocamp","Enchantment Creature - Horse Fish","U","Blue","false","Surprise!"
"Supreme Will","Instant","U","Blue","false","Surprise!"
"Breaching Hippocamp","Creature - Horse Fish","U","Blue","false","Surprise!"
"Thryx, the Sudden Storm","Legendary Creature - Elemental Giant","U","Blue","false","Surprise!"
"Voracious Greatshark","Creature - Shark","U","Blue","false","Surprise!"
"Thriving Bluff","Land","R","Lands","false","Too Many"
"Mountain","Basic Land - Mountain","R","Lands","false","Too Many"
"Mountain","Basic Land - Mountain","R","Lands","false","Too Many"
"Mountain","Basic Land - Mountain","R","Lands","false","Too Many"
"Mountain","Basic Land - Mountain","R","Lands","false","Too Many"
"Mountain","Basic Land - Mountain","R","Lands","false","Too Many"
"Mountain","Basic Land - Mountain","R","Lands","false","Too Many"
"Mountain","Basic Land - Mountain","R","Lands","false","Too Many"
"Weaselback Redcap","Creature - Goblin Knight","R","Red","false","Too Many"
"Krenko's Command","Sorcery","R","Red","false","Too Many"
"Reckless Impulse","Sorcery","R","Red","false","Too Many"
"Twinferno","Instant","R","Red","false","Too Many"
"Goblin Surprise","Instant","R","Red","false","Too Many"
"Brothers Yamazaki","Legendary Creature - Human Samurai","R","Red","false","Too Many"
"Brothers Yamazaki","Legendary Creature - Human Samurai","R","Red","false","Too Many"
"Markov Blademaster","Creature - Vampire Warrior","R","Red","false","Too Many"
"Battle-Rattle Shaman","Creature - Goblin Shaman","R","Red","false","Too Many"
"Furious Reprisal","Sorcery","R","Red","false","Too Many"
"Falkenrath Marauders","Creature - Vampire Warrior","R","Red","false","Too Many"
"Fiendish Duo","Creature - Devil","R","Red","false","Too Many"
"Swamp","Basic Land - Swamp","B","Lands","false","Treasures"
"Thriving Moor","Land","B","Lands","false","Treasures"
"Vault of Whispers","Artifact Land","B","Lands","false","Treasures"
"Swamp","Basic Land - Swamp","B","Lands","false","Treasures"
"Swamp","Basic Land - Swamp","B","Lands","false","Treasures"
"Swamp","Basic Land - Swamp","B","Lands","false","Treasures"
"Swamp","Basic Land - Swamp","B","Lands","false","Treasures"
"Swamp","Basic Land - Swamp","B","Lands","false","Treasures"
"Shambling Ghast","Creature - Zombie","B","Black","false","Treasures"
"Deadly Dispute","Instant","B","Black","false","Treasures"
"Dire Fleet Hoarder","Creature - Human Pirate","B","Black","false","Treasures"
"Powerstone Fracture","Sorcery","B","Black","false","Treasures"
"Bastion of Remembrance","Enchantment","B","Black","false","Treasures"
"Ruthless Knave","Creature - Orc Pirate","B","Black","false","Treasures"
"Evereth, Viceroy of Plunder","Legendary Creature - Vampire Soldier","BR","Multicolored","false","Treasures"
"Ruthless Technomancer","Creature - Human Wizard","B","Black","false","Treasures"
"Pitiless Plunderer","Creature - Human Pirate","B","Black","false","Treasures"
"Grim Bounty","Sorcery","B","Black","false","Treasures"
"Liliana, Death's Majesty","Legendary Planeswalker - Liliana","B","Black","false","Treasures"
"Dusk Mangler","Creature - Horror","B","Black","false","Treasures"
"Thriving Moor","Land","B","Lands","false","Vampires"
"Swamp","Basic Land - Swamp","B","Lands","false","Vampires"
"Swamp","Basic Land - Swamp","B","Lands","false","Vampires"
"Swamp","Basic Land - Swamp","B","Lands","false","Vampires"
"Swamp","Basic Land - Swamp","B","Lands","false","Vampires"
"Swamp","Basic Land - Swamp","B","Lands","false","Vampires"
"Swamp","Basic Land - Swamp","B","Lands","false","Vampires"
"Swamp","Basic Land - Swamp","B","Lands","false","Vampires"
"Gift of Fangs","Enchantment - Aura","B","Black","false","Vampires"
"Urge to Feed","Instant","B","Black","false","Vampires"
"Go for the Throat","Instant","B","Black","false","Vampires"
"Exsanguinate","Sorcery","B","Black","false","Vampires"
"Creeping Bloodsucker","Creature - Vampire","B","Black","false","Vampires"
"Bloodthirsty Aerialist","Creature - Vampire Rogue","B","Black","false","Vampires"
"Vampire Nighthawk","Creature - Vampire Shaman","B","Black","false","Vampires"
"Sanctum Seeker","Creature - Vampire Knight","B","Black","false","Vampires"
"Thirsting Bloodlord","Creature - Vampire","B","Black","false","Vampires"
"Nazar, the Velvet Fang","Legendary Creature - Vampire Warlock","B","Black","false","Vampires"
"Crossway Troublemakers","Creature - Vampire","B","Black","false","Vampires"
"Rodolf Duskbringer","Legendary Creature - Vampire Angel","BW","Multicolored","false","Vampires"
"Ghitu Encampment","Land","R","Lands","false","Warriors"
"Thriving Bluff","Land","R","Lands","false","Warriors"
"Mountain","Basic Land - Mountain","R","Lands","false","Warriors"
"Mountain","Basic Land - Mountain","R","Lands","false","Warriors"
"Mountain","Basic Land - Mountain","R","Lands","false","Warriors"
"Mountain","Basic Land - Mountain","R","Lands","false","Warriors"
"Mountain","Basic Land - Mountain","R","Lands","false","Warriors"
"Mountain","Basic Land - Mountain","R","Lands","false","Warriors"
"Kindled Fury","Instant","R","Red","false","Warriors"
"Infuriate","Instant","R","Red","false","Warriors"
"Goma Fada Vanguard","Creature - Human Warrior","R","Red","false","Warriors"
"Kargan Intimidator","Creature - Human Warrior","R","Red","false","Warriors"
"Pyrophobia","Sorcery","R","Red","false","Warriors"
"Gornog, the Red Reaper","Legendary Creature - Minotaur Warrior","R","Red","false","Warriors"
"Boggart Brute","Creature - Goblin Warrior","R","Red","false","Warriors"
"Daybreak Combatants","Creature - Human Warrior","R","Red","false","Warriors"
"Soul Sear","Instant","R","Red","false","Warriors"
"Goblin Rabblemaster","Creature - Goblin Warrior","R","Red","false","Warriors"
"Wrecking Crew","Creature - Human Warrior","R","Red","false","Warriors"
"Boldwyr Intimidator","Creature - Giant Warrior","R","Red","false","Warriors"
"Thriving Isle","Land","U","Lands","false","Wizards"
"Island","Basic Land - Island","U","Lands","false","Wizards"
"Island","Basic Land - Island","U","Lands","false","Wizards"
"Island","Basic Land - Island","U","Lands","false","Wizards"
"Island","Basic Land - Island","U","Lands","false","Wizards"
"Island","Basic Land - Island","U","Lands","false","Wizards"
"Island","Basic Land - Island","U","Lands","false","Wizards"
"Island","Basic Land - Island","U","Lands","false","Wizards"
"Faerie Seer","Creature - Faerie Wizard","U","Blue","false","Wizards"
"Naban, Dean of Iteration","Legendary Creature - Human Wizard","U","Blue","false","Wizards"
"Augur of Bolas","Creature - Merfolk Wizard","U","Blue","false","Wizards"
"Remand","Instant","U","Blue","false","Wizards"
"Starlight Snare","Enchantment - Aura","U","Blue","false","Wizards"
"Exclusion Mage","Creature - Human Wizard","U","Blue","false","Wizards"
"Aether Channeler","Creature - Human Wizard","U","Blue","false","Wizards"
"Frost Trickster","Creature - Bird Wizard","U","Blue","false","Wizards"
"Concentrate","Sorcery","U","Blue","false","Wizards"
"Expedition Diviner","Creature - Merfolk Wizard","U","Blue","false","Wizards"
"Venser, Shaper Savant","Legendary Creature - Human Wizard","U","Blue","false","Wizards"
"Shipwreck Dowser","Creature - Merfolk Wizard","U","Blue","false","Wizards"
"Desert of the Fervent","Land - Desert","R","Lands","false","Zealots"
"Thriving Bluff","Land","R","Lands","false","Zealots"
"Mountain","Basic Land - Mountain","R","Lands","false","Zealots"
"Mountain","Basic Land - Mountain","R","Lands","false","Zealots"
"Mountain","Basic Land - Mountain","R","Lands","false","Zealots"
"Mountain","Basic Land - Mountain","R","Lands","false","Zealots"
"Mountain","Basic Land - Mountain","R","Lands","false","Zealots"
"Mountain","Basic Land - Mountain","R","Lands","false","Zealots"
"Kindled Fury","Instant","R","Red","false","Zealots"
"Bloodlust Inciter","Creature - Human Warrior","R","Red","false","Zealots"
"Shock","Instant","R","Red","false","Zealots"
"Battlefield Scavenger","Creature - Jackal Rogue","R","Red","false","Zealots"
"Brute Strength","Instant","R","Red","false","Zealots"
"Fling","Instant","R","Red","false","Zealots"
"Pathmaker Initiate","Creature - Human Wizard","R","Red","false","Zealots"
"Anep, Vizier of Hazoret","Legendary Creature - Jackal Warrior","R","Red","false","Zealots"
"Ahn-Crop Crasher","Creature - Minotaur Warrior","R","Red","false","Zealots"
"Combat Celebrant","Creature - Human Warrior","R","Red","false","Zealots"
"Sandstorm Crasher","Creature - Minotaur Berserker Wizard","R","Red","false","Zealots"
"Zealous Conscripts","Creature - Human Warrior","R","Red","false","Zealots"
"Faithful Pikemaster","Creature - Rhino Monk Soldier","W","White","true","Angels"
"Starnheim Memento","Artifact","W","White","true","Angels"
"Pacifism","Enchantment - Aura","W","White","true","Angels"
"Deadly Riposte","Instant","W","White","true","Armed"
"Trusty Retriever","Creature - Dog","W","White","true","Armed"
"Mirran Bardiche","Artifact - Equipment","W","White","true","Armed"
"Starnheim Memento","Artifact","W","White","true","Armed"
"Light the Way","Instant","W","White","true","Armed"
"Militant Inquisitor","Creature - Human Cleric","W","White","true","Armed"
"Pacifism","Enchantment - Aura","W","White","true","Armed"
"Cyclops Electromancer","Creature - Cyclops Wizard","R","Red","true","Copied"
"Armored Kincaller","Creature - Dinosaur","G","Green","true","Dinosaurs"
"Overwhelm","Sorcery","G","Green","true","Fun Guys"
