"name","Type","Color","manacost","maybeboard","tags"
"Kami of False Hope","Creature - Spirit","W","{W}","false","Spirited Journey"
"Mikaeus, the Lunarch","Legendary Creature - Human Cleric","W","{X}{W}","false","Mysterious Spirits"
"Mother of Runes","Creature - Human Cleric","W","{W}","false","Party Gathering"
"Sacred Cat","Creature - Cat","W","{W}","false","Cat Guardians"
"Thraben Inspector","Creature - Human Soldier","W","{W}","false","Mysterious Spirits"
"Adanto Vanguard","Creature - Vampire Soldier","W","{1}{W}","false","Dusk Vampires"
"Ajani's Pridemate","Creature - Cat Soldier","W","","false","Cat Guardians"
"Cathar Commando","Creature - Human Soldier","W","{1}{W}","false","Righteous Cathars"
"Charming Prince","Creature - Human Noble","W","{1}{W}","false","Angelic Saviors"
"Crashing Drawbridge","Artifact Creature - Wall","W","{2}","false","War Machines"
"Dawnbringer Cleric","Creature - Human Cleric","W","{1}{W}","false","Angelic Saviors"
"Distinguished Conjurer","Creature - Human Wizard","W","{1}{W}","false","Hazy Visions"
"Fleeting Spirit","Creature - Spirit","W","{1}{W}","false","Mysterious Spirits"
"Giada, Font of Hope","Legendary Creature - Angel","W","{1}{W}","false","Angelic Saviors"
"Lion Sash","Artifact Creature - Equipment Cat","W","{1}{W}","false","Cat Guardians"
"Luminarch Aspirant","Creature - Human Cleric","W","{1}{W}","false","Righteous Cathars"
"Martyr of Dusk","Creature - Vampire Soldier","W","{1}{W}","false","Dusk Vampires"
"Mina Harker","Legendary Creature - Human Soldier","W","","false","Righteous Cathars"
"Remorseful Cleric","Creature - Spirit Cleric","W","{1}{W}","false","Mysterious Spirits"
"Rescuer Chwinga","Creature - Elemental Spirit","W","{1}{W}","false","Spirited Journey"
"Selfless Samurai","Creature - Fox Samurai","W","{1}{W}","false","Spirited Journey"
"Selfless Spirit","Creature - Spirit Cleric","W","{1}{W}","false","Mysterious Spirits"
"Spirited Companion","Enchantment Creature - Dog","W","{1}{W}","false","Spirited Journey"
"Splitskin Doll","Artifact Creature - Toy","W","{1}{W}","false","Hazy Visions"
"Stonework Packbeast","Artifact Creature - Beast","W","{2}","false","Party Gathering"
"Sungold Sentinel","Creature - Human Soldier","W","{1}{W}","false","Righteous Cathars"
"Thalia's Lieutenant","Creature - Human Soldier","W","{1}{W}","false","Righteous Cathars"
"Wall of Omens","Creature - Wall","W","{1}{W}","false","Hazy Visions"
"Youthful Valkyrie","Creature - Angel","W","{1}{W}","false","Angelic Saviors"
"Adeline, Resplendent Cathar","Legendary Creature - Human Knight","W","{1}{W}{W}","false","Righteous Cathars"
"Bereaved Survivor","Creature - Human Peasant","W","{2}{W}","false","Righteous Cathars"
"Blade Splicer","Creature - Phyrexian Human Artificer","W","{2}{W}","false","War Machines"
"Bygone Bishop","Creature - Spirit Cleric","W","{2}{W}","false","Mysterious Spirits"
"Combat Thresher","Artifact Creature - Construct","W","{7}","false","War Machines"
"Elenda's Hierophant","Creature - Vampire Cleric","W","{2}{W}","false","Dusk Vampires"
"Flickerwisp","Creature - Elemental","W","{1}{W}{W}","false","Hazy Visions"
"Guardian of Ghirapur","Creature - Angel","W","{2}{W}","false","Angelic Saviors"
"Harper Recruiter","Creature - Human Warrior","W","{2}{W}","false","Party Gathering"
"Inspiring Overseer","Creature - Angel Cleric","W","{2}{W}","false","Angelic Saviors"
"Jackdaw Savior","Creature - Bird Cleric","W","{2}{W}","false","Hazy Visions"
"Kaheera, the Orphanguard","Legendary Creature - Cat Beast","W","{1}{G/W}{G/W}","false","Cat Guardians"
"King of the Pride","Creature - Cat","W","{2}{W}","false","Cat Guardians"
"Lae'zel, Vlaakith's Champion","Legendary Creature - Gith Warrior","W","{2}{W}","false","Party Gathering"
"Losheel, Clockwork Scholar","Legendary Creature - Elephant Artificer","W","{2}{W}","false","War Machines"
"Lurrus of the Dream-Den","Legendary Creature - Cat Nightmare","W","{1}{W/B}{W/B}","false","Spirited Journey"
"Mavren Fein, Dusk Apostle","Legendary Creature - Vampire Cleric","W","{2}{W}","false","Dusk Vampires"
"Mentor of the Meek","Creature - Human Soldier","W","{2}{W}","false","Righteous Cathars"
"Mirror Entity","Creature - Shapeshifter","W","{2}{W}","false","Hazy Visions"
"Nalia de'Arnise","Legendary Creature - Human Rogue","W","{1}{W}{B}","false","Party Gathering"
"Priest of Ancient Lore","Creature - Dwarf Cleric","W","{2}{W}","false","Party Gathering"
"Priest of the Blessed Graf","Creature - Human Cleric","W","{2}{W}","false","Mysterious Spirits"
"Stalking Leonin","Creature - Cat Archer","W","{2}{W}","false","Cat Guardians"
"Steel Seraph","Artifact Creature - Angel","W","{6}","false","War Machines"
"Thalia, Heretic Cathar","Legendary Creature - Human Soldier","W","{2}{W}","false","Righteous Cathars"
"Vesperlark","Creature - Elemental","W","{2}{W}","false","Hazy Visions"
"Welcoming Vampire","Creature - Vampire","W","{2}{W}","false","Dusk Vampires"
"Bishop of Binding","Creature - Vampire Cleric","W","{3}{W}","false","Dusk Vampires"
"Burakos, Party Leader","Legendary Creature - Orc","W","{3}{B}","false","Party Gathering"
"Cemetery Protector","Creature - Human Soldier","W","{2}{W}{W}","false","Righteous Cathars"
"Drogskol Reinforcements","Creature - Spirit Soldier","W","{3}{W}","false","Mysterious Spirits"
"Elenda, the Dusk Rose","Legendary Creature - Vampire Knight","W","{2}{W}{B}","false","Dusk Vampires"
"Emiel the Blessed","Legendary Creature - Unicorn","W","{2}{W}{W}","false","Hazy Visions"
"Jazal Goldmane","Legendary Creature - Cat Warrior","W","{2}{W}{W}","false","Cat Guardians"
"Kyodai, Soul of Kamigawa","Legendary Creature - Dragon Spirit","W","{3}{W}","false","Spirited Journey"
"Leonin Warleader","Creature - Cat Soldier","W","{2}{W}{W}","false","Cat Guardians"
"Master Splicer","Creature - Phyrexian Human Artificer","W","{3}{W}","false","War Machines"
"Preston, the Vanisher","Legendary Creature - Rabbit Wizard","W","{3}{W}","false","Hazy Visions"
"Restoration Angel","Creature - Angel","W","{3}{W}","false","Angelic Saviors"
"Ao, the Dawn Sky","Legendary Creature - Dragon Spirit","W","{3}{W}{W}","false","Spirited Journey"
"Bishop of Rebirth","Creature - Vampire Cleric","W","{3}{W}{W}","false","Dusk Vampires"
"Bronze Guardian","Artifact Creature - Golem","W","{4}{W}","false","War Machines"
"Celestine, the Living Saint","Legendary Creature - Human Warrior","W","{4}{W}","false","Angelic Saviors"
"Geist-Honored Monk","Creature - Human Monk","W","{3}{W}{W}","false","Mysterious Spirits"
"Precursor Golem","Artifact Creature - Golem","W","{5}","false","War Machines"
"Regal Caracal","Creature - Cat","W","{3}{W}{W}","false","Cat Guardians"
"Reveillark","Creature - Elemental","W","{4}{W}","false","Hazy Visions"
"Victory's Envoy","Creature - Human Cleric","W","{3}{W}{W}","false","Party Gathering"
"Sun Titan","Creature - Giant","W","{4}{W}{W}","false","Righteous Cathars"
"Yosei, the Morning Star","Legendary Creature - Dragon Spirit","W","{4}{W}{W}","false","Spirited Journey"
"Ajani, Strength of the Pride","Legendary Planeswalker - Ajani","W","{2}{W}{W}","false","Cat Guardians"
"Serra the Benevolent","Legendary Planeswalker - Serra","W","{2}{W}{W}","false","Angelic Saviors"
"Blacksmith's Skill","Instant","W","{W}","false","War Machines"
"Ephemerate","Instant","W","{W}","false","Angelic Saviors"
"March of Otherworldly Light","Instant","W","{X}{W}","false","Spirited Journey"
"Swords to Plowshares","Instant","W","{W}","false","Party Gathering"
"Destroy Evil","Instant","W","{1}{W}","false","Angelic Saviors"
"Long Road Home","Instant","W","{1}{W}","false","Hazy Visions"
"Shelter","Instant","W","{1}{W}","false","War Machines"
"Thraben Charm","Instant","W","{1}{W}","false","Righteous Cathars"
"Valorous Stance","Instant","W","{1}{W}","false","War Machines"
"Swallow Whole","Sorcery","W","{W}","false","Cat Guardians"
"Cleansing Nova","Sorcery","W","{3}{W}{W}","false","Angelic Saviors"
"Stick Together","Sorcery","W","{3}{W}{W}","false","Party Gathering"
"Orzhov Signet","Artifact","W","{2}","false","Party Gathering"
"Prized Statue","Artifact","W","{2}","false","Spirited Journey"
"Talisman of Hierarchy","Artifact","W","{2}","false","Dusk Vampires"
"Maskwood Nexus","Artifact","W","{4}","false","Party Gathering"
"Ajani's Welcome","Enchantment","W","{W}","false","Cat Guardians"
"Legion's Landing","Legendary Enchantment","W","{W}","false","Dusk Vampires"
"Soul Snare","Enchantment","W","{W}","false","Dusk Vampires"
"Journey to Nowhere","Enchantment","W","{1}{W}","false","Spirited Journey"
"Rally the Ranks","Enchantment","W","{1}{W}","false","Dusk Vampires"
"Seal of Cleansing","Enchantment","W","{1}{W}","false","Spirited Journey"
"Banishing Light","Enchantment","W","{2}{W}","false","Mysterious Spirits"
"Thorough Investigation","Enchantment","W","{2}{W}","false","Mysterious Spirits"
"Touch the Spirit Realm","Enchantment","W","{2}{W}","false","Hazy Visions"
"Search the Premises","Enchantment","W","{3}{W}","false","Mysterious Spirits"
"Teleportation Circle","Enchantment","W","{3}{W}","false","War Machines"
"Faerie Seer","Creature - Faerie Wizard","U","{U}","false","Tempting Wizards"
"Gingerbrute","Artifact Creature - Food Golem","U","{1}","false","The Dollhouse"
"Mausoleum Wanderer","Creature - Spirit","U","{U}","false","Ghostly Spirits"
"Siren Stormtamer","Creature - Siren Pirate Wizard","U","{U}","false","Looting Pirates"
"Spectral Sailor","Creature - Spirit Pirate","U","{U}","false","Looting Pirates"
"Thousand-Faced Shadow","Creature - Human Ninja","U","{U}","false","Key Ninjas"
"Arcane Investigator","Creature - Elf Wizard","U","{1}{U}","false","Rolling Path"
"Ghostly Pilferer","Creature - Spirit Rogue","U","{1}{U}","false","Key Ninjas"
"Jacob Hauken, Inspector","Legendary Creature - Human Advisor","U","{1}{U}","false","Mysterious Shores"
"Malcolm, Alluring Scoundrel","Legendary Creature - Siren Pirate","U","{1}{U}","false","Looting Pirates"
"Marvin, Murderous Mimic","Legendary Artifact Creature - Toy","U","{2}","false","The Dollhouse"
"Merfolk Pupil","Creature - Merfolk Wizard","U","{1}{U}","false","Tempting Wizards"
"Mindshrieker","Creature - Spirit Bird","U","{1}{U}","false","Ghostly Spirits"
"Mischievous Catgeist","Creature - Cat Spirit","U","{1}{U}","false","Ghostly Spirits"
"Naban, Dean of Iteration","Legendary Creature - Human Wizard","U","{1}{U}","false","Tempting Wizards"
"Patchwork Crawler","Creature - Zombie Horror","U","{1}{U}","false","Deranged Creations"
"Pixie Guide","Creature - Faerie","U","{1}{U}","false","Rolling Path"
"Rattlechains","Creature - Spirit","U","{1}{U}","false","Ghostly Spirits"
"Rona, Herald of Invasion","Legendary Creature - Human Wizard","U","{1}{U}","false","Deranged Creations"
"Sage of Lat-Nam","Creature - Human Artificer","U","{1}{U}","false","The Dollhouse"
"Silent Hallcreeper","Enchantment Creature - Horror","U","{1}{U}","false","Hazy Dreams"
"Supreme Phantom","Creature - Spirit","U","{1}{U}","false","Ghostly Spirits"
"Syr Ginger, the Meal Ender","Legendary Artifact Creature - Food Knight","U","{2}","false","The Dollhouse"
"Tetsuko Umezawa, Fugitive","Legendary Creature - Human Rogue","U","{1}{U}","false","Key Ninjas"
"Thassa's Oracle","Creature - Merfolk Wizard","U","{U}{U}","false","Hazy Dreams"
"Warkite Marauder","Creature - Human Pirate","U","{1}{U}","false","Looting Pirates"
"Cephalid Facetaker","Creature - Cephalid Rogue","U","{2}{U}","false","Key Ninjas"
"Cloudkin Seer","Creature - Elemental Wizard","U","{2}{U}","false","Tempting Wizards"
"Corsair Captain","Creature - Human Pirate","U","{2}{U}","false","Looting Pirates"
"Draugr Thought-Thief","Creature - Zombie Rogue","U","{2}{U}","false","Deranged Creations"
"Dreamtide Whale","Creature - Whale","U","{2}{U}","false","Mysterious Shores"
"Emry, Lurker of the Loch","Legendary Creature - Merfolk Wizard","U","{2}{U}","false","The Dollhouse"
"Feywild Trickster","Creature - Gnome Warlock","U","{2}{U}","false","Rolling Path"
"Geralf, Visionary Stitcher","Legendary Creature - Human Wizard","U","{2}{U}","false","Deranged Creations"
"Hullbreacher","Creature - Merfolk Pirate","U","{2}{U}","false","Looting Pirates"
"Malcolm, Keen-Eyed Navigator","Legendary Creature - Siren Pirate","U","{2}{U}","false","Looting Pirates"
"Minn, Wily Illusionist","Legendary Creature - Gnome Wizard","U","{1}{U}{U}","false","Hazy Dreams"
"Mist-Syndicate Naga","Creature - Naga Ninja","U","{2}{U}","false","Key Ninjas"
"Nebelgast Herald","Creature - Spirit","U","{2}{U}","false","Ghostly Spirits"
"Overwhelmed Archivist","Creature - Human Wizard","U","{2}{U}","false","Ghostly Spirits"
"Patrician Geist","Creature - Spirit Knight","U","{2}{U}","false","Ghostly Spirits"
"Prosperous Thief","Creature - Human Ninja","U","{2}{U}","false","Key Ninjas"
"Scion of Stygia","Creature - Tiefling Shaman","U","{2}{U}","false","Rolling Path"
"Stitched Assistant","Creature - Zombie","U","{2}{U}","false","Deranged Creations"
"Stitched Mangler","Creature - Zombie Horror","U","{2}{U}","false","Deranged Creations"
"Vendilion Clique","Legendary Creature - Faerie Wizard","U","{1}{U}{U}","false","Tempting Wizards"
"Azure Fleet Admiral","Creature - Human Pirate","U","{3}{U}","false","Looting Pirates"
"Cleaver Skaab","Creature - Zombie Horror","U","{3}{U}","false","Deranged Creations"
"Djinni Windseer","Creature - Djinn","U","{3}{U}","false","Rolling Path"
"Ethereal Investigator","Creature - Spirit","U","{3}{U}","false","Ghostly Spirits"
"Giggling Skitterspike","Artifact Creature - Toy","U","{4}","false","The Dollhouse"
"Hostage Taker","Creature - Human Pirate","U","{2}{U}{B}","false","Looting Pirates"
"Mirrorhall Mimic","Creature - Spirit","U","{3}{U}","false","Ghostly Spirits"
"Ninja of the Deep Hours","Creature - Human Ninja","U","{3}{U}","false","Key Ninjas"
"Oneirophage","Creature - Squid Illusion","U","{3}{U}","false","Hazy Dreams"
"Overcharged Amalgam","Creature - Zombie Horror","U","{2}{U}{U}","false","Deranged Creations"
"Shadow Kin","Creature - Shapeshifter","U","{3}{U}","false","Mysterious Shores"
"Sower of Temptation","Creature - Faerie Wizard","U","{2}{U}{U}","false","Tempting Wizards"
"Thassa, Deep-Dwelling","Legendary Enchantment Creature - God","U","{3}{U}","false","Hazy Dreams"
"Toothy, Imaginary Friend","Legendary Creature - Illusion","U","{3}{U}","false","Hazy Dreams"
"Venser, Shaper Savant","Legendary Creature - Human Wizard","U","{2}{U}{U}","false","Tempting Wizards"
"Archmage of Echoes","Creature - Faerie Wizard","U","{4}{U}","false","Tempting Wizards"
"Creepy Doll","Artifact Creature - Construct","U","{5}","false","The Dollhouse"
"Inniaz, the Gale Force","Legendary Creature - Djinn","U","{3}{U}{U}","false","Ghostly Spirits"
"Keeper of Keys","Creature - Human Rogue Mutant","U","{3}{U}{U}","false","Key Ninjas"
"Lier, Disciple of the Drowned","Legendary Creature - Human Wizard","U","{3}{U}{U}","false","Mysterious Shores"
"Mulldrifter","Creature - Elemental","U","{4}{U}","false","Hazy Dreams"
"Stitcher Geralf","Legendary Creature - Human Wizard","U","{3}{U}{U}","false","Deranged Creations"
"Stuffy Doll","Artifact Creature - Construct","U","{5}","false","The Dollhouse"
"Eligeth, Crossroads Augur","Legendary Creature - Sphinx","U","{4}{U}{U}","false","Rolling Path"
"Ethereal Forager","Creature - Elemental Whale","U","{4}{U}{U}","false","Mysterious Shores"
"Gyruda, Doom of Depths","Legendary Creature - Demon Kraken","U","{4}{U/B}{U/B}","false","Looting Pirates"
"Brainstorm","Instant","U","{U}","false","Hazy Dreams"
"Consider","Instant","U","{U}","false","Deranged Creations"
"Occult Epiphany","Instant","U","{X}{U}","false","Ghostly Spirits"
"Opt","Instant","U","{U}","false","Hazy Dreams"
"Secrets of the Key","Instant","U","{U}","false","Key Ninjas"
"Thought Scour","Instant","U","{U}","false","Mysterious Shores"
"Blink of an Eye","Instant","U","{1}{U}","false","Key Ninjas"
"Compelling Deterrence","Instant","U","{1}{U}","false","Deranged Creations"
"Geistwave","Instant","U","{1}{U}","false","Deranged Creations"
"Mana Leak","Instant","U","{1}{U}","false","Tempting Wizards"
"Memory Lapse","Instant","U","{1}{U}","false","Key Ninjas"
"Snap","Instant","U","{1}{U}","false","Tempting Wizards"
"You Come to a River","Instant","U","{1}{U}","false","Rolling Path"
"Blur","Instant","U","{2}{U}","false","Hazy Dreams"
"Confounding Riddle","Instant","U","{2}{U}","false","Mysterious Shores"
"Exclude","Instant","U","{2}{U}","false","Tempting Wizards"
"Contact Other Plane","Instant","U","{3}{U}","false","Rolling Path"
"Fact or Fiction","Instant","U","{3}{U}","false","Mysterious Shores"
"Hard Evidence","Sorcery","U","{U}","false","Mysterious Shores"
"Preordain","Sorcery","U","{U}","false","Tempting Wizards"
"Chart a Course","Sorcery","U","{1}{U}","false","Looting Pirates"
"Split the Party","Sorcery","U","{3}{U}{U}","false","Rolling Path"
"Treasure Cruise","Sorcery","U","{7}{U}","false","Mysterious Shores"
"Aether Spellbomb","Artifact","U","{1}","false","The Dollhouse"
"Ebony Fly","Artifact","U","{2}","false","Rolling Path"
"Key to the City","Artifact","U","{2}","false","Key Ninjas"
"Sword of Hours","Artifact - Equipment","U","{2}","false","Rolling Path"
"Dollhouse of Horrors","Artifact","U","{5}","false","The Dollhouse"
"Seal of Removal","Enchantment","U","{U}","false","Hazy Dreams"
"Unable to Scream","Enchantment - Aura","U","{U}","false","The Dollhouse"
"Ominous Seas","Enchantment","U","{1}{U}","false","Mysterious Shores"
"Scuttletide","Enchantment","U","{1}{U}","false","Mysterious Shores"
"Imprisoned in the Moon","Enchantment - Aura","U","{2}{U}","false","Hazy Dreams"
"Coastal Piracy","Enchantment","U","{2}{U}{U}","false","Looting Pirates"
"Grafted Identity","Enchantment - Aura","U","{2}{U}{U}","false","The Dollhouse"
"Netherese Puzzle-Ward","Enchantment","U","{3}{U}","false","Rolling Path"
"Carrion Feeder","Creature - Zombie","B","{B}","false","Doombringers"
"Changeling Outcast","Creature - Shapeshifter","B","{B}","false","Ink Ninjas"
"Forsworn Paladin","Creature - Human Knight","B","{B}","false","Undercity Syndicate"
"Gravecrawler","Creature - Zombie","B","{B}","false","Endless Zombies"
"Shambling Ghast","Creature - Zombie","B","{B}","false","Endless Zombies"
"Signal Pest","Artifact Creature - Pest","B","{1}","false","Aetherborn Artificers"
"Tormented Soul","Creature - Spirit","B","{B}","false","Ink Ninjas"
"Apprentice Necromancer","Creature - Zombie Wizard","B","{1}{B}","false","Endless Zombies"
"Blightsoil Druid","Creature - Elf Druid","B","{1}{B}","false","Blight Elves"
"Blood Artist","Creature - Vampire","B","{1}{B}","false","Death Vampires"
"Clattering Augur","Creature - Skeleton Shaman","B","{1}{B}","false","Undercity Syndicate"
"Dokuchi Silencer","Creature - Human Ninja","B","{1}{B}","false","Ink Ninjas"
"Grafted Butcher","Creature - Phyrexian Samurai","B","{1}{B}","false","Doombringers"
"Marionette Apprentice","Creature - Human Artificer","B","{1}{B}","false","Aetherborn Artificers"
"Miara, Thorn of the Glade","Legendary Creature - Elf Scout","B","{1}{B}","false","Blight Elves"
"Nezumi Prowler","Artifact Creature - Rat Ninja","B","{1}{B}","false","Ink Ninjas"
"Nullpriest of Oblivion","Creature - Vampire Cleric","B","{1}{B}","false","Death Vampires"
"Oona's Blackguard","Creature - Faerie Rogue","B","{1}{B}","false","Oona's Weirding"
"Oona's Prowler","Creature - Faerie Rogue","B","{1}{B}","false","Oona's Weirding"
"Priest of Forgotten Gods","Creature - Human Cleric","B","{1}{B}","false","Undercity Syndicate"
"Putrid Goblin","Creature - Zombie Goblin","B","{1}{B}","false","Oona's Weirding"
"Reassembling Skeleton","Creature - Skeleton Warrior","B","{1}{B}","false","Undercity Syndicate"
"Scrapheap Scrounger","Artifact Creature - Construct","B","{2}","false","Aetherborn Artificers"
"Syndicate Trafficker","Creature - Aetherborn Rogue","B","{1}{B}","false","Aetherborn Artificers"
"Tinybones, Trinket Thief","Legendary Creature - Skeleton Rogue","B","{1}{B}","false","Restless Collectors"
"Voldaren Bloodcaster","Creature - Vampire Wizard","B","{1}{B}","false","Death Vampires"
"Weirding Shaman","Creature - Goblin Shaman","B","{1}{B}","false","Oona's Weirding"
"Armix, Filigree Thrasher","Legendary Artifact Creature - Golem","B","{2}{B}","false","Aetherborn Artificers"
"Auntie's Snitch","Creature - Goblin Rogue","B","{2}{B}","false","Oona's Weirding"
"Biting-Palm Ninja","Creature - Human Ninja","B","{2}{B}","false","Ink Ninjas"
"Cunning Lethemancer","Creature - Human Wizard","B","{2}{B}","false","Restless Collectors"
"Death Baron","Creature - Zombie Wizard","B","{1}{B}{B}","false","Endless Zombies"
"Falkenrath Forebear","Creature - Vampire","B","{2}{B}","false","Death Vampires"
"Gluttonous Guest","Creature - Vampire","B","{2}{B}","false","Death Vampires"
"Gurgling Anointer","Creature - Phyrexian Horror","B","{2}{B}","false","Doombringers"
"Headless Rider","Creature - Zombie","B","{2}{B}","false","Endless Zombies"
"Markov Baron","Creature - Vampire Noble","B","{2}{B}","false","Death Vampires"
"Midnight Reaper","Creature - Zombie Knight","B","{2}{B}","false","Endless Zombies"
"Moira, Urborg Haunt","Legendary Creature - Spirit Wizard","B","{2}{B}","false","Undercity Syndicate"
"Nadier's Nightblade","Creature - Elf Warrior","B","{2}{B}","false","Blight Elves"
"Nashi, Moon Sage's Scion","Legendary Creature - Rat Ninja","B","{1}{B}{B}","false","Ink Ninjas"
"Nighthawk Scavenger","Creature - Vampire Rogue","B","{1}{B}{B}","false","Death Vampires"
"Phyrexian Rager","Creature - Phyrexian Horror","B","{2}{B}","false","Doombringers"
"Plaguecrafter","Creature - Human Shaman","B","{2}{B}","false","Doombringers"
"Satoru Umezawa","Legendary Creature - Human Ninja","B","{1}{U}{B}","false","Ink Ninjas"
"Shakedown Heavy","Creature - Ogre Warrior","B","{2}{B}","false","Undercity Syndicate"
"Skullport Merchant","Creature - Dwarf Citizen","B","{2}{B}","false","Undercity Syndicate"
"Undead Gladiator","Creature - Zombie Barbarian","B","{1}{B}{B}","false","Restless Collectors"
"Undercity Scrounger","Artifact Creature - Human Rogue","B","{2}{B}","false","Aetherborn Artificers"
"Urborg Scavengers","Creature - Spirit","B","{2}{B}","false","Restless Collectors"
"Venomous Changeling","Creature - Shapeshifter","B","{2}{B}","false","Oona's Weirding"
"Weaponcraft Enthusiast","Creature - Aetherborn Artificer","B","{2}{B}","false","Aetherborn Artificers"
"Yahenni, Undying Partisan","Legendary Creature - Aetherborn Vampire","B","{2}{B}","false","Aetherborn Artificers"
"Falkenrath Noble","Creature - Vampire Noble","B","{3}{B}","false","Death Vampires"
"Gixian Puppeteer","Creature - Phyrexian Warlock","B","{3}{B}","false","Doombringers"
"Gonti, Lord of Luxury","Legendary Creature - Aetherborn Rogue","B","{2}{B}{B}","false","Aetherborn Artificers"
"Grim Hireling","Creature - Tiefling Rogue","B","{3}{B}","false","Undercity Syndicate"
"Henrika Domnathi","Legendary Creature - Vampire","B","{2}{B}{B}","false","Death Vampires"
"Kels, Fight Fixer","Legendary Creature - Azra Warlock","B","{2}{B}{B}","false","Undercity Syndicate"
"Lathril, Blade of the Elves","Legendary Creature - Elf Noble","B","{2}{B}{G}","false","Blight Elves"
"Liliana's Reaver","Creature - Zombie","B","{2}{B}{B}","false","Endless Zombies"
