"name","Type","Color","manacost","maybeboard","tags"
"Marsh Flitter","Creature - Faerie Rogue","B","{3}{B}","false","Oona's Weirding"
"Nightshade Harvester","Creature - Elf Shaman","B","{3}{B}","false","Blight Elves"
"Rankle, Master of Pranks","Legendary Creature - Faerie Rogue","B","{2}{B}{B}","false","Oona's Weirding"
"Ruthless Technomancer","Creature - Human Wizard","B","{3}{B}","false","Undercity Syndicate"
"Terror of Towashi","Creature - Phyrexian Ogre","B","{2}{B}{B}","false","Doombringers"
"Vindictive Lich","Creature - Zombie Wizard","B","{3}{B}","false","Restless Collectors"
"Bone Miser","Creature - Zombie Wizard","B","{4}{B}","false","Restless Collectors"
"Custodi Lich","Creature - Zombie Cleric","B","{3}{B}{B}","false","Endless Zombies"
"Eyeblight Cullers","Creature - Elf Warrior","B","{4}{B}","false","Blight Elves"
"Fallen Shinobi","Creature - Zombie Ninja","B","{3}{U}{B}","false","Ink Ninjas"
"Ruthless Winnower","Creature - Elf Rogue","B","{3}{B}{B}","false","Blight Elves"
"Ink-Eyes, Servant of Oni","Legendary Creature - Rat Ninja","B","{4}{B}{B}","false","Ink Ninjas"
"Marionette Master","Creature - Human Artificer","B","{4}{B}{B}","false","Aetherborn Artificers"
"Nadier, Agent of the Duskenel","Legendary Creature - Elf Warrior","B","{5}{B}","false","Blight Elves"
"Oona, Queen of the Fae","Legendary Creature - Faerie Wizard","B","{3}{U/B}{U/B}{U/B}","false","Oona's Weirding"
"Rodolf Duskbringer","Legendary Creature - Vampire Angel","B","{5}{B}","false","Death Vampires"
"Liliana, Death's Majesty","Legendary Planeswalker - Liliana","B","{3}{B}{B}","false","Endless Zombies"
"Lolth, Spider Queen","Legendary Planeswalker - Lolth","B","{3}{B}{B}","false","Doombringers"
"Cut Down","Instant","B","{B}","false","Ink Ninjas"
"Village Rites","Instant","B","{B}","false","Death Vampires"
"Deadly Dispute","Instant","B","{1}{B}","false","Undercity Syndicate"
"Infernal Grasp","Instant","B","{1}{B}","false","Aetherborn Artificers"
"Blot Out","Instant","B","{2}{B}","false","Ink Ninjas"
"Dismember","Instant","B","{1}{B/P}{B/P}","false","Doombringers"
"Eyeblight's Ending","Tribal Instant - Elf","B","{2}{B}","false","Blight Elves"
"Deadly Plot","Instant","B","{3}{B}","false","Endless Zombies"
"Bloodchief's Thirst","Sorcery","B","{B}","false","Death Vampires"
"Bone Shards","Sorcery","B","{B}","false","Undercity Syndicate"
"Raven's Crime","Sorcery","B","{B}","false","Restless Collectors"
"Thoughtseize","Sorcery","B","{B}","false","Doombringers"
"Unearth","Sorcery","B","{B}","false","Restless Collectors"
"Collective Brutality","Sorcery","B","{1}{B}","false","Restless Collectors"
"Feed the Swarm","Sorcery","B","{1}{B}","false","Oona's Weirding"
"Pilfer","Sorcery","B","{1}{B}","false","Restless Collectors"
"Warren Weirding","Tribal Sorcery - Goblin","B","{1}{B}","false","Oona's Weirding"
"Ichor Slick","Sorcery","B","{2}{B}","false","Restless Collectors"
"Parting Thoughts","Sorcery","B","{2}{B}","false","Endless Zombies"
"Read the Bones","Sorcery","B","{2}{B}","false","Oona's Weirding"
"Crippling Fear","Sorcery","B","{2}{B}{B}","false","Blight Elves"
"Damnation","Sorcery","B","{2}{B}{B}","false","Doombringers"
"Dimir Signet","Artifact","B","{2}","false","Ink Ninjas"
"Talisman of Resilience","Artifact","B","{2}","false","Blight Elves"
"Coalition Relic","Artifact","B","{3}","false","Blight Elves"
"Nettlecyst","Artifact - Equipment","B","{3}","false","Aetherborn Artificers"
"Phyrexian Reclamation","Enchantment","B","{B}","false","Doombringers"
"Oversold Cemetery","Enchantment","B","{1}{B}","false","Endless Zombies"
"Waste Not","Enchantment","B","{1}{B}","false","Restless Collectors"
"Bomat Courier","Artifact Creature - Construct","R","{1}","false","Scrap Artificers"
"Falkenrath Gorger","Creature - Vampire Berserker","R","{R}","false","Blood Vampires"
"Ardoz, Cobbler of War","Legendary Creature - Goblin Shaman","R","{1}{R}","false","Reckless Goblins"
"Blood Petal Celebrant","Creature - Vampire","R","{1}{R}","false","Blood Vampires"
"Conspiracy Theorist","Creature - Human Shaman","R","{1}{R}","false","Expressionists"
"Dire Fleet Daredevil","Creature - Human Pirate","R","{1}{R}","false","Thrilling Pirates"
"Goblin Cratermaker","Creature - Goblin Warrior","R","{1}{R}","false","Reckless Goblins"
"Harmonic Prodigy","Creature - Human Wizard","R","{1}{R}","false","Wild Chances"
"Juri, Master of the Revue","Legendary Creature - Human Shaman","R","{B}{R}","false","Havoc Makers"
"Kari Zev, Skyship Raider","Legendary Creature - Human Pirate","R","{1}{R}","false","Thrilling Pirates"
"Krark, the Thumbless","Legendary Creature - Goblin Wizard","R","{1}{R}","false","Wild Chances"
"Mogg War Marshal","Creature - Goblin Warrior","R","{1}{R}","false","Reckless Goblins"
"Myr Retriever","Artifact Creature - Myr","R","{2}","false","Scrap Artificers"
"Plargg, Dean of Chaos","Legendary Creature - Orc Shaman","R","{1}{R}","false","Wild Chances"
"Riveteers Requisitioner","Creature - Viashino Rogue","R","{1}{R}","false","Havoc Makers"
"Steel Overseer","Artifact Creature - Construct","R","{2}","false","Scrap Artificers"
"Torch Fiend","Creature - Devil","R","{1}{R}","false","Burning Devils"
"Torrent Sculptor","Creature - Merfolk Wizard","R","{2}{U}{U}","false","Expressionists"
"Vault Robber","Creature - Dwarf Rogue","R","{1}{R}","false","Vengeful Dragons"
"Vengeful Devil","Creature - Devil","R","{1}{R}","false","Burning Devils"
"Belligerent Guest","Creature - Vampire","R","{2}{R}","false","Blood Vampires"
"Bothersome Quasit","Creature - Demon","R","{2}{R}","false","Vengeful Dragons"
"Breeches, Eager Pillager","Legendary Creature - Goblin Pirate","R","{2}{R}","false","Thrilling Pirates"
"Captain Lannery Storm","Legendary Creature - Human Pirate","R","{2}{R}","false","Thrilling Pirates"
"Carnage Interpreter","Creature - Devil Detective","R","{1}{B/R}{B/R}","false","Havoc Makers"
"Circuit Mender","Artifact Creature - Insect","R","{3}","false","Scrap Artificers"
"Feldon of the Third Path","Legendary Creature - Human Artificer","R","{1}{R}{R}","false","Scrap Artificers"
"Gadrak, the Crown-Scourge","Legendary Creature - Dragon","R","{2}{R}","false","Vengeful Dragons"
"Guttersnipe","Creature - Goblin Shaman","R","{2}{R}","false","Expressionists"
"Irencrag Pyromancer","Creature - Human Wizard","R","{2}{R}","false","Expressionists"
"Krenko, Tin Street Kingpin","Legendary Creature - Goblin","R","{2}{R}","false","Reckless Goblins"
"Laelia, the Blade Reforged","Legendary Creature - Spirit Warrior","R","{2}{R}","false","Vengeful Dragons"
"Mayhem Devil","Creature - Devil","R","{1}{B}{R}","false","Havoc Makers"
"Mishra, Excavation Prodigy","Legendary Creature - Human Artificer","R","{2}{R}","false","Scrap Artificers"
"Pain Distributor","Creature - Devil Citizen","R","{2}{R}","false","Havoc Makers"
"Pashalik Mons","Legendary Creature - Goblin Warrior","R","{2}{R}","false","Reckless Goblins"
"Professional Face-Breaker","Creature - Human Warrior","R","{2}{R}","false","Havoc Makers"
"Rummaging Goblin","Creature - Goblin Rogue","R","{2}{R}","false","Reckless Goblins"
"Scion of Opulence","Creature - Vampire Noble","R","{2}{R}","false","Blood Vampires"
"Scrap Trawler","Artifact Creature - Construct","R","{3}","false","Scrap Artificers"
"Spiteful Prankster","Creature - Devil","R","{2}{R}","false","Burning Devils"
"Squee, Goblin Nabob","Legendary Creature - Goblin","R","{2}{R}","false","Reckless Goblins"
"Swashbuckler Extraordinaire","Creature - Dragon Rogue Warrior","R","{2}{R}","false","Vengeful Dragons"
"Taurean Mauler","Creature - Shapeshifter","R","{2}{R}","false","Wild Chances"
"Zurzoth, Chaos Rider","Legendary Creature - Devil","R","{2}{R}","false","Burning Devils"
"Anje, Maid of Dishonor","Legendary Creature - Vampire","R","{2}{B}{R}","false","Blood Vampires"
"Atsushi, the Blazing Sky","Legendary Creature - Dragon Spirit","R","{2}{R}{R}","false","Vengeful Dragons"
"Breeches, Brazen Plunderer","Legendary Creature - Goblin Pirate","R","{3}{R}","false","Thrilling Pirates"
"Delina, Wild Mage","Legendary Creature - Elf Shaman","R","{3}{R}","false","Wild Chances"
"Efreet Flamepainter","Creature - Efreet Shaman","R","{3}{R}","false","Expressionists"
"Jaxis, the Troublemaker","Legendary Creature - Human Warrior","R","{3}{R}","false","Havoc Makers"
"Murderous Redcap","Creature - Goblin Assassin","R","{2}{B/R}{B/R}","false","Reckless Goblins"
"Storm-Kiln Artist","Creature - Dwarf Shaman","R","{3}{R}","false","Expressionists"
"Treasure Keeper","Artifact Creature - Construct","R","{4}","false","Scrap Artificers"
"Vengeful Ancestor","Creature - Spirit Dragon","R","{2}{R}{R}","false","Vengeful Dragons"
"Wildfire Devils","Creature - Devil","R","{3}{R}","false","Burning Devils"
"Baeloth Barrityl, Entertainer","Legendary Creature - Elf Shaman","R","{4}{R}","false","Vengeful Dragons"
"Coercive Recruiter","Creature - Orc Pirate","R","{4}{R}","false","Thrilling Pirates"
"Falkenrath Celebrants","Creature - Vampire","R","{4}{R}","false","Blood Vampires"
"Havoc Jester","Creature - Devil","R","{4}{R}","false","Havoc Makers"
"Knight Rampager","Artifact Creature - Knight","R","{4}{R}","false","Scrap Artificers"
"Mizzix, Replica Rider","Legendary Creature - Goblin Wizard","R","{4}{R}","false","Expressionists"
"Siege-Gang Commander","Creature - Goblin","R","{3}{R}{R}","false","Reckless Goblins"
"Uvilda, Dean of Perfection","Legendary Creature - Djinn Wizard","R","{2}{U}","false","Expressionists"
"Wrathful Red Dragon","Creature - Dragon","R","{3}{R}{R}","false","Vengeful Dragons"
"Aurora Phoenix","Creature - Phoenix","R","{4}{R}{R}","false","Wild Chances"
"Combustible Gearhulk","Artifact Creature - Construct","R","{4}{R}{R}","false","Scrap Artificers"
"Olivia, Crimson Bride","Legendary Creature - Vampire Noble","R","{4}{B}{R}","false","Blood Vampires"
"Zariel, Archduke of Avernus","Legendary Planeswalker - Zariel","R","{2}{R}{R}","false","Burning Devils"
"Collateral Damage","Instant","R","{R}","false","Thrilling Pirates"
"Lightning Bolt","Instant","R","{R}","false","Expressionists"
"March of Reckless Joy","Instant","R","{X}{R}","false","Vengeful Dragons"
"Play with Fire","Instant","R","{R}","false","Burning Devils"
"Wild Slash","Instant","R","{R}","false","Wild Chances"
"Abrade","Instant","R","{1}{R}","false","Blood Vampires"
"Dragon's Fire","Instant","R","{1}{R}","false","Vengeful Dragons"
"Faithless Salvaging","Instant","R","{1}{R}","false","Expressionists"
"Galvanize","Instant","R","{1}{R}","false","Expressionists"
"Lightning Strike","Instant","R","{1}{R}","false","Wild Chances"
"Scorching Dragonfire","Instant","R","{1}{R}","false","Vengeful Dragons"
"Fiery Cannonade","Instant","R","{2}{R}","false","Thrilling Pirates"
"Flick a Coin","Instant","R","{2}{R}","false","Wild Chances"
"Mysterious Blood Illness","Instant","R","","false","Blood Vampires"
"Risk Factor","Instant","R","{2}{R}","false","Wild Chances"
"Staggershock","Instant","R","{2}{R}","false","Expressionists"
"Big Score","Instant","R","{3}{R}","false","Blood Vampires"
"Burning Inquiry","Sorcery","R","{R}","false","Burning Devils"
"Chain Lightning","Sorcery","R","{R}","false","Havoc Makers"
"Claim the Firstborn","Sorcery","R","{R}","false","Reckless Goblins"
"Faithless Looting","Sorcery","R","{R}","false","Scrap Artificers"
"Strike It Rich","Sorcery","R","{R}","false","Havoc Makers"
"Improvised Weaponry","Sorcery","R","{2}{R}","false","Havoc Makers"
"Light Up the Stage","Sorcery","R","{2}{R}","false","Burning Devils"
"Skewer the Critics","Sorcery","R","{2}{R}","false","Burning Devils"
"Throes of Chaos","Sorcery","R","{3}{R}","false","Wild Chances"
"Burn Down the House","Sorcery","R","{3}{R}{R}","false","Burning Devils"
"Pyrite Spellbomb","Artifact","R","{1}","false","Scrap Artificers"
"Rakdos Signet","Artifact","R","{2}","false","Havoc Makers"
"Smuggler's Copter","Artifact - Vehicle","R","{2}","false","Thrilling Pirates"
"Talisman of Indulgence","Artifact","R","{2}","false","Blood Vampires"
"Sticky Fingers","Enchantment - Aura","R","{R}","false","Burning Devils"
"Goblin Bombardment","Enchantment","R","{1}{R}","false","Reckless Goblins"
"Makeshift Munitions","Enchantment","R","{1}{R}","false","Thrilling Pirates"
"Arterial Alchemy","Enchantment","R","{2}{R}","false","Blood Vampires"
"Daring Piracy","Enchantment","R","{2}{R}","false","Thrilling Pirates"
"Everlasting Torment","Enchantment","R","{2}{B/R}","false","Reckless Goblins"
"Brazen Cannonade","Enchantment","R","{3}{R}","false","Thrilling Pirates"
"Rain of Riches","Enchantment","R","{3}{R}{R}","false","Wild Chances"
"Deathbonnet Sprout","Creature - Fungus","G","{G}","false","Ancient Roots"
"Gilded Goose","Creature - Bird","G","{G}","false","Mysterious Woods"
"Glimmer Bairn","Creature - Ouphe","G","{G}","false","Mysterious Woods"
"Ignoble Hierarch","Creature - Goblin Shaman","G","{G}","false","Prismatic Legends"
"Noble Hierarch","Creature - Human Druid","G","{G}","false","Prismatic Legends"
"Pawpatch Recruit","Creature - Rabbit Warrior","G","{G}","false","Life Cycle"
"Pelt Collector","Creature - Elf Warrior","G","{G}","false","Growing Elves"
"Ravenous Squirrel","Creature - Squirrel","G","{B/G}","false","Hungry Squirrels"
"Willow Geist","Creature - Treefolk Spirit","G","{G}","false","Ancient Roots"
"Bramblewood Paragon","Creature - Elf Warrior","G","{1}{G}","false","Growing Elves"
"Cankerbloom","Creature - Phyrexian Fungus","G","{1}{G}","false","Ancient Roots"
"Drover of the Mighty","Creature - Human Druid","G","{1}{G}","false","Fighting Dinosaurs"
"Guardian Gladewalker","Creature - Shapeshifter","G","{1}{G}","false","Monkey Madness"
"Joiner Adept","Creature - Elf Druid","G","{1}{G}","false","Prismatic Legends"
"Kurbis, Harvest Celebrant","Legendary Creature - Treefolk","G","{X}{G}{G}","false","Ancient Roots"
"Lotus Cobra","Creature - Snake","G","{1}{G}","false","Creeping Pests"
"Masked Vandal","Creature - Shapeshifter","G","{1}{G}","false","Hungry Squirrels"
"Pollenbright Druid","Creature - Elf Druid","G","{1}{G}","false","Growing Elves"
"Prosperous Innkeeper","Creature - Halfling Citizen","G","{1}{G}","false","Mysterious Woods"
"Quirion Beastcaller","Creature - Dryad Warrior","G","{1}{G}","false","Life Cycle"
"Scavenging Ooze","Creature - Ooze","G","{1}{G}","false","Mysterious Woods"
"Squirrel Sovereign","Creature - Squirrel Noble","G","{1}{G}","false","Hungry Squirrels"
"Tender Wildguide","Creature - Possum Druid","G","{1}{G}","false","Life Cycle"
"Wall of Blossoms","Creature - Plant Wall","G","{1}{G}","false","Mysterious Woods"
"Whisperer of the Wilds","Creature - Human Shaman","G","{1}{G}","false","Monkey Madness"
"Wilson, Refined Grizzly","Legendary Creature - Bear Warrior","G","{1}{G}","false","Prismatic Legends"
"Adaptive Sporesinger","Creature - Phyrexian Druid","G","{2}{G}","false","Ancient Roots"
"Blex, Vexing Pest","Legendary Creature - Pest","G","{2}{G}","false","Creeping Pests"
"Chatterfang, Squirrel General","Legendary Creature - Squirrel Warrior","G","{2}{G}","false","Hungry Squirrels"
"Deathgorge Scavenger","Creature - Dinosaur","G","{2}{G}","false","Fighting Dinosaurs"
"Esika, God of the Tree","Legendary Creature - God","G","{1}{G}{G}","false","Prismatic Legends"
"Eternal Witness","Creature - Human Shaman","G","{1}{G}{G}","false","Life Cycle"
"Evolution Sage","Creature - Elf Druid","G","{2}{G}","false","Growing Elves"
"Heronblade Elite","Creature - Human Warrior","G","{2}{G}","false","Monkey Madness"
"Honored Dreyleader","Creature - Squirrel Warrior","G","{2}{G}","false","Hungry Squirrels"
"Imperious Perfect","Creature - Elf Warrior","G","{2}{G}","false","Growing Elves"
"Jewel-Eyed Cobra","Creature - Snake","G","{2}{G}","false","Creeping Pests"
"Kami of Whispered Hopes","Creature - Spirit","G","{2}{G}","false","Ancient Roots"
"Kibo, Uktabi Prince","Legendary Creature - Monkey Noble","G","{2}{G}","false","Monkey Madness"
"Lurking Roper","Creature - Horror","G","{2}{G}","false","Mysterious Woods"
"Marwyn, the Nurturer","Legendary Creature - Elf Druid","G","{2}{G}","false","Growing Elves"
"Rishkar, Peema Renegade","Legendary Creature - Elf Druid","G","{2}{G}","false","Growing Elves"
"Selvala, Heart of the Wilds","Legendary Creature - Elf Scout","G","{1}{G}{G}","false","Fighting Dinosaurs"
"Simian Simulacrum","Artifact Creature - Ape","G","{3}","false","Monkey Madness"
"Tireless Provisioner","Creature - Elf Scout","G","{2}{G}","false","Mysterious Woods"
"Tireless Tracker","Creature - Human Scout","G","{2}{G}","false","Mysterious Woods"
"Tranquil Frillback","Creature - Dinosaur","G","{2}{G}","false","Fighting Dinosaurs"
"Tuskguard Captain","Creature - Human Warrior","G","{2}{G}","false","Monkey Madness"
"Twin-Silk Spider","Creature - Spider","G","{2}{G}","false","Creeping Pests"
"Uktabi Orangutan","Creature - Ape","G","{2}{G}","false","Monkey Madness"
"Yasova Dragonclaw","Legendary Creature - Human Warrior","G","{2}{G}","false","Prismatic Legends"
"Arasta of the Endless Web","Legendary Enchantment Creature - Spider","G","{2}{G}{G}","false","Creeping Pests"
"Bramble Sovereign","Creature - Dryad","G","{2}{G}{G}","false","Life Cycle"
"Dwynen, Gilt-Leaf Daen","Legendary Creature - Elf Warrior","G","{2}{G}{G}","false","Growing Elves"
"Forgotten Ancient","Creature - Elemental","G","{3}{G}","false","Ancient Roots"
"Immaculate Magistrate","Creature - Elf Shaman","G","{3}{G}","false","Growing Elves"
"Kolvori, God of Kinship","Legendary Creature - God","G","{2}{G}{G}","false","Prismatic Legends"
"Neyith of the Dire Hunt","Legendary Creature - Human Warrior","G","{2}{G}{G}","false","Fighting Dinosaurs"
"Ripjaw Raptor","Creature - Dinosaur","G","{2}{G}{G}","false","Fighting Dinosaurs"
"Saryth, the Viper's Fang","Legendary Creature - Human Warlock","G","{2}{G}{G}","false","Creeping Pests"
"Toski, Bearer of Secrets","Legendary Creature - Squirrel","G","{3}{G}","false","Hungry Squirrels"
"Towering Gibbon","Creature - Ape","G","{3}{G}","false","Monkey Madness"
"Vengevine","Creature - Elemental","G","{2}{G}{G}","false","Life Cycle"
"Deep Forest Hermit","Creature - Elf Druid","G","{3}{G}{G}","false","Hungry Squirrels"
"Genesis","Creature - Incarnation","G","{4}{G}","false","Life Cycle"
"Ishkanah, Grafwidow","Legendary Creature - Spider","G","{4}{G}","false","Creeping Pests"
"Jegantha, the Wellspring","Legendary Creature - Elemental Elk","G","{4}{R/G}","false","Prismatic Legends"
"Jodah, the Unifier","Legendary Creature - Human Wizard","G","{W}{U}{B}{R}{G}","false","Prismatic Legends"
"Sapling of Colfenor","Legendary Creature - Treefolk Shaman","G","{3}{B/G}{B/G}","false","Mysterious Woods"
"Yedora, Grave Gardener","Legendary Creature - Treefolk Druid","G","{4}{G}","false","Ancient Roots"
"Kodama of the East Tree","Legendary Creature - Spirit","G","{4}{G}{G}","false","Prismatic Legends"
"Kogla, the Titan Ape","Legendary Creature - Ape","G","{3}{G}{G}{G}","false","Monkey Madness"
"Multani, Yavimaya's Avatar","Legendary Creature - Elemental Avatar","G","{4}{G}{G}","false","Ancient Roots"
"Nut Collector","Creature - Human Druid","G","{5}{G}","false","Hungry Squirrels"
"Soul of the Harvest","Creature - Elemental","G","{4}{G}{G}","false","Life Cycle"
"Wolverine Riders","Creature - Elf Warrior","G","{4}{G}{G}","false","Growing Elves"
"Ghalta, Primal Hunger","Legendary Creature - Elder Dinosaur","G","{10}{G}{G}","false","Fighting Dinosaurs"
"Sproutback Trudge","Creature - Fungus Beast","G","{7}{G}{G}","false","Mysterious Woods"
"Titanoth Rex","Creature - Dinosaur Beast","G","{7}{G}{G}","false","Fighting Dinosaurs"
"Ellywick Tumblestrum","Legendary Planeswalker - Ellywick","G","{2}{G}{G}","false","Prismatic Legends"
"Fortifying Draught","Instant","G","{G}","false","Mysterious Woods"
"Ancient Animus","Instant","G","{1}{G}","false","Ancient Roots"
"Grapple with the Past","Instant","G","{1}{G}","false","Creeping Pests"
"Overprotect","Instant","G","{1}{G}","false","Life Cycle"
"Prizefight","Instant","G","{1}{G}","false","Fighting Dinosaurs"
"Ram Through","Instant","G","{1}{G}","false","Monkey Madness"
"Verdant Command","Instant","G","{1}{G}","false","Hungry Squirrels"
"Beast Within","Instant","G","{2}{G}","false","Mysterious Woods"
"Prey Upon","Sorcery","G","{G}","false","Creeping Pests"
"Primal Might","Sorcery","G","{X}{G}","false","Fighting Dinosaurs"
"Barroom Brawl","Sorcery","G","{1}{G}","false","Fighting Dinosaurs"
"Life's Legacy","Sorcery","G","{1}{G}","false","Life Cycle"
"Smell Fear","Sorcery","G","{1}{G}","false","Growing Elves"
"Winding Way","Sorcery","G","{1}{G}","false","Creeping Pests"
"Crack Open","Sorcery","G","{2}{G}","false","Growing Elves"
"Druidic Ritual","Sorcery","G","{2}{G}","false","Ancient Roots"
"Harmonize","Sorcery","G","{2}{G}{G}","false","Monkey Madness"
"Spider Spawning","Sorcery","G","{4}{G}","false","Creeping Pests"
"Springleaf Drum","Artifact","G","{1}","false","Hungry Squirrels"
"Boxing Ring","Artifact","G","{1}{G}","false","Fighting Dinosaurs"
"Golgari Signet","Artifact","G","{2}","false","Creeping Pests"
"Chitterspitter","Artifact","G","{2}{G}","false","Hungry Squirrels"
"Esika's Chariot","Legendary Artifact - Vehicle","G","{3}{G}","false","Life Cycle"
"Rancor","Enchantment - Aura","G","{G}","false","Ancient Roots"
"Squirrel Sanctuary","Enchantment","G","{G}","false","Hungry Squirrels"
"Wild Growth","Enchantment - Aura","G","{G}","false","Monkey Madness"
"Evolutionary Leap","Enchantment","G","{1}{G}","false","Life Cycle"
"Fertile Ground","Enchantment - Aura","G","{1}{G}","false","Prismatic Legends"
"Dryad Arbor","Land Creature - Forest Dryad","G","","false","Mysterious Woods"
"Barren Moor","Land","B","","false","Restless Collectors"
"Breeding Pool","Land - Forest Island","G","","false","Prismatic Legends"
"Castle Ardenvale","Land","W","","false","Righteous Cathars"
"Castle Vantress","Land","U","","false","Rolling Path"
"Dakmor Salvage","Land","B","","false","Restless Collectors"
"Den of the Bugbear","Land","R","","false","Reckless Goblins"
"Dimir Aqueduct","Land","B","","false","Ink Ninjas"
"Forest","Basic Land - Forest","G","","false","Growing Elves"
"Forest","Basic Land - Forest","G","","false","Monkey Madness"
"Forest","Basic Land - Forest","G","","false","Fighting Dinosaurs"
"Forest","Basic Land - Forest","G","","false","Prismatic Legends"
"Forest","Basic Land - Forest","G","","false","Fighting Dinosaurs"
"Forest","Basic Land - Forest","G","","false","Fighting Dinosaurs"
"Forest","Basic Land - Forest","G","","false","Fighting Dinosaurs"
"Forest","Basic Land - Forest","G","","false","Fighting Dinosaurs"
"Forest","Basic Land - Forest","G","","false","Fighting Dinosaurs"
"Forest","Basic Land - Forest","G","","false","Growing Elves"
"Forest","Basic Land - Forest","G","","false","Growing Elves"
"Forest","Basic Land - Forest","G","","false","Growing Elves"
"Forest","Basic Land - Forest","G","","false","Growing Elves"
"Forest","Basic Land - Forest","G","","false","Growing Elves"
"Forest","Basic Land - Forest","G","","false","Growing Elves"
"Forest","Basic Land - Forest","G","","false","Monkey Madness"
"Forest","Basic Land - Forest","G","","false","Monkey Madness"
"Forest","Basic Land - Forest","G","","false","Monkey Madness"
"Forest","Basic Land - Forest","G","","false","Monkey Madness"
