"name","Type","Color","manacost","maybeboard","tags"
"Forest","Basic Land - Forest","G","","false","Monkey Madness"
"Forest","Basic Land - Forest","G","","false","Monkey Madness"
"Forest","Basic Land - Forest","G","","false","Prismatic Legends"
"Forest","Basic Land - Forest","G","","false","Prismatic Legends"
"Forest","Basic Land - Forest","G","","false","Prismatic Legends"
"Forest","Basic Land - Forest","G","","false","Hungry Squirrels"
"Forest","Basic Land - Forest","G","","false","Hungry Squirrels"
"Forest","Basic Land - Forest","G","","false","Hungry Squirrels"
"Forest","Basic Land - Forest","G","","false","Hungry Squirrels"
"Forest","Basic Land - Forest","G","","false","Hungry Squirrels"
"Forest","Basic Land - Forest","G","","false","Hungry Squirrels"
"Forest","Basic Land - Forest","G","","false","Mysterious Woods"
"Forest","Basic Land - Forest","G","","false","Mysterious Woods"
"Forest","Basic Land - Forest","G","","false","Mysterious Woods"
"Forest","Basic Land - Forest","G","","false","Mysterious Woods"
"Forest","Basic Land - Forest","G","","false","Creeping Pests"
"Forest","Basic Land - Forest","G","","false","Creeping Pests"
"Forest","Basic Land - Forest","G","","false","Creeping Pests"
"Forest","Basic Land - Forest","G","","false","Creeping Pests"
"Forest","Basic Land - Forest","G","","false","Creeping Pests"
"Forest","Basic Land - Forest","G","","false","Creeping Pests"
"Forest","Basic Land - Forest","G","","false","Mysterious Woods"
"Forest","Basic Land - Forest","G","","false","Mysterious Woods"
"Forest","Basic Land - Forest","G","","false","Life Cycle"
"Forest","Basic Land - Forest","G","","false","Life Cycle"
"Forest","Basic Land - Forest","G","","false","Life Cycle"
"Forest","Basic Land - Forest","G","","false","Life Cycle"
"Forest","Basic Land - Forest","G","","false","Life Cycle"
"Forest","Basic Land - Forest","G","","false","Life Cycle"
"Forest","Basic Land - Forest","G","","false","Fighting Dinosaurs"
"Forest","Basic Land - Forest","G","","false","Ancient Roots"
"Forest","Basic Land - Forest","G","","false","Ancient Roots"
"Forest","Basic Land - Forest","G","","false","Ancient Roots"
"Forest","Basic Land - Forest","G","","false","Ancient Roots"
"Forest","Basic Land - Forest","G","","false","Ancient Roots"
"Forest","Basic Land - Forest","G","","false","Ancient Roots"
"Forest","Basic Land - Forest","G","","false","Ancient Roots"
"Forgotten Cave","Land","R","","false","Expressionists"
"Golgari Rot Farm","Land","G","","false","Creeping Pests"
"Great Furnace","Artifact Land","R","","false","Scrap Artificers"
"Island","Basic Land - Island","U","","false","Key Ninjas"
"Island","Basic Land - Island","U","","false","Ghostly Spirits"
"Island","Basic Land - Island","U","","false","Tempting Wizards"
"Island","Basic Land - Island","U","","false","Mysterious Shores"
"Island","Basic Land - Island","U","","false","Ghostly Spirits"
"Island","Basic Land - Island","U","","false","Ghostly Spirits"
"Island","Basic Land - Island","U","","false","Ghostly Spirits"
"Island","Basic Land - Island","U","","false","Ghostly Spirits"
"Island","Basic Land - Island","U","","false","Ghostly Spirits"
"Island","Basic Land - Island","U","","false","Ghostly Spirits"
"Island","Basic Land - Island","U","","false","Rolling Path"
"Island","Basic Land - Island","U","","false","Rolling Path"
"Island","Basic Land - Island","U","","false","Rolling Path"
"Island","Basic Land - Island","U","","false","Rolling Path"
"Island","Basic Land - Island","U","","false","Rolling Path"
"Island","Basic Land - Island","U","","false","Rolling Path"
"Island","Basic Land - Island","U","","false","Key Ninjas"
"Island","Basic Land - Island","U","","false","Key Ninjas"
"Island","Basic Land - Island","U","","false","Key Ninjas"
"Island","Basic Land - Island","U","","false","Key Ninjas"
"Island","Basic Land - Island","U","","false","Key Ninjas"
"Island","Basic Land - Island","U","","false","Mysterious Shores"
"Island","Basic Land - Island","U","","false","Mysterious Shores"
"Island","Basic Land - Island","U","","false","Mysterious Shores"
"Island","Basic Land - Island","U","","false","Mysterious Shores"
"Island","Basic Land - Island","U","","false","Mysterious Shores"
"Island","Basic Land - Island","U","","false","Key Ninjas"
"Island","Basic Land - Island","U","","false","Tempting Wizards"
"Island","Basic Land - Island","U","","false","Tempting Wizards"
"Island","Basic Land - Island","U","","false","Tempting Wizards"
"Island","Basic Land - Island","U","","false","Tempting Wizards"
"Island","Basic Land - Island","U","","false","Tempting Wizards"
"Island","Basic Land - Island","U","","false","Tempting Wizards"
"Island","Basic Land - Island","U","","false","Deranged Creations"
"Island","Basic Land - Island","U","","false","Deranged Creations"
"Island","Basic Land - Island","U","","false","Deranged Creations"
"Island","Basic Land - Island","U","","false","Deranged Creations"
"Island","Basic Land - Island","U","","false","Deranged Creations"
"Island","Basic Land - Island","U","","false","Deranged Creations"
"Island","Basic Land - Island","U","","false","Deranged Creations"
"Island","Basic Land - Island","U","","false","Looting Pirates"
"Island","Basic Land - Island","U","","false","Looting Pirates"
"Island","Basic Land - Island","U","","false","Looting Pirates"
"Island","Basic Land - Island","U","","false","Looting Pirates"
"Island","Basic Land - Island","U","","false","Looting Pirates"
"Island","Basic Land - Island","U","","false","Looting Pirates"
"Island","Basic Land - Island","U","","false","The Dollhouse"
"Island","Basic Land - Island","U","","false","The Dollhouse"
"Island","Basic Land - Island","U","","false","The Dollhouse"
"Island","Basic Land - Island","U","","false","The Dollhouse"
"Island","Basic Land - Island","U","","false","The Dollhouse"
"Island","Basic Land - Island","U","","false","The Dollhouse"
"Island","Basic Land - Island","U","","false","Hazy Dreams"
"Island","Basic Land - Island","U","","false","Hazy Dreams"
"Island","Basic Land - Island","U","","false","Hazy Dreams"
"Island","Basic Land - Island","U","","false","Hazy Dreams"
"Island","Basic Land - Island","U","","false","Hazy Dreams"
"Island","Basic Land - Island","U","","false","Hazy Dreams"
"Island","Basic Land - Island","U","","false","Hazy Dreams"
"Llanowar Wastes","Land","B","","false","Blight Elves"
"Lonely Sandbar","Land","U","","false","Mysterious Shores"
"Manor Gate","Land - Gate","G","","false","Prismatic Legends"
"Mountain","Basic Land - Mountain","R","","false","Reckless Goblins"
"Mountain","Basic Land - Mountain","R","","false","Thrilling Pirates"
"Mountain","Basic Land - Mountain","R","","false","Scrap Artificers"
"Mountain","Basic Land - Mountain","R","","false","Expressionists"
"Mountain","Basic Land - Mountain","R","","false","Expressionists"
"Mountain","Basic Land - Mountain","R","","false","Expressionists"
"Mountain","Basic Land - Mountain","R","","false","Expressionists"
"Mountain","Basic Land - Mountain","R","","false","Expressionists"
"Mountain","Basic Land - Mountain","R","","false","Thrilling Pirates"
"Mountain","Basic Land - Mountain","R","","false","Thrilling Pirates"
"Mountain","Basic Land - Mountain","R","","false","Thrilling Pirates"
"Mountain","Basic Land - Mountain","R","","false","Thrilling Pirates"
"Mountain","Basic Land - Mountain","R","","false","Thrilling Pirates"
"Mountain","Basic Land - Mountain","R","","false","Thrilling Pirates"
"Mountain","Basic Land - Mountain","R","","false","Reckless Goblins"
"Mountain","Basic Land - Mountain","R","","false","Reckless Goblins"
"Mountain","Basic Land - Mountain","R","","false","Reckless Goblins"
"Mountain","Basic Land - Mountain","R","","false","Reckless Goblins"
"Mountain","Basic Land - Mountain","R","","false","Reckless Goblins"
"Mountain","Basic Land - Mountain","R","","false","Scrap Artificers"
"Mountain","Basic Land - Mountain","R","","false","Scrap Artificers"
"Mountain","Basic Land - Mountain","R","","false","Scrap Artificers"
"Mountain","Basic Land - Mountain","R","","false","Scrap Artificers"
"Mountain","Basic Land - Mountain","R","","false","Scrap Artificers"
"Mountain","Basic Land - Mountain","R","","false","Wild Chances"
"Mountain","Basic Land - Mountain","R","","false","Wild Chances"
"Mountain","Basic Land - Mountain","R","","false","Wild Chances"
"Mountain","Basic Land - Mountain","R","","false","Wild Chances"
"Mountain","Basic Land - Mountain","R","","false","Wild Chances"
"Mountain","Basic Land - Mountain","R","","false","Wild Chances"
"Mountain","Basic Land - Mountain","R","","false","Burning Devils"
"Mountain","Basic Land - Mountain","R","","false","Burning Devils"
"Mountain","Basic Land - Mountain","R","","false","Burning Devils"
"Mountain","Basic Land - Mountain","R","","false","Burning Devils"
"Mountain","Basic Land - Mountain","R","","false","Burning Devils"
"Mountain","Basic Land - Mountain","R","","false","Burning Devils"
"Mountain","Basic Land - Mountain","R","","false","Burning Devils"
"Mountain","Basic Land - Mountain","R","","false","Havoc Makers"
"Mountain","Basic Land - Mountain","R","","false","Havoc Makers"
"Mountain","Basic Land - Mountain","R","","false","Havoc Makers"
"Mountain","Basic Land - Mountain","R","","false","Havoc Makers"
"Mountain","Basic Land - Mountain","R","","false","Havoc Makers"
"Mountain","Basic Land - Mountain","R","","false","Havoc Makers"
"Mountain","Basic Land - Mountain","R","","false","Blood Vampires"
"Mountain","Basic Land - Mountain","R","","false","Blood Vampires"
"Mountain","Basic Land - Mountain","R","","false","Blood Vampires"
"Mountain","Basic Land - Mountain","R","","false","Blood Vampires"
"Mountain","Basic Land - Mountain","R","","false","Blood Vampires"
"Mountain","Basic Land - Mountain","R","","false","Blood Vampires"
"Mountain","Basic Land - Mountain","R","","false","Vengeful Dragons"
"Mountain","Basic Land - Mountain","R","","false","Vengeful Dragons"
"Mountain","Basic Land - Mountain","R","","false","Vengeful Dragons"
"Mountain","Basic Land - Mountain","R","","false","Vengeful Dragons"
"Mountain","Basic Land - Mountain","R","","false","Vengeful Dragons"
"Mountain","Basic Land - Mountain","R","","false","Vengeful Dragons"
"Mountain","Basic Land - Mountain","R","","false","Vengeful Dragons"
"Orzhov Basilica","Land","W","","false","Party Gathering"
"Plains","Basic Land - Plains","W","","false","Cat Guardians"
"Plains","Basic Land - Plains","W","","false","Mysterious Spirits"
"Plains","Basic Land - Plains","W","","false","Angelic Saviors"
"Plains","Basic Land - Plains","W","","false","War Machines"
"Plains","Basic Land - Plains","W","","false","Angelic Saviors"
"Plains","Basic Land - Plains","W","","false","Angelic Saviors"
"Plains","Basic Land - Plains","W","","false","Angelic Saviors"
"Plains","Basic Land - Plains","W","","false","Angelic Saviors"
"Plains","Basic Land - Plains","W","","false","Angelic Saviors"
"Plains","Basic Land - Plains","W","","false","Angelic Saviors"
"Plains","Basic Land - Plains","W","","false","War Machines"
"Plains","Basic Land - Plains","W","","false","War Machines"
"Plains","Basic Land - Plains","W","","false","War Machines"
"Plains","Basic Land - Plains","W","","false","War Machines"
"Plains","Basic Land - Plains","W","","false","War Machines"
"Plains","Basic Land - Plains","W","","false","War Machines"
"Plains","Basic Land - Plains","W","","false","Mysterious Spirits"
"Plains","Basic Land - Plains","W","","false","Mysterious Spirits"
"Plains","Basic Land - Plains","W","","false","Mysterious Spirits"
"Plains","Basic Land - Plains","W","","false","Mysterious Spirits"
"Plains","Basic Land - Plains","W","","false","Mysterious Spirits"
"Plains","Basic Land - Plains","W","","false","Mysterious Spirits"
"Plains","Basic Land - Plains","W","","false","Cat Guardians"
"Plains","Basic Land - Plains","W","","false","Cat Guardians"
"Plains","Basic Land - Plains","W","","false","Cat Guardians"
"Plains","Basic Land - Plains","W","","false","Cat Guardians"
"Plains","Basic Land - Plains","W","","false","Cat Guardians"
"Plains","Basic Land - Plains","W","","false","Cat Guardians"
"Plains","Basic Land - Plains","W","","false","Party Gathering"
"Plains","Basic Land - Plains","W","","false","Party Gathering"
"Plains","Basic Land - Plains","W","","false","Party Gathering"
"Plains","Basic Land - Plains","W","","false","Party Gathering"
"Plains","Basic Land - Plains","W","","false","Party Gathering"
"Plains","Basic Land - Plains","W","","false","Party Gathering"
"Plains","Basic Land - Plains","W","","false","Dusk Vampires"
"Plains","Basic Land - Plains","W","","false","Dusk Vampires"
"Plains","Basic Land - Plains","W","","false","Dusk Vampires"
"Plains","Basic Land - Plains","W","","false","Dusk Vampires"
"Plains","Basic Land - Plains","W","","false","Dusk Vampires"
"Plains","Basic Land - Plains","W","","false","Dusk Vampires"
"Plains","Basic Land - Plains","W","","false","Righteous Cathars"
"Plains","Basic Land - Plains","W","","false","Righteous Cathars"
"Plains","Basic Land - Plains","W","","false","Righteous Cathars"
"Plains","Basic Land - Plains","W","","false","Righteous Cathars"
"Plains","Basic Land - Plains","W","","false","Righteous Cathars"
"Plains","Basic Land - Plains","W","","false","Righteous Cathars"
"Plains","Basic Land - Plains","W","","false","Spirited Journey"
"Plains","Basic Land - Plains","W","","false","Spirited Journey"
"Plains","Basic Land - Plains","W","","false","Spirited Journey"
"Plains","Basic Land - Plains","W","","false","Spirited Journey"
"Plains","Basic Land - Plains","W","","false","Spirited Journey"
"Plains","Basic Land - Plains","W","","false","Spirited Journey"
"Plains","Basic Land - Plains","W","","false","Spirited Journey"
"Plains","Basic Land - Plains","W","","false","Hazy Visions"
"Plains","Basic Land - Plains","W","","false","Hazy Visions"
"Plains","Basic Land - Plains","W","","false","Hazy Visions"
"Plains","Basic Land - Plains","W","","false","Hazy Visions"
"Plains","Basic Land - Plains","W","","false","Hazy Visions"
"Plains","Basic Land - Plains","W","","false","Hazy Visions"
"Plains","Basic Land - Plains","W","","false","Hazy Visions"
"Rakdos Carnarium","Land","R","","false","Havoc Makers"
"Seat of the Synod","Artifact Land","U","","false","The Dollhouse"
"Shivan Reef","Land","R","","false","Expressionists"
"Sunbaked Canyon","Land","R","","false","Wild Chances"
"Swamp","Basic Land - Swamp","B","","false","Doombringers"
"Swamp","Basic Land - Swamp","B","","false","Aetherborn Artificers"
"Swamp","Basic Land - Swamp","B","","false","Undercity Syndicate"
"Swamp","Basic Land - Swamp","B","","false","Oona's Weirding"
"Swamp","Basic Land - Swamp","B","","false","Aetherborn Artificers"
"Swamp","Basic Land - Swamp","B","","false","Aetherborn Artificers"
"Swamp","Basic Land - Swamp","B","","false","Aetherborn Artificers"
"Swamp","Basic Land - Swamp","B","","false","Aetherborn Artificers"
"Swamp","Basic Land - Swamp","B","","false","Aetherborn Artificers"
"Swamp","Basic Land - Swamp","B","","false","Doombringers"
"Swamp","Basic Land - Swamp","B","","false","Doombringers"
"Swamp","Basic Land - Swamp","B","","false","Doombringers"
"Swamp","Basic Land - Swamp","B","","false","Doombringers"
"Swamp","Basic Land - Swamp","B","","false","Doombringers"
"Swamp","Basic Land - Swamp","B","","false","Doombringers"
"Swamp","Basic Land - Swamp","B","","false","Undercity Syndicate"
"Swamp","Basic Land - Swamp","B","","false","Undercity Syndicate"
"Swamp","Basic Land - Swamp","B","","false","Undercity Syndicate"
"Swamp","Basic Land - Swamp","B","","false","Undercity Syndicate"
"Swamp","Basic Land - Swamp","B","","false","Undercity Syndicate"
"Swamp","Basic Land - Swamp","B","","false","Undercity Syndicate"
"Swamp","Basic Land - Swamp","B","","false","Oona's Weirding"
"Swamp","Basic Land - Swamp","B","","false","Oona's Weirding"
"Swamp","Basic Land - Swamp","B","","false","Oona's Weirding"
"Swamp","Basic Land - Swamp","B","","false","Oona's Weirding"
"Swamp","Basic Land - Swamp","B","","false","Oona's Weirding"
"Swamp","Basic Land - Swamp","B","","false","Oona's Weirding"
"Swamp","Basic Land - Swamp","B","","false","Endless Zombies"
"Swamp","Basic Land - Swamp","B","","false","Endless Zombies"
"Swamp","Basic Land - Swamp","B","","false","Endless Zombies"
"Swamp","Basic Land - Swamp","B","","false","Endless Zombies"
"Swamp","Basic Land - Swamp","B","","false","Endless Zombies"
"Swamp","Basic Land - Swamp","B","","false","Endless Zombies"
"Swamp","Basic Land - Swamp","B","","false","Endless Zombies"
"Swamp","Basic Land - Swamp","B","","false","Death Vampires"
"Swamp","Basic Land - Swamp","B","","false","Death Vampires"
"Swamp","Basic Land - Swamp","B","","false","Death Vampires"
"Swamp","Basic Land - Swamp","B","","false","Death Vampires"
"Swamp","Basic Land - Swamp","B","","false","Death Vampires"
"Swamp","Basic Land - Swamp","B","","false","Death Vampires"
"Swamp","Basic Land - Swamp","B","","false","Death Vampires"
"Swamp","Basic Land - Swamp","B","","false","Blight Elves"
"Swamp","Basic Land - Swamp","B","","false","Blight Elves"
"Swamp","Basic Land - Swamp","B","","false","Blight Elves"
"Swamp","Basic Land - Swamp","B","","false","Blight Elves"
"Swamp","Basic Land - Swamp","B","","false","Blight Elves"
"Swamp","Basic Land - Swamp","B","","false","Blight Elves"
"Swamp","Basic Land - Swamp","B","","false","Ink Ninjas"
"Swamp","Basic Land - Swamp","B","","false","Ink Ninjas"
"Swamp","Basic Land - Swamp","B","","false","Ink Ninjas"
"Swamp","Basic Land - Swamp","B","","false","Ink Ninjas"
"Swamp","Basic Land - Swamp","B","","false","Ink Ninjas"
"Swamp","Basic Land - Swamp","B","","false","Ink Ninjas"
"Swamp","Basic Land - Swamp","B","","false","Restless Collectors"
"Swamp","Basic Land - Swamp","B","","false","Restless Collectors"
"Swamp","Basic Land - Swamp","B","","false","Restless Collectors"
"Swamp","Basic Land - Swamp","B","","false","Restless Collectors"
"Swamp","Basic Land - Swamp","B","","false","Restless Collectors"
"Temple Garden","Land - Forest Plains","G","","false","Prismatic Legends"
"Temple of Deceit","Land","U","","false","Looting Pirates"
"Temple of Malady","Land","G","","false","Hungry Squirrels"
"Temple of Malice","Land","R","","false","Blood Vampires"
"Temple of Silence","Land","W","","false","Dusk Vampires"
"Thriving Bluff","Land","R","","false","Reckless Goblins"
"Thriving Bluff","Land","R","","false","Thrilling Pirates"
"Thriving Bluff","Land","R","","false","Scrap Artificers"
"Thriving Bluff","Land","R","","false","Expressionists"
"Thriving Bluff","Land","R","","false","Wild Chances"
"Thriving Bluff","Land","R","","false","Burning Devils"
"Thriving Bluff","Land","R","","false","Havoc Makers"
"Thriving Bluff","Land","R","","false","Blood Vampires"
"Thriving Bluff","Land","R","","false","Vengeful Dragons"
"Thriving Grove","Land","G","","false","Growing Elves"
"Thriving Grove","Land","G","","false","Monkey Madness"
"Thriving Grove","Land","G","","false","Fighting Dinosaurs"
"Thriving Grove","Land","G","","false","Prismatic Legends"
"Thriving Grove","Land","G","","false","Hungry Squirrels"
"Thriving Grove","Land","G","","false","Mysterious Woods"
"Thriving Grove","Land","G","","false","Creeping Pests"
"Thriving Grove","Land","G","","false","Life Cycle"
"Thriving Grove","Land","G","","false","Ancient Roots"
"Thriving Heath","Land","W","","false","Cat Guardians"
"Thriving Heath","Land","W","","false","Mysterious Spirits"
"Thriving Heath","Land","W","","false","Angelic Saviors"
"Thriving Heath","Land","W","","false","War Machines"
"Thriving Heath","Land","W","","false","Party Gathering"
"Thriving Heath","Land","W","","false","Dusk Vampires"
"Thriving Heath","Land","W","","false","Righteous Cathars"
"Thriving Heath","Land","W","","false","Spirited Journey"
"Thriving Heath","Land","W","","false","Hazy Visions"
"Thriving Isle","Land","U","","false","Key Ninjas"
"Thriving Isle","Land","U","","false","Ghostly Spirits"
"Thriving Isle","Land","U","","false","Tempting Wizards"
"Thriving Isle","Land","U","","false","Mysterious Shores"
"Thriving Isle","Land","U","","false","Rolling Path"
"Thriving Isle","Land","U","","false","Deranged Creations"
"Thriving Isle","Land","U","","false","Looting Pirates"
"Thriving Isle","Land","U","","false","The Dollhouse"
"Thriving Isle","Land","U","","false","Hazy Dreams"
"Thriving Moor","Land","B","","false","Doombringers"
"Thriving Moor","Land","B","","false","Aetherborn Artificers"
"Thriving Moor","Land","B","","false","Undercity Syndicate"
"Thriving Moor","Land","B","","false","Oona's Weirding"
"Thriving Moor","Land","B","","false","Endless Zombies"
"Thriving Moor","Land","B","","false","Death Vampires"
"Thriving Moor","Land","B","","false","Blight Elves"
"Thriving Moor","Land","B","","false","Ink Ninjas"
"Thriving Moor","Land","B","","false","Restless Collectors"
"Tranquil Thicket","Land","G","","false","Life Cycle"
"Vault of Whispers","Artifact Land","B","","false","Aetherborn Artificers"
"Plains","Basic Land - Plains","","","true",""
"Plains","Basic Land - Plains","","","true",""
"Plains","Basic Land - Plains","","","true",""
"Plains","Basic Land - Plains","","","true",""
"Plains","Basic Land - Plains","","","true",""
"Plains","Basic Land - Plains","","","true",""
"Plains","Basic Land - Plains","","","true",""
"Plains","Basic Land - Plains","","","true",""
"Plains","Basic Land - Plains","","","true",""
"Island","Basic Land - Island","","","true",""
"Island","Basic Land - Island","","","true",""
"Island","Basic Land - Island","","","true",""
"Island","Basic Land - Island","","","true",""
"Island","Basic Land - Island","","","true",""
"Island","Basic Land - Island","","","true",""
"Island","Basic Land - Island","","","true",""
"Island","Basic Land - Island","","","true",""
"Island","Basic Land - Island","","","true",""
"Swamp","Basic Land - Swamp","","","true",""
"Swamp","Basic Land - Swamp","","","true",""
"Swamp","Basic Land - Swamp","","","true",""
"Swamp","Basic Land - Swamp","","","true",""
"Swamp","Basic Land - Swamp","","","true",""
"Swamp","Basic Land - Swamp","","","true",""
"Swamp","Basic Land - Swamp","","","true",""
"Swamp","Basic Land - Swamp","","","true",""
"Swamp","Basic Land - Swamp","","","true",""
"Mountain","Basic Land - Mountain","","","true",""
"Mountain","Basic Land - Mountain","","","true",""
"Mountain","Basic Land - Mountain","","","true",""
"Mountain","Basic Land - Mountain","","","true",""
"Mountain","Basic Land - Mountain","","","true",""
"Mountain","Basic Land - Mountain","","","true",""
"Mountain","Basic Land - Mountain","","","true",""
"Mountain","Basic Land - Mountain","","","true",""
"Mountain","Basic Land - Mountain","","","true",""
"Forest","Basic Land - Forest","","","true",""
"Forest","Basic Land - Forest","","","true",""
"Forest","Basic Land - Forest","","","true",""
"Forest","Basic Land - Forest","","","true",""
"Forest","Basic Land - Forest","","","true",""
"Forest","Basic Land - Forest","","","true",""
"Forest","Basic Land - Forest","","","true",""
"Forest","Basic Land - Forest","","","true",""
"Forest","Basic Land - Forest","","","true",""
