name,CMC,Type,Color,Set,Collector Number,Rarity,Color Category,status,Finish,maybeboard,image URL,image Back URL,tags,Notes,MTGO ID
"Anointed Chorister",1,"Creature - Human Cleric",W,"m21","4",common,White,Owned,Non-foil,false,,,"W - Angels","",81235
"Beloved Princess",1,"Creature - Human Noble",W,"eld","7",common,White,Owned,,false,,,"WR - Snow White","",78102
"Faerie Guidemother",1,"Creature - Faerie",W,"eld","11",common,White,Owned,Non-foil,false,,,"W - Adventures","",78110
"Giant Killer",1,"Creature - Human Peasant",W,"eld","14",rare,White,Owned,Non-foil,false,,,"W - Adventures","",78118
"Healer's Hawk",1,"Creature - Bird",W,"grn","14",common,White,Owned,Non-foil,false,,,"W - Birds","",69401
"Novice Inspector",1,"Creature - Human Detective",W,"mkm","29",common,White,Owned,,false,,,"WUG - Scooby Doo","",121546
"Sacred Cat",1,"Creature - Cat",W,"akh","27",common,White,Owned,Non-foil,false,,,"W - Cats","",63656
"Savannah Lions",1,"Creature - Cat",W,"a25","33",common,White,Owned,Non-foil,false,,,"W - Cats","",66980
"Speaker of the Heavens",1,"Creature - Human Cleric",W,"m21","38",rare,White,Owned,Non-foil,false,,,"W - Angels","",81303
"Thraben Inspector",1,"Creature - Human Soldier",W,"2xm","35",common,White,Owned,Non-foil,false,,,"W - Blinking","",82104
"Angelic Page",2,"Creature - Angel Spirit",W,"jmp","88",common,White,Owned,Non-foil,false,,,"W - Angels","",
"Beacon Hawk",2,"Creature - Bird",W,"dis","3",common,White,Owned,Non-foil,false,,,"W - Birds","",24331
"Charming Prince",2,"Creature - Human Noble",W,"eld","8",rare,White,Owned,Non-foil,false,,,"W - Blinking","",78104
"Charming Prince",2,"Creature - Human Noble",W,"eld","8",rare,White,Owned,,false,,,"WR - Snow White","",78104
"Gold Myr",2,"Artifact Creature - Myr",W,"mrd","180",common,White,Owned,Non-foil,false,,,"W - Myr","",19983
"Kor Skyfisher",2,"Creature - Kor Soldier",W,"ddo","16",common,White,Owned,Non-foil,false,,,"W - Blinking","",
"Leonin Relic-Warder",2,"Creature - Cat Cleric",W,"mbs","10",uncommon,White,Owned,Non-foil,false,,,"W - Cats","",39591
"Myrsmith",2,"Creature - Human Artificer",W,"som","16",uncommon,White,Owned,Non-foil,false,,,"W - Myr","",38303
"Ninth Bridge Patrol",2,"Creature - Dwarf Soldier",W,"kld","22",common,White,Owned,,false,,,"WR - Snow White","",61601
"Shepherd of the Flock",2,"Creature - Human Peasant",W,"eld","28",uncommon,White,Owned,Non-foil,false,,,"W - Adventures","",78152
"Silverflame Squire",2,"Creature - Human Soldier",W,"eld","31",common,White,Owned,Non-foil,false,,,"W - Adventures","",78160
"Soulcatcher",2,"Creature - Bird Soldier",W,"ody","47",uncommon,White,Owned,Non-foil,false,,,"W - Birds","",17031
"Story Seeker",2,"Creature - Dwarf Cleric",W,"khm","34",common,White,Owned,,false,,,"WR - Snow White","",87391
"Whitemane Lion",2,"Creature - Cat",W,"a25","39",common,White,Owned,Non-foil,false,,,"W - Cats","",66992
"Ardenvale Tactician",3,"Creature - Human Knight",W,"eld","5",common,White,Owned,Non-foil,false,,,"W - Adventures","",78096
"Blade Splicer",3,"Creature - Human Artificer",W,"2xm","9",rare,White,Owned,Non-foil,false,,,"W - Blinking","",82052
"Celestial Enforcer",3,"Creature - Human Cleric",W,"m21","11",common,White,Owned,Non-foil,false,,,"W - Angels","",81249
"Emancipation Angel",3,"Creature - Angel",W,"jmp","102",uncommon,White,Owned,Non-foil,false,,,"W - Angels","",
"Fairgrounds Warden",3,"Creature - Dwarf Soldier",W,"kld","13",uncommon,White,Owned,Non-foil,false,,,"W - Blinking","",61621
"Flickerwisp",3,"Creature - Elemental",W,"eve","6",uncommon,White,Owned,Non-foil,false,,,"W - Blinking","",29970
"King of the Pride",3,"Creature - Cat",W,"mh1","16",uncommon,White,Owned,Non-foil,false,,,"W - Cats","",72404
"Mentor of the Meek",3,"Creature - Human Soldier",W,"jmp","121",rare,White,Owned,Non-foil,false,,,"W - Adventures","",
"Mysterious Pathlighter",3,"Creature - Faerie",W,"eld","22",uncommon,White,Owned,Non-foil,false,,,"W - Adventures","",78138
"Priest of Ancient Lore",3,"Creature - Dwarf Cleric",W,"afr","35",common,White,Owned,,false,,,"WR - Snow White","",91572
"Rally for the Throne",3,"Creature",W,"eld","25",uncommon,White,Owned,Non-foil,false,,,"W - Adventures","",78144
"Stormwild Capridor",3,"Creature - Bird Goat",W,"iko","34",uncommon,White,Owned,Non-foil,false,,,"W - Birds","",80077
"Basri's Acolyte",4,"Creature - Cat Cleric",W,"m21","8",common,White,Owned,Non-foil,false,,,"W - Cats","",81243
"High Sentinels of Arashin",4,"Creature - Bird Soldier",W,"jmp","108",rare,White,Owned,Non-foil,false,,,"W - Birds","",
"Baneslayer Angel",5,"Creature - Angel",W,"m21","6",mythic,White,Owned,Non-foil,false,,,"W - Angels","",81239
"Celestial Gatekeeper",5,"Creature - Bird Cleric",W,"lgn","6",rare,White,Owned,Non-foil,false,,,"W - Birds","",18535
"Lonesome Unicorn",5,"Creature - Unicorn",W,"eld","21",common,White,Owned,Non-foil,false,,,"W - Adventures","",78134
"Master Skald",5,"Creature - Dwarf Warrior",W,"khm","19",common,White,Owned,,false,,,"WR - Snow White","",87359
"Regal Caracal",5,"Creature - Cat",W,"akh","24",rare,White,Owned,Non-foil,false,,,"W - Cats","",63650
"Sensor Splicer",5,"Creature - Artificer",W,"mm3","23",common,White,Owned,Non-foil,false,,,"W - Blinking","",63257
"Serra Angel",5,"Creature - Angel",W,"jmp","132",uncommon,White,Owned,Non-foil,false,,,"W - Angels","",
"Steel-Plume Marshal",5,"Creature - Bird Soldier",W,"jmp","5",rare,White,Owned,Non-foil,false,,,"W - Birds","",81757
"Aven Brigadier",6,"Creature - Bird Soldier",W,"ons","7",rare,White,Owned,Non-foil,false,,,"W - Birds","",17743
"Nacatl Hunt-Pride",6,"Creature - Cat Warrior",W,"con","13",uncommon,Multicolored,Owned,Non-foil,false,,,"W - Cats","",31911
"Dispatch",1,"Instant",W,"c21","88",uncommon,White,Owned,Non-foil,false,,,"W - Myr","",89277
"Ephemerate",1,"Instant",W,"mh1","7",common,White,Owned,Non-foil,false,,,"W - Blinking","",72386
"Fight as One",1,"Instant",W,"iko","12",uncommon,White,Owned,Non-foil,false,,,"W - Cats","",80033
"Outflank",1,"Instant",W,"eld","23",common,White,Owned,Non-foil,false,,,"W - Adventures","",78140
"Angelic Ascension",2,"Instant",W,"m21","3",uncommon,White,Owned,Non-foil,false,,,"W - Angels","",81233
"Feat of Resistance",2,"Instant",W,"m21","19",common,White,Owned,Non-foil,false,,,"W - Angels","",81265
"Rally of Wings",2,"Instant",W,"war","27",uncommon,White,Owned,Non-foil,false,,,"W - Birds","",71660
"Blinding Beam",3,"Instant",W,"mrd","7",common,White,Owned,Non-foil,false,,,"W - Cats","",19773
"Dauntless Onslaught",3,"Instant",W,"ddo","6",uncommon,White,Owned,Non-foil,false,,,"W - Cats","",
"Dispense Justice",3,"Instant",W,"som","5",uncommon,White,Owned,Non-foil,false,,,"W - Myr","",38243
"Master's Call",3,"Instant",W,"mbs","13",common,White,Owned,Non-foil,false,,,"W - Myr","",39571
"White Sun's Zenith",3,"Instant",W,"mbs","19",rare,White,Owned,Non-foil,false,,,"W - Cats","",39573
"Aerial Assault",3,"Sorcery",W,"jmp","80",common,White,Owned,Non-foil,false,,,"W - Birds","",
"Angelic Edict",5,"Sorcery",W,"jmp","87",common,White,Owned,Non-foil,false,,,"W - Angels","",
"Settle Beyond Reality",5,"Sorcery",W,"mh1","27",common,White,Owned,Non-foil,false,,,"W - Blinking","",72426
"Origin Spellbomb",1,"Artifact",W,"som","189",common,White,Owned,Non-foil,false,,,"W - Myr","",38329
"Glass Casket",2,"Artifact",W,"eld","15",uncommon,White,Owned,Non-foil,false,,,"W - Adventures","",78122
"Glass Casket",2,"Artifact",W,"eld","15",uncommon,White,Owned,,false,,,"WR - Snow White","",78122
"Sky Tether",1,"Enchantment - Aura",W,"rna","21",uncommon,White,Owned,Non-foil,false,,,"W - Birds","",71042
"Case of the Pilfered Proof",2,"Enchantment - Case",W,"mkm","9",uncommon,White,Owned,,false,,,"WUG - Scooby Doo","",121506
"Soulcatchers' Aerie",2,"Enchantment",W,"jud","25",uncommon,White,Owned,Non-foil,false,,,"W - Birds","",17416
"Arrest",3,"Enchantment - Aura",W,"som","2",common,White,Owned,Non-foil,false,,,"W - Myr","",38233
"Enclave Cryptologist",1,"Creature - Merfolk Wizard",U,"roe","66",uncommon,Blue,Owned,Non-foil,false,,,"U - Leveling","",36660
"Faerie Seer",1,"Creature - Faerie Wizard",U,"mh1","51",common,Blue,Owned,Non-foil,false,,,"U - Ninjas","",72474
"Floodhound",1,"Creature - Elemental Dog",U,"mh2","42",common,Blue,Owned,,false,,,"WUG - Scooby Doo","",90453
"Network Disruptor",1,"Artifact Creature - Moonfolk Rogue",U,"neo","71",common,Blue,Owned,,false,,,"U - Computerized","",97062
"Skywatcher Adept",1,"Creature - Merfolk Wizard",U,"roe","88",common,Blue,Owned,Non-foil,false,,,"U - Leveling","",36576
"Champion's Drake",2,"Creature - Drake",U,"roe","56",common,Blue,Owned,Non-foil,false,,,"U - Leveling","",36378
"Hada Spy Patrol",2,"Creature - Human Rogue",U,"roe","71",uncommon,Blue,Owned,Non-foil,false,,,"U - Leveling","",36690
"Lighthouse Chronologist",2,"Creature - Human Wizard",U,"roe","75",mythic,Blue,Owned,Non-foil,false,,,"U - Leveling","",36574
"Moon-Circuit Hacker",2,"Enchantment Creature - Human Ninja",U,"neo","67",common,Blue,Owned,,false,,,"U - Computerized","",97054
"Saiba Cryptomancer",2,"Creature - Moonfolk Ninja",U,"mom","76",common,Blue,Owned,,false,,,"U - Computerized","",109980
"Tetsuko Umezawa, Fugitive",2,"Legendary Creature - Human Rogue",U,"dom","69",uncommon,Blue,Owned,Non-foil,false,,,"U - Ninjas","",67603
"Acquisition Octopus",3,"Artifact Creature - Equipment Octopus",U,"neo","44",uncommon,Blue,Owned,,false,,,"UR - High-Tech","",97002
"Covert Technician",3,"Artifact Creature - Human Ninja",U,"neo","49",uncommon,Blue,Owned,,false,,,"U - Computerized","",97014
"Detective of the Month",3,"Creature - Human Detective",U,"mkc","21",rare,Blue,Owned,,false,,,"WUG - Scooby Doo","",122796
"Echo Mage",3,"Creature - Human Wizard",U,"c13","43",rare,Blue,Owned,Non-foil,false,,,"U - Leveling","",51072
"Mist-Syndicate Naga",3,"Creature - Naga Ninja",U,"mh1","58",rare,Blue,Owned,Non-foil,false,,,"U - Ninjas","",72488
"Mistblade Shinobi",3,"Creature - Human Ninja",U,"pc2","20",common,Blue,Owned,Non-foil,false,,,"U - Ninjas","",45126
"Moonfolk Puzzlemaker",3,"Artifact Creature - Moonfolk Wizard",U,"neo","68",common,Blue,Owned,Non-foil,false,,,"UR - High-Tech","",97056
"Phantom Ninja",3,"Creature - Illusion Ninja",U,"mh1","62",common,Blue,Owned,Non-foil,false,,,"U - Ninjas","",72496
"Venerated Teacher",3,"Creature - Human Wizard",U,"roe","93",common,Blue,Owned,Non-foil,false,,,"U - Leveling","",36384
"Walker of Secret Ways",3,"Creature - Human Ninja",U,"bok","60",uncommon,Blue,Owned,Non-foil,false,,,"U - Ninjas","",21641
"Moonblade Shinobi",4,"Creature - Human Ninja",U,"mh1","59",common,Blue,Owned,Foil,false,,,"U - Ninjas","",72490
"Ninja of the Deep Hours",4,"Creature - Human Ninja",U,"c15","99",common,Blue,Owned,Non-foil,false,,,"U - Ninjas","",
"Replication Specialist",5,"Creature - Moonfolk Artificer",U,"neo","76",uncommon,Blue,Owned,Non-foil,false,,,"UR - High-Tech","",97072
"Kiora's Dambreaker",6,"Creature - Leviathan",U,"war","58",common,Blue,Owned,Non-foil,false,,,"U - Leveling","",71722
"Torrential Gearhulk",6,"Artifact Creature - Construct",U,"cmm","128",rare,Blue,Owned,,false,,,"U - Computerized","",115355
"Behind the Mask",1,"Instant",U,"mkm","39",common,Blue,Owned,,false,,,"WUG - Scooby Doo","",121564
"Blink of an Eye",2,"Instant",U,"dom","46",common,Blue,Owned,Non-foil,false,,,"U - Ninjas","",67557
"Change the Equation",2,"Instant",U,"mom","50",uncommon,Blue,Owned,,false,,,"UR - Bisexual","",109914
"Delay",2,"Instant",U,"plst","FUT-35",uncommon,Blue,Owned,,false,,,"U - Computerized","",
"Ephara's Dispersal",3,"Instant",U,"mom","55",common,Blue,Owned,,false,,,"UR - Bisexual","",109924
"Thirst for Knowledge",3,"Instant",U,"mrd","53",uncommon,Blue,Owned,Non-foil,false,,,"UR - High-Tech","",19705
"Fuel for the Cause",4,"Instant",U,"mbs","25",common,Blue,Owned,Non-foil,false,,,"U - Leveling","",39337
"Wicked Slumber",4,"Instant",U,"mom","84",uncommon,Blue,Owned,,false,,,"UR - Bisexual","",109998
"Commit // Memory",10,"Instant",U,"akh","211",rare,Blue,Owned,,false,,,"U - Computerized","",64032
"Distortion Strike",1,"Sorcery",U,"roe","60",common,Blue,Owned,Non-foil,false,,,"U - Ninjas","",36732
"Contentious Plan",2,"Sorcery",U,"war","46",common,Blue,Owned,Non-foil,false,,,"U - Leveling","",71698
"Open into Wonder",2,"Sorcery",U,"akh","64",uncommon,Blue,Owned,,false,,,"UR - Bisexual","",63730
"Of One Mind",3,"Sorcery",U,"iko","60",common,Blue,Owned,Non-foil,false,,,"U - Ninjas","",80129
"Tezzeret's Gambit",4,"Sorcery",U,"mm2","63",uncommon,Blue,Owned,Non-foil,false,,,"U - Leveling","",57326
"Reverse Engineer",5,"Sorcery",U,"aer","42",uncommon,Blue,Owned,,false,,,"U - Computerized","",62647
"Split the Party",5,"Sorcery",U,"afr","76",uncommon,Blue,Owned,,false,,,"WUG - Scooby Doo","",91654
"Short Circuit",2,"Enchantment - Aura",U,"neo","78",common,Blue,Owned,,false,,,"U - Computerized","",97076
"Dramatic Accusation",3,"Enchantment - Aura",U,"mkm","53",common,Blue,Owned,,false,,,"WUG - Scooby Doo","",121592
"Reconnaissance Mission",4,"Enchantment",U,"iko","65",uncommon,Blue,Owned,Non-foil,false,,,"U - Ninjas","",80139
"Cauldron Familiar",1,"Creature - Cat",B,"jmp","216",common,Black,Owned,Non-foil,false,,,"B - Witchcraft","",
"Diregraf Ghoul",1,"Creature - Zombie",B,"isd","97",uncommon,Black,Owned,Non-foil,false,,,"B - Ghost","",42432
"Festering Newt",1,"Creature - Salamander",B,"ima","90",common,Black,Owned,Non-foil,false,,,"B - Witchcraft","",66059
"Festering Newt",1,"Creature - Salamander",B,"ima","90",common,Black,Owned,Non-foil,false,,,"B - Witchcraft","",66059
"Gutterbones",1,"Creature - Skeleton Warrior",B,"rna","76",rare,Black,Owned,Non-foil,false,,,"B - Skeletons","",71152
"Ruthless Sniper",1,"Creature - Human Archer",B,"akh","105",uncommon,Black,Owned,Non-foil,false,,,"B - Cycling","",63812
"Sanitarium Skeleton",1,"Creature - Skeleton",B,"soi","133",common,Black,Owned,Non-foil,false,,,"B - Skeletons","",60318
"Typhoid Rats",1,"Creature - Rat",B,"frf","89",common,Black,Owned,Non-foil,false,,,"B - Ghost","",55598
"Black Cat",2,"Creature - Zombie Cat",B,"dka","54",common,Black,Owned,Non-foil,false,,,"B - Witchcraft","",43157
"Discordant Piper",2,"Creature - Zombie Satyr",B,"thb","88",common,Black,Owned,Non-foil,false,,,"B - Ghost","",79300
"Miasmic Mummy",2,"Creature - Zombie Jackal",B,"akh","100",common,Black,Owned,Non-foil,false,,,"B - Ghost","",63802
"Reassembling Skeleton",2,"Creature - Skeleton Warrior",B,"ddj","50",uncommon,Black,Owned,Non-foil,false,,,"B - Skeletons","",46071
"Vile Manifestation",2,"Creature - Horror",B,"hou","80",uncommon,Black,Owned,Non-foil,false,,,"B - Cycling","",64644
"Cinderbones",3,"Creature - Elemental Skeleton",B,"shm","59",common,Black,Owned,Non-foil,false,,,"B - Skeletons","",29395
"Death Baron",3,"Creature - Zombie Wizard",B,"m19","90",rare,Black,Owned,Non-foil,false,,,"B - Skeletons","",68341
"Ghoulraiser",3,"Creature - Zombie",B,"isd","102",common,Black,Owned,Non-foil,false,,,"B - Ghost","",42266
"Malakir Familiar",3,"Creature - Bat",B,"bfz","116",uncommon,Black,Owned,Non-foil,false,,,"B - Witchcraft","",58541
"Tempting Witch",3,"Creature - Human Warlock",B,"jmp","283",uncommon,Black,Owned,Non-foil,false,,,"B - Witchcraft","",
"Undead Gladiator",3,"Creature - Zombie Barbarian",B,"a25","112",uncommon,Black,Owned,Non-foil,false,,,"B - Cycling","",67138
"Wasteland Scorpion",3,"Creature - Scorpion",B,"akh","116",common,Black,Owned,Non-foil,false,,,"B - Cycling","",63834
"Bloodhunter Bat",4,"Creature - Bat",B,"a25","80",common,Black,Owned,Non-foil,false,,,"B - Witchcraft","",67074
"Bogbrew Witch",4,"Creature - Human Wizard",B,"ima","83",uncommon,Black,Owned,Non-foil,false,,,"B - Witchcraft","",66045
"Bone Picker",4,"Creature - Bird",B,"akh","81",uncommon,Black,Owned,Non-foil,false,,,"B - Skeletons","",63764
"Carrion Grub",4,"Creature - Insect",B,"m21","92",uncommon,Black,Owned,,false,,,"BG - Crawling","",81411
"Desecration Demon",4,"Creature - Demon",B,"rtr","63",rare,Black,Owned,Non-foil,false,,,"B - Ghost","",46739
"Dimir House Guard",4,"Creature - Skeleton",B,"rav","83",common,Black,Owned,Non-foil,false,,,"B - Skeletons","",23186
"Archfiend of Ifnir",5,"Creature - Demon",B,"akh","78",rare,Black,Owned,Non-foil,false,,,"B - Cycling","",63758
"Bone Dragon",5,"Creature - Dragon Skeleton",B,"m19","88",mythic,Black,Owned,Non-foil,false,,,"B - Skeletons","",68337
"Horror of the Broken Lands",5,"Creature - Horror",B,"akh","95",common,Black,Owned,Non-foil,false,,,"B - Cycling","",63792
"Mass of Ghouls",5,"Creature - Zombie Warrior",B,"fut","88",common,Black,Owned,Non-foil,false,,,"B - Ghost","",26622
"Skeletal Kathari",5,"Creature - Bird Skeleton",B,"ala","88",common,Black,Owned,Non-foil,false,,,"B - Skeletons","",30981
"Twisted Abomination",6,"Creature - Zombie Mutant",B,"cns","129",common,Black,Owned,Non-foil,false,,,"B - Cycling","",
"Easy Prey",2,"Instant",B,"iko","87",uncommon,Black,Owned,Non-foil,false,,,"B - Cycling","",80183
"Vanquish the Weak",3,"Instant",B,"xln","127",common,Black,Owned,Non-foil,false,,,"B - Skeletons","",65270
"Bake into a Pie",4,"Instant",B,"jmp","201",common,Black,Owned,Non-foil,false,,,"B - Witchcraft","",
"Foul Renewal",4,"Instant",B,"dtk","101",rare,Black,Owned,,false,,,"BG - Crawling","",55956
"Bone Splinters",1,"Sorcery",B,"bfz","105",common,Black,Owned,Non-foil,false,,,"B - Skeletons","",58707
"Macabre Waltz",2,"Sorcery",B,"soi","121",common,Black,Owned,Non-foil,false,,,"B - Ghost","",60164
"Read the Bones",3,"Sorcery",B,"ddp","56",common,Black,Owned,Non-foil,false,,,"B - Skeletons","",
"Wander in Death",3,"Sorcery",B,"akh","115",common,Black,Owned,Non-foil,false,,,"B - Cycling","",63832
"Rising Miasma",4,"Sorcery",B,"bfz","122",uncommon,Black,Owned,Non-foil,false,,,"B - Ghost","",58397
"Cauldron's Gift",5,"Sorcery",B,"eld","83",uncommon,Black,Owned,Non-foil,false,,,"B - Witchcraft","",78278
"Razaketh's Rite",5,"Sorcery",B,"hou","74",uncommon,Black,Owned,Non-foil,false,,,"B - Cycling","",64632
"Consign to the Pit",6,"Sorcery",B,"rna","69",common,Black,Owned,Non-foil,false,,,"B - Ghost","",71138
"Stir the Sands",6,"Sorcery",B,"akh","110",uncommon,Black,Owned,Non-foil,false,,,"B - Cycling","",63822
"Faith of the Devoted",3,"Enchantment",B,"akh","90",uncommon,Black,Owned,Non-foil,false,,,"B - Cycling","",63782
"Fireblade Charger",1,"Creature - Goblin Warrior",R,"znr","139",uncommon,Red,Owned,,false,,,"R - Flaming","",83251
"Inventor's Apprentice",1,"Creature - Human Artificer",R,"kld","120",uncommon,Red,Owned,Non-foil,false,,,"R - Vehicles","",61995
"Monastery Swiftspear",1,"Creature - Human Monk",R,"ima","140",uncommon,Red,Owned,Non-foil,false,,,"R - Spellslinger","",66159
"Rabbit Battery",1,"Artifact Creature - Equipment Rabbit",R,"neo","157",uncommon,Red,Owned,,false,,,"R - Flaming","",97246
"Reinforced Ronin",1,"Artifact Creature - Human Samurai",R,"neo","158",uncommon,Red,Owned,,false,,,"UR - High-Tech","",97248
"Slumbering Dragon",1,"Creature - Dragon",R,"m13","148",rare,Red,Owned,Non-foil,false,,,"R - Dragons","",45668
"Akki Ronin",2,"Creature - Goblin Samurai",R,"neo","131",common,Red,Owned,,false,,,"R - Flaming","",97190
"Ash Zealot",2,"Creature - Human Warrior",R,"rtr","86",rare,Red,Owned,,false,,,"R - Flaming","",46745
"Champion of the Flame",2,"Creature - Human Warrior",R,"dom","116",uncommon,Red,Owned,,false,,,"R - Flaming","",67697
"Dragon Hatchling",2,"Creature - Dragon",R,"bbd","173",common,Red,Owned,Non-foil,false,,,"R - Dragons","",
"Dragonlord's Servant",2,"Creature - Goblin Shaman",R,"dtk","138",uncommon,Red,Owned,Non-foil,false,,,"R - Dragons","",55906
"Dwarven Forge-Chanter",2,"Creature - Dwarf Wizard",R,"bro","131",common,Red,Owned,,false,,,"WR - Snow White","",104880
"Electrostatic Field",2,"Creature - Wall",R,"grn","97",uncommon,Red,Owned,,false,,,"UR - Bisexual","",69567
"Kiln Fiend",2,"Creature - Elemental Beast",R,"roe","153",common,Red,Owned,Non-foil,false,,,"R - Spellslinger","",36668
"Rimrock Knight",2,"Creature - Dwarf Knight",R,"eld","294",common,Red,Owned,,false,,,"WR - Snow White","",
"Skewer Slinger",2,"Creature - Dwarf Knight",R,"woe","149",common,Red,Owned,,false,,,"WR - Snow White","",116626
"Speedway Fanatic",2,"Creature - Human Pilot",R,"kld","132",uncommon,Red,Owned,Non-foil,false,,,"R - Vehicles","",61977
"Thermo-Alchemist",2,"Creature - Human Shaman",R,"jmp","365",common,Red,Owned,Non-foil,false,,,"R - Spellslinger","",
"Towashi Songshaper",2,"Artifact Creature - Human Artificer",R,"neo","167",common,Red,Owned,Non-foil,false,,,"UR - High-Tech","",97268
"Dragon Egg",3,"Creature - Dragon Egg",R,"ema","126",common,Red,Owned,Non-foil,false,,,"R - Dragons","",60797
"Dualcaster Mage",3,"Creature - Human Wizard",R,"c14","34",rare,Red,Owned,Non-foil,false,,,"R - Spellslinger","",55101
"Guttersnipe",3,"Creature - Goblin Shaman",R,"cn2","162",uncommon,Red,Owned,Non-foil,false,,,"R - Spellslinger","",
"Peerless Samurai",3,"Creature - Human Samurai",R,"neo","156",common,Red,Owned,,false,,,"R - Flaming","",97244
"Pia Nalaar",3,"Legendary Creature - Human Artificer",R,"kld","124",rare,Red,Owned,Non-foil,false,,,"R - Vehicles","",61719
"Reckless Racer",3,"Creature - Human Pilot",R,"aer","95",uncommon,Red,Owned,Non-foil,false,,,"R - Vehicles","",62733
"Spellgorger Weird",3,"Creature - Weird",R,"war","145",common,Red,Owned,Non-foil,false,,,"R - Spellslinger","",71896
"Furnace Whelp",4,"Creature - Dragon",R,"ima","129",common,Red,Owned,Non-foil,false,,,"R - Dragons","",66137
"Heiko Yamazaki, the General",4,"Legendary Creature - Human Samurai",R,"neo","146",uncommon,Red,Owned,,false,,,"R - Flaming","",97222
"Rapacious Dragon",5,"Creature - Dragon",R,"m20","153",uncommon,Red,Owned,Non-foil,false,,,"R - Dragons","",73205
"Scourge of Valkas",5,"Creature - Dragon",R,"ima","145",rare,Red,Owned,Non-foil,false,,,"R - Dragons","",66169
"Charmbreaker Devils",6,"Creature - Devil",R,"j25","132",rare,Red,Owned,,false,,,"UR - Bisexual","",
"Lathliss, Dragon Queen",6,"Legendary Creature - Dragon",R,"m19","149",rare,Red,Owned,Non-foil,false,,,"R - Dragons","",68459
"Bosh, Iron Golem",8,"Legendary Artifact Creature - Golem",,"c18","198",rare,Red,Owned,,false,,,"C - Urza's","",
"Chandra, Acolyte of Flame",3,"Legendary Planeswalker - Chandra",R,"m20","126",rare,Red,Owned,,false,,,"UR - Bisexual","",73151
"Voltage Surge",1,"Instant",R,"neo","171",common,Red,Owned,,false,,,"UR - High-Tech","",97276
"Abrade",2,"Instant",R,"hou","83",uncommon,Red,Owned,Non-foil,false,,,"UR - High-Tech","",64650
"Commune with Lava",2,"Instant",R,"dtk","131",rare,Red,Owned,Non-foil,false,,,"R - Spellslinger","",56392
"Draconic Roar",2,"Instant",R,"ima","123",common,Red,Owned,Non-foil,false,,,"R - Dragons","",66125
