"name","Type","Color","Color Category","manacost","maybeboard","tags"
"Storm Seeker","Instant","G","Green","{3}{G}","false","Thallid Lair"
"Metamorphosis","Sorcery","G","Green","{G}","false","Thallid Lair"
"Channel","Sorcery","G","Green","{G}{G}","false","Dominaria's Zoo"
"Regrowth","Sorcery","G","Green","{1}{G}","false","Lure Them In"
"Concordant Crossroads","World Enchantment","G","Green","{G}","false","Dominaria's Zoo"
"Wild Growth","Enchantment - Aura","G","Green","{G}","false","Forest Ire"
"Wild Growth","Enchantment - Aura","G","Green","{G}","false","Dominaria's Zoo"
"Aspect of Wolf","Enchantment - Aura","G","Green","{1}{G}","false","Forest Ire"
"Fungal Bloom","Enchantment","G","Green","{G}{G}","false","Thallid Lair"
"Lure","Enchantment - Aura","G","Green","{1}{G}{G}","false","Lure Them In"
"Venom","Enchantment - Aura","G","Green","{1}{G}{G}","false","Lure Them In"
"Living Lands","Enchantment","G","Green","{3}{G}","false","Forest Ire"
"Titania's Song","Enchantment","G","Green","{3}{G}","false","Titania's Army"
"Brass Man","Artifact Creature - Construct","","Colorless","{1}","false","Brother's War"
"Brass Man","Artifact Creature - Construct","","Colorless","{1}","false","Yawgmoth's Pets"
"Phyrexian War Beast","Artifact Creature - Phyrexian Beast","","Colorless","{3}","false","Brother's War"
"Yotian Soldier","Artifact Creature - Soldier","","Colorless","{3}","false","Brother's War"
"Dancing Scimitar","Artifact Creature - Spirit","","Colorless","{4}","false","Brother's War"
"Juggernaut","Artifact Creature - Juggernaut","","Colorless","{4}","false","Brother's War"
"Juggernaut","Artifact Creature - Juggernaut","","Colorless","{4}","false","Prodigal Voyage"
"Juggernaut","Artifact Creature - Juggernaut","","Colorless","{4}","false","Yawgmoth's Pets"
"Sentinel","Artifact Creature - Shapeshifter","","Colorless","{4}","false","Labryinth"
"Walking Wall","Artifact Creature - Wall","","Colorless","{4}","false","Labryinth"
"Clockwork Avian","Artifact Creature - Bird","","Colorless","{5}","false","Brother's War"
"Clockwork Beast","Artifact Creature - Beast","","Colorless","{6}","false","Brother's War"
"Tetravus","Artifact Creature - Construct","","Colorless","{6}","false","Yawgmoth's Pets"
"Diabolic Machine","Artifact Creature - Construct","","Colorless","{7}","false","Titania's Army"
"Fountain of Youth","Artifact","","Colorless","{0}","false","Labryinth"
"Lodestone Bauble","Artifact","","Colorless","{0}","false","Brother's War"
"Zuran Orb","Artifact","","Colorless","{0}","false","Brother's War"
"Ashnod's Transmogrant","Artifact","","Colorless","{1}","false","Lure Them In"
"Black Vise","Artifact","","Colorless","{1}","false","Desert Journey"
"Black Vise","Artifact","","Colorless","{1}","false","Titania's Army"
"Black Vise","Artifact","","Colorless","{1}","false","Yawgmoth's Pets"
"Meekstone","Artifact","","Colorless","{1}","false","Lure Them In"
"Sol Ring","Artifact","","Colorless","{1}","false","Titania's Army"
"The Rack","Artifact","","Colorless","{1}","false","Yawgmoth's Pets"
"Fellwar Stone","Artifact","","Colorless","{2}","false","Desert Journey"
"Fellwar Stone","Artifact","","Colorless","{2}","false","Yawgmoth's Pets"
"Howling Mine","Artifact","","Colorless","{2}","false","Brother's War"
"Jandor's Saddlebags","Artifact","","Colorless","{2}","false","Yawgmoth's Pets"
"Millstone","Artifact","","Colorless","{2}","false","Titania's Army"
"Relic Barrier","Artifact","","Colorless","{2}","false","Brother's War"
"Winter Orb","Artifact","","Colorless","{2}","false","Brother's War"
"Basalt Monolith","Artifact","","Colorless","{3}","false","Desert Journey"
"Disrupting Scepter","Artifact","","Colorless","{3}","false","Titania's Army"
"Dingus Egg","Artifact","","Colorless","{4}","false","Something Wicked This Wa"
"Horn of Deafening","Artifact","","Colorless","{4}","false","Titania's Army"
"Icy Manipulator","Artifact","","Colorless","{4}","false","Timmy's Spellbook"
"Icy Manipulator","Artifact","","Colorless","{4}","false","Titania's Army"
"Jayemdae Tome","Artifact","","Colorless","{4}","false","Titania's Army"
"Kormus Bell","Artifact","","Colorless","{4}","false","Yawgmoth's Pets"
"Nevinyrral's Disk","Artifact","","Colorless","{4}","false","Titania's Army"
"Rod of Ruin","Artifact","","Colorless","{4}","false","Titania's Army"
"War Barge","Artifact","","Colorless","{4}","false","Atlantis Rising"
"Serpent Generator","Artifact","","Colorless","{6}","false","Titania's Army"
"Scarwood Goblins","Creature - Goblin","RG","Multicolored","{R}{G}","false","Dominaria's Zoo"
"Tundra","Land - Plains Island","WU","Lands","","false","Labryinth"
"Badlands","Land - Swamp Mountain","BR","Lands","","false","Yawgmoth's Pets"
"Taiga","Land - Mountain Forest","RG","Lands","","false","Dominaria's Zoo"
"City of Brass","Land","","Lands","","false","Brother's War"
"Desert","Land - Desert","","Lands","","false","Desert Journey"
"Forest","Basic Land - Forest","G","Lands","","false","Thallid Lair"
"Forest","Basic Land - Forest","G","Lands","","false","Thallid Lair"
"Forest","Basic Land - Forest","G","Lands","","false","Thallid Lair"
"Forest","Basic Land - Forest","G","Lands","","false","Thallid Lair"
"Forest","Basic Land - Forest","G","Lands","","false","Thallid Lair"
"Forest","Basic Land - Forest","G","Lands","","false","Thallid Lair"
"Forest","Basic Land - Forest","G","Lands","","false","Thallid Lair"
"Forest","Basic Land - Forest","G","Lands","","false","Lure Them In"
"Forest","Basic Land - Forest","G","Lands","","false","Lure Them In"
"Forest","Basic Land - Forest","G","Lands","","false","Lure Them In"
"Forest","Basic Land - Forest","G","Lands","","false","Lure Them In"
"Forest","Basic Land - Forest","G","Lands","","false","Lure Them In"
"Forest","Basic Land - Forest","G","Lands","","false","Lure Them In"
"Forest","Basic Land - Forest","G","Lands","","false","Lure Them In"
"Forest","Basic Land - Forest","G","Lands","","false","Forest Ire"
"Forest","Basic Land - Forest","G","Lands","","false","Forest Ire"
"Forest","Basic Land - Forest","G","Lands","","false","Forest Ire"
"Forest","Basic Land - Forest","G","Lands","","false","Forest Ire"
"Forest","Basic Land - Forest","G","Lands","","false","Forest Ire"
"Forest","Basic Land - Forest","G","Lands","","false","Forest Ire"
"Forest","Basic Land - Forest","G","Lands","","false","Forest Ire"
"Forest","Basic Land - Forest","G","Lands","","false","Titania's Army"
"Forest","Basic Land - Forest","G","Lands","","false","Titania's Army"
"Forest","Basic Land - Forest","G","Lands","","false","Titania's Army"
"Forest","Basic Land - Forest","G","Lands","","false","Titania's Army"
"Forest","Basic Land - Forest","G","Lands","","false","Titania's Army"
"Forest","Basic Land - Forest","G","Lands","","false","Dominaria's Zoo"
"Forest","Basic Land - Forest","G","Lands","","false","Dominaria's Zoo"
"Forest","Basic Land - Forest","G","Lands","","false","Dominaria's Zoo"
"Forest","Basic Land - Forest","G","Lands","","false","Dominaria's Zoo"
"Island","Basic Land - Island","U","Lands","","false","Prodigal Voyage"
"Island","Basic Land - Island","U","Lands","","false","Prodigal Voyage"
"Island","Basic Land - Island","U","Lands","","false","Prodigal Voyage"
"Island","Basic Land - Island","U","Lands","","false","Prodigal Voyage"
"Island","Basic Land - Island","U","Lands","","false","Prodigal Voyage"
"Island","Basic Land - Island","U","Lands","","false","Prodigal Voyage"
"Island","Basic Land - Island","U","Lands","","false","Prodigal Voyage"
"Island","Basic Land - Island","U","Lands","","false","Prodigal Voyage"
"Island","Basic Land - Island","U","Lands","","false","Timmy's Spellbook"
"Island","Basic Land - Island","U","Lands","","false","Timmy's Spellbook"
"Island","Basic Land - Island","U","Lands","","false","Timmy's Spellbook"
"Island","Basic Land - Island","U","Lands","","false","Timmy's Spellbook"
"Island","Basic Land - Island","U","Lands","","false","Timmy's Spellbook"
"Island","Basic Land - Island","U","Lands","","false","Timmy's Spellbook"
"Island","Basic Land - Island","U","Lands","","false","Timmy's Spellbook"
"Island","Basic Land - Island","U","Lands","","false","Atlantis Rising"
"Island","Basic Land - Island","U","Lands","","false","Atlantis Rising"
"Island","Basic Land - Island","U","Lands","","false","Atlantis Rising"
"Island","Basic Land - Island","U","Lands","","false","Atlantis Rising"
"Island","Basic Land - Island","U","Lands","","false","Atlantis Rising"
"Island","Basic Land - Island","U","Lands","","false","Atlantis Rising"
"Island","Basic Land - Island","U","Lands","","false","Atlantis Rising"
"Island","Basic Land - Island","U","Lands","","false","Labryinth"
"Island","Basic Land - Island","U","Lands","","false","Labryinth"
"Island","Basic Land - Island","U","Lands","","false","Labryinth"
"Island","Basic Land - Island","U","Lands","","false","Labryinth"
"Mishra's Factory","Land","","Lands","","false","Brother's War"
"Mountain","Basic Land - Mountain","R","Lands","","false","Treacherous Pass"
"Mountain","Basic Land - Mountain","R","Lands","","false","Treacherous Pass"
"Mountain","Basic Land - Mountain","R","Lands","","false","Treacherous Pass"
"Mountain","Basic Land - Mountain","R","Lands","","false","Treacherous Pass"
"Mountain","Basic Land - Mountain","R","Lands","","false","Treacherous Pass"
"Mountain","Basic Land - Mountain","R","Lands","","false","Treacherous Pass"
"Mountain","Basic Land - Mountain","R","Lands","","false","Treacherous Pass"
"Mountain","Basic Land - Mountain","R","Lands","","false","Red Tide"
"Mountain","Basic Land - Mountain","R","Lands","","false","Red Tide"
"Mountain","Basic Land - Mountain","R","Lands","","false","Red Tide"
"Mountain","Basic Land - Mountain","R","Lands","","false","Red Tide"
"Mountain","Basic Land - Mountain","R","Lands","","false","Red Tide"
"Mountain","Basic Land - Mountain","R","Lands","","false","Red Tide"
"Mountain","Basic Land - Mountain","R","Lands","","false","Red Tide"
"Mountain","Basic Land - Mountain","R","Lands","","false","Red Tide"
"Mountain","Basic Land - Mountain","R","Lands","","false","Desert Journey"
"Mountain","Basic Land - Mountain","R","Lands","","false","Desert Journey"
"Mountain","Basic Land - Mountain","R","Lands","","false","Desert Journey"
"Mountain","Basic Land - Mountain","R","Lands","","false","Desert Journey"
"Mountain","Basic Land - Mountain","R","Lands","","false","Desert Journey"
"Mountain","Basic Land - Mountain","R","Lands","","false","Desert Journey"
"Mountain","Basic Land - Mountain","R","Lands","","false","Yawgmoth's Pets"
"Mountain","Basic Land - Mountain","R","Lands","","false","Yawgmoth's Pets"
"Mountain","Basic Land - Mountain","R","Lands","","false","Yawgmoth's Pets"
"Mountain","Basic Land - Mountain","R","Lands","","false","Dominaria's Zoo"
"Mountain","Basic Land - Mountain","R","Lands","","false","Dominaria's Zoo"
"Mountain","Basic Land - Mountain","R","Lands","","false","Dominaria's Zoo"
"Oasis","Land","","Lands","","false","Desert Journey"
"Plains","Basic Land - Plains","W","Lands","","false","Armageddon"
"Plains","Basic Land - Plains","W","Lands","","false","Armageddon"
"Plains","Basic Land - Plains","W","Lands","","false","Armageddon"
"Plains","Basic Land - Plains","W","Lands","","false","Armageddon"
"Plains","Basic Land - Plains","W","Lands","","false","Armageddon"
"Plains","Basic Land - Plains","W","Lands","","false","Armageddon"
"Plains","Basic Land - Plains","W","Lands","","false","Armageddon"
"Plains","Basic Land - Plains","W","Lands","","false","Armageddon"
"Plains","Basic Land - Plains","W","Lands","","false","Icatian Stronghold"
"Plains","Basic Land - Plains","W","Lands","","false","Icatian Stronghold"
"Plains","Basic Land - Plains","W","Lands","","false","Icatian Stronghold"
"Plains","Basic Land - Plains","W","Lands","","false","Icatian Stronghold"
"Plains","Basic Land - Plains","W","Lands","","false","Icatian Stronghold"
"Plains","Basic Land - Plains","W","Lands","","false","Icatian Stronghold"
"Plains","Basic Land - Plains","W","Lands","","false","Icatian Stronghold"
"Plains","Basic Land - Plains","W","Lands","","false","Blessed Zealots"
"Plains","Basic Land - Plains","W","Lands","","false","Blessed Zealots"
"Plains","Basic Land - Plains","W","Lands","","false","Blessed Zealots"
"Plains","Basic Land - Plains","W","Lands","","false","Blessed Zealots"
"Plains","Basic Land - Plains","W","Lands","","false","Blessed Zealots"
"Plains","Basic Land - Plains","W","Lands","","false","Blessed Zealots"
"Plains","Basic Land - Plains","W","Lands","","false","Blessed Zealots"
"Plains","Basic Land - Plains","W","Lands","","false","Labryinth"
"Plains","Basic Land - Plains","W","Lands","","false","Labryinth"
"Plains","Basic Land - Plains","W","Lands","","false","Labryinth"
"Plains","Basic Land - Plains","W","Lands","","false","Blessed Zealots"
"Swamp","Basic Land - Swamp","B","Lands","","false","Something Wicked This Wa"
"Swamp","Basic Land - Swamp","B","Lands","","false","Something Wicked This Wa"
"Swamp","Basic Land - Swamp","B","Lands","","false","Something Wicked This Wa"
"Swamp","Basic Land - Swamp","B","Lands","","false","Something Wicked This Wa"
"Swamp","Basic Land - Swamp","B","Lands","","false","Something Wicked This Wa"
"Swamp","Basic Land - Swamp","B","Lands","","false","Something Wicked This Wa"
"Swamp","Basic Land - Swamp","B","Lands","","false","Something Wicked This Wa"
"Swamp","Basic Land - Swamp","B","Lands","","false","Something Wicked This Wa"
"Swamp","Basic Land - Swamp","B","Lands","","false","Thrull Pit"
"Swamp","Basic Land - Swamp","B","Lands","","false","Thrull Pit"
"Swamp","Basic Land - Swamp","B","Lands","","false","Thrull Pit"
"Swamp","Basic Land - Swamp","B","Lands","","false","Thrull Pit"
"Swamp","Basic Land - Swamp","B","Lands","","false","Thrull Pit"
"Swamp","Basic Land - Swamp","B","Lands","","false","Thrull Pit"
"Swamp","Basic Land - Swamp","B","Lands","","false","Thrull Pit"
"Swamp","Basic Land - Swamp","B","Lands","","false","Thrull Pit"
"Swamp","Basic Land - Swamp","B","Lands","","false","Walking Dead"
"Swamp","Basic Land - Swamp","B","Lands","","false","Walking Dead"
"Swamp","Basic Land - Swamp","B","Lands","","false","Walking Dead"
"Swamp","Basic Land - Swamp","B","Lands","","false","Walking Dead"
"Swamp","Basic Land - Swamp","B","Lands","","false","Walking Dead"
"Swamp","Basic Land - Swamp","B","Lands","","false","Walking Dead"
"Swamp","Basic Land - Swamp","B","Lands","","false","Walking Dead"
"Swamp","Basic Land - Swamp","B","Lands","","false","Walking Dead"
"Swamp","Basic Land - Swamp","B","Lands","","false","Yawgmoth's Pets"
"Swamp","Basic Land - Swamp","B","Lands","","false","Yawgmoth's Pets"
"Swamp","Basic Land - Swamp","B","Lands","","false","Yawgmoth's Pets"
"Swamp","Basic Land - Swamp","B","Lands","","false","Yawgmoth's Pets"
"Urza's Mine","Land - Urza's Mine","","Lands","","false","Brother's War"
"Urza's Mine","Land - Urza's Mine","","Lands","","false","Brother's War"
"Urza's Mine","Land - Urza's Mine","","Lands","","false","Titania's Army"
"Urza's Power Plant","Land - Urza's Power-Plant","","Lands","","false","Brother's War"
"Urza's Power Plant","Land - Urza's Power-Plant","","Lands","","false","Brother's War"
"Urza's Power Plant","Land - Urza's Power-Plant","","Lands","","false","Titania's Army"
"Urza's Tower","Land - Urza's Tower","","Lands","","false","Brother's War"
"Urza's Tower","Land - Urza's Tower","","Lands","","false","Brother's War"
"Urza's Tower","Land - Urza's Tower","","Lands","","false","Titania's Army"
