"name","Type","Color","Color Category","manacost","maybeboard","tags"
"Alseid of Life's Bounty","Enchantment Creature - Nymph","W","White","{W}","false","Enchantments 4"
"Esper Sentinel","Artifact Creature - Human Soldier","W","White","{W}","false","Equipment"
"Giant Killer","Creature - Human Peasant","W","White","{W}","false","Tapout 3"
"Giver of Runes","Creature - Kor Cleric","W","White","{W}","false","Tapout 2"
"Kytheon, Hero of Akros","Legendary Creature - Human Soldier","W","White","{W}","false","Aggro 2"
"Mikaeus, the Lunarch","Legendary Creature - Human Cleric","W","White","{X}{W}","false","Tapout 3"
"Soul Warden","Creature - Human Cleric","W","White","{W}","false","Lifegain 2"
"Speaker of the Heavens","Creature - Human Cleric","W","White","{W}","false","Angels"
"Student of Warfare","Creature - Human Knight","W","White","{W}","false","Aggro 1"
"Usher of the Fallen","Creature - Spirit Warrior","W","White","{W}","false","Aggro 1"
"Weathered Wayfarer","Creature - Human Nomad Cleric","W","White","{W}","false","Tapout 3"
"Adanto Vanguard","Creature - Vampire Soldier","W","White","{1}{W}","false","Aggro 1"
"Ajani's Pridemate","Creature - Cat Soldier","W","White","","false","Lifegain 2"
"Charming Prince","Creature - Human Noble","W","White","{1}{W}","false","Blink 2"
"Daxos, Blessed by the Sun","Legendary Enchantment Creature - Demigod","W","White","{W}{W}","false","Lifegain 2"
"Giada, Font of Hope","Legendary Creature - Angel","W","White","{1}{W}","false","Angels"
"Hanweir Militia Captain","Creature - Human Soldier","W","White","{1}{W}","false","Aggro 2"
"Kemba, Kha Enduring","Legendary Creature - Cat Cleric","W","White","{1}{W}","false","Equipment"
"Lion Sash","Artifact Creature - Equipment Cat","W","White","{1}{W}","false","Equipment"
"Luminarch Aspirant","Creature - Human Cleric","W","White","{1}{W}","false","Aggro 1"
"Resolute Reinforcements","Creature - Human Soldier","W","White","{1}{W}","false","Aggro 2"
"Seasoned Hallowblade","Creature - Human Warrior","W","White","{1}{W}","false","Tapout 3"
"Selfless Spirit","Creature - Spirit Cleric","W","White","{1}{W}","false","Lifegain 2"
"Spirited Companion","Enchantment Creature - Dog","W","White","{1}{W}","false","Blink 2"
"Starfield Mystic","Creature - Human Cleric","W","White","{1}{W}","false","Enchantments 4"
"Stoneforge Mystic","Creature - Kor Artificer","W","White","{1}{W}","false","Equipment"
"Thalia, Guardian of Thraben","Legendary Creature - Human Soldier","W","White","{1}{W}","false","Tapout 2"
"Tithe Taker","Creature - Human Soldier","W","White","{1}{W}","false","Aggro 1"
"Youthful Valkyrie","Creature - Angel","W","White","{1}{W}","false","Angels"
"Adeline, Resplendent Cathar","Legendary Creature - Human Knight","W","White","{1}{W}{W}","false","Tapout 2"
"Banisher Priest","Creature - Human Cleric","W","White","{1}{W}{W}","false","Lifegain 2"
"Blade Splicer","Creature - Phyrexian Human Artificer","W","White","{2}{W}","false","Blink 2"
"Brimaz, King of Oreskos","Legendary Creature - Cat Soldier","W","White","{1}{W}{W}","false","Aggro 2"
"Elite Spellbinder","Creature - Human Cleric","W","White","{2}{W}","false","Equipment"
"Flickerwisp","Creature - Elemental","W","White","{1}{W}{W}","false","Blink 2"
"Heliod, Sun-Crowned","Legendary Enchantment Creature - God","W","White","{2}{W}","false","Enchantments 4"
"Hero of Bretagard","Creature - Human Warrior","W","White","{2}{W}","false","Blink 3"
"Inspiring Overseer","Creature - Angel Cleric","W","White","{2}{W}","false","Angels"
"Kemba, Kha Regent","Legendary Creature - Cat Cleric","W","White","{1}{W}{W}","false","Equipment"
"Loran of the Third Path","Legendary Creature - Human Artificer","W","White","{2}{W}","false","Tapout 4"
"Mesa Enchantress","Creature - Human Druid","W","White","{1}{W}{W}","false","Enchantments 4"
"Militia Bugler","Creature - Human Soldier","W","White","{2}{W}","false","Blink 2"
"Resplendent Angel","Creature - Angel","W","White","{1}{W}{W}","false","Lifegain 2"
"Righteous Valkyrie","Creature - Angel Cleric","W","White","{2}{W}","false","Angels"
"Silverblade Paladin","Creature - Human Knight","W","White","{1}{W}{W}","false","Tapout 3"
"Skyclave Apparition","Creature - Kor Spirit","W","White","{1}{W}{W}","false","Blink 2"
"Stonecloaker","Creature - Gargoyle","W","White","{2}{W}","false","Tapout 3"
"Welcoming Vampire","Creature - Vampire","W","White","{2}{W}","false","Tapout 2"
"Archon of Sun's Grace","Creature - Archon","W","White","{2}{W}{W}","false","Enchantments 4"
"Emeria Angel","Creature - Angel","W","White","{2}{W}{W}","false","Angels"
"Felidar Guardian","Creature - Cat Beast","W","White","{3}{W}","false","Blink 2"
"Gisela, the Broken Blade","Legendary Creature - Angel Horror","W","White","{2}{W}{W}","false","Lifegain 2"
"Halvar, God of Battle","Legendary Creature - God","W","White","{2}{W}{W}","false","Equipment"
"Hero of Bladehold","Creature - Human Knight","W","White","{2}{W}{W}","false","Aggro 1"
"Palace Jailer","Creature - Human Soldier","W","White","{2}{W}{W}","false","Tapout 4"
"Serra Paragon","Creature - Angel","W","White","{2}{W}{W}","false","Tapout 2"
"Angel of Invention","Creature - Angel","W","White","{3}{W}{W}","false","Blink 2"
"Archangel of Thune","Creature - Angel","W","White","{3}{W}{W}","false","Lifegain 2"
"Baneslayer Angel","Creature - Angel","W","White","{3}{W}{W}","false","Tapout 2"
"God-Eternal Oketra","Legendary Creature - Zombie God","W","White","{3}{W}{W}","false","Tapout 3"
"Karmic Guide","Creature - Angel Spirit","W","White","{3}{W}{W}","false","Blink 3"
"Lyra Dawnbringer","Legendary Creature - Angel","W","White","{3}{W}{W}","false","Angels"
"Venerated Loxodon","Creature - Elephant Cleric","W","White","{4}{W}","false","Aggro 2"
"Steel Seraph","Artifact Creature - Angel","","White","{6}","false","Aggro 2"
"Sun Titan","Creature - Giant","W","White","{4}{W}{W}","false","Equipment"
"Yosei, the Morning Star","Legendary Creature - Dragon Spirit","W","White","{4}{W}{W}","false","Tapout 3"
"Bruna, the Fading Light","Legendary Creature - Angel Horror","W","White","{5}{W}{W}","false","Angels"
"Elspeth, Knight-Errant","Legendary Planeswalker - Elspeth","W","White","{2}{W}{W}","false","Tapout 2"
"Gideon, Ally of Zendikar","Legendary Planeswalker - Gideon","W","White","{2}{W}{W}","false","Aggro 1"
"Serra the Benevolent","Legendary Planeswalker - Serra","W","White","{2}{W}{W}","false","Angels"
"The Wandering Emperor","Legendary Planeswalker","W","White","{2}{W}{W}","false","Tapout 4"
"Elspeth Tirel","Legendary Planeswalker - Elspeth","W","White","{3}{W}{W}","false","Aggro 2"
"Elspeth, Sun's Champion","Legendary Planeswalker - Elspeth","W","White","{4}{W}{W}","false","Tapout 3"
"Cloudshift","Instant","W","White","{W}","false","Blink 3"
"Condemn","Instant","W","White","{W}","false","Lifegain 2"
"Ephemerate","Instant","W","White","{W}","false","Blink 2"
"Mana Tithe","Instant","W","White","{W}","false","Equipment"
"March of Otherworldly Light","Instant","W","White","{X}{W}","false","Aggro 2"
"Path to Exile","Instant","W","White","{W}","false","Equipment"
"Path to Exile","Instant","W","White","{W}","false","Angels"
"Unexpectedly Absent","Instant","W","White","{X}{W}{W}","false","Tapout 2"
"Crib Swap","Tribal Instant - Shapeshifter","W","White","{2}{W}","false","Angels"
"Generous Gift","Instant","W","White","{2}{W}","false","Blink 2"
"Declaration in Stone","Sorcery","W","White","{1}{W}","false","Tapout 3"
"Finale of Glory","Sorcery","W","White","{X}{W}{W}","false","Aggro 1"
"Winds of Abandon","Sorcery","W","White","{1}{W}","false","Tapout 2"
"Collective Effort","Sorcery","W","White","{1}{W}{W}","false","Aggro 2"
"Council's Judgment","Sorcery","W","White","{1}{W}{W}","false","Tapout 2"
"Wrath of God","Sorcery","W","White","{2}{W}{W}","false","Tapout 3"
"Spectral Procession","Sorcery","W","White","{2/W}{2/W}{2/W}","false","Lifegain 2"
"Mox Pearl","Artifact","","White","{0}","false","Blink 2"
"Mox Pearl","Artifact","","White","{0}","false","Enchantments 4"
"Mox Pearl","Artifact","","White","{0}","false","Equipment"
"Mox Pearl","Artifact","","White","{0}","false","Aggro 2"
"Mox Pearl","Artifact","W","White","{0}","false","Tapout 3"
"Mox Pearl","Artifact","W","White","{0}","false","Angels"
"Mox Pearl","Artifact","W","White","{0}","false","Aggro 1"
"Mox Pearl","Artifact","W","White","{0}","false","Lifegain 2"
"Mox Pearl","Artifact","W","White","{0}","false","Tapout 2"
"Legion's Landing","Legendary Enchantment","W","White","{W}","false","Aggro 2"
"Baffling End","Enchantment","W","White","{1}{W}","false","Blink 3"
"Dawn of Hope","Enchantment","W","White","{1}{W}","false","Lifegain 2"
"Ossification","Enchantment - Aura","W","White","{1}{W}","false","Aggro 1"
"Seal Away","Enchantment","W","White","{1}{W}","false","Enchantments 4"
"Seal of Cleansing","Enchantment","W","White","{1}{W}","false","Enchantments 4"
"Skrelv's Hive","Enchantment","W","White","{1}{W}","false","Aggro 1"
"The Birth of Meletis","Enchantment - Saga","W","White","{1}{W}","false","Enchantments 4"
"Banishing Light","Enchantment","W","White","{2}{W}","false","Enchantments 4"
"Glorious Anthem","Enchantment","W","White","{1}{W}{W}","false","Aggro 1"
"History of Benalia","Enchantment - Saga","W","White","{1}{W}{W}","false","Aggro 2"
"Touch the Spirit Realm","Enchantment","W","White","{2}{W}","false","Blink 2"
"Citadel Siege","Enchantment","W","White","{2}{W}{W}","false","Enchantments 4"
"Conclave Tribunal","Enchantment","W","White","{3}{W}","false","Aggro 2"
"Court of Grace","Enchantment","W","White","{2}{W}{W}","false","Enchantments 4"
"Starfield of Nyx","Enchantment","W","White","{4}{W}","false","Enchantments 4"
"Delver of Secrets","Creature - Human Wizard","U","Blue","{U}","false","Tempo 3"
"Faerie Seer","Creature - Faerie Wizard","U","Blue","{U}","false","Faeries"
"Mausoleum Wanderer","Creature - Spirit","U","Blue","{U}","false","Ninjas"
"Siren Stormtamer","Creature - Siren Pirate Wizard","U","Blue","{U}","false","Tempo 1"
"Spectral Sailor","Creature - Spirit Pirate","U","Blue","{U}","false","Tempo 2"
"Spectral Sailor","Creature - Spirit Pirate","U","Blue","{U}","false","Ninjas"
"Cloud of Faeries","Creature - Faerie","U","Blue","{1}{U}","false","Faeries"
"Faerie Mastermind","Creature - Faerie Rogue","U","Blue","{1}{U}","false","Faeries"
"Fblthp, the Lost","Legendary Creature - Homunculus","U","Blue","{1}{U}","false","Blink 1"
"Ghostly Pilferer","Creature - Spirit Rogue","U","Blue","{1}{U}","false","Tempo 2"
"Jace, Vryn's Prodigy","Legendary Creature - Human Wizard","U","Blue","{1}{U}","false","Draw cards 2"
"Ledger Shredder","Creature - Bird Advisor","U","Blue","{1}{U}","false","Draw cards"
"Looter il-Kor","Creature - Kor Rogue","U","Blue","{1}{U}","false","Draw cards"
"Mercurial Spelldancer","Creature - Phyrexian Rogue","U","Blue","{1}{U}","false","Tempo 1"
"Silver Myr","Artifact Creature - Myr","U","Blue","{2}","false","Artifacts 4"
"Snapcaster Mage","Creature - Human Wizard","U","Blue","{1}{U}","false","Tempo 3"
"Spellstutter Sprite","Creature - Faerie Wizard","U","Blue","{1}{U}","false","Faeries"
"The Reality Chip","Legendary Artifact Creature - Equipment Jellyfish","U","Blue","{1}{U}","false","Artifacts 4"
"Thing in the Ice","Creature - Horror","U","Blue","{1}{U}","false","Draw cards 2"
"Watcher for Tomorrow","Creature - Human Wizard","U","Blue","{1}{U}","false","Blink 3"
"Wharf Infiltrator","Creature - Human Horror","U","Blue","{1}{U}","false","Tempo 2"
"Aether Channeler","Creature - Human Wizard","U","Blue","{2}{U}","false","Blink 1"
"Alirios, Enraptured","Legendary Creature - Human","U","Blue","{2}{U}","false","Blink 1"
"Barrin, Tolarian Archmage","Legendary Creature - Human Wizard","U","Blue","{1}{U}{U}","false","Blink 1"
"Brazen Borrower","Creature - Faerie Rogue","U","Blue","{1}{U}{U}","false","Faeries"
"Brazen Borrower","Creature - Faerie Rogue","U","Blue","{1}{U}{U}","false","Tempo 1"
"Chrome Host Seedshark","Creature - Phyrexian Shark","U","Blue","{2}{U}","false","Tapout 1"
"Chrome Host Seedshark","Creature - Phyrexian Shark","U","Blue","{2}{U}","false","Tempo 3"
"Emry, Lurker of the Loch","Legendary Creature - Merfolk Wizard","U","Blue","{2}{U}","false","Artifacts 3"
"Hullbreacher","Creature - Merfolk Pirate","U","Blue","{2}{U}","false","Tempo 2"
"Man-o'-War","Creature - Jellyfish","U","Blue","{2}{U}","false","Tapout 1"
"Mist-Syndicate Naga","Creature - Naga Ninja","U","Blue","{2}{U}","false","Tempo 2"
"Mist-Syndicate Naga","Creature - Naga Ninja","U","Blue","{2}{U}","false","Ninjas"
"Nadir Kraken","Creature - Kraken","U","Blue","{1}{U}{U}","false","Draw cards"
"Pestermite","Creature - Faerie Rogue","U","Blue","{2}{U}","false","Faeries"
"Sai, Master Thopterist","Legendary Creature - Human Artificer","U","Blue","{2}{U}","false","Artifacts 4"
"Vendilion Clique","Legendary Creature - Faerie Wizard","U","Blue","{1}{U}{U}","false","Draw cards"
"Vendilion Clique","Legendary Creature - Faerie Wizard","U","Blue","{1}{U}{U}","false","Faeries"
"Clever Impersonator","Creature - Shapeshifter","U","Blue","{2}{U}{U}","false","Blink 1"
"Glen Elendra Archmage","Creature - Faerie Wizard","U","Blue","{3}{U}","false","Faeries"
"God-Eternal Kefnet","Legendary Creature - Zombie God","U","Blue","{2}{U}{U}","false","Tapout 1"
"Master of Waves","Creature - Merfolk Wizard","U","Blue","{3}{U}","false","Blink 1"
"Mistbind Clique","Creature - Faerie Wizard","U","Blue","{3}{U}","false","Faeries"
"Ninja of the Deep Hours","Creature - Human Ninja","U","Blue","{3}{U}","false","Ninjas"
"Phyrexian Metamorph","Artifact Creature - Phyrexian Shapeshifter","U","Blue","{3}{U/P}","false","Artifacts 3"
"Sakashima's Student","Creature - Human Ninja","U","Blue","{2}{U}{U}","false","Ninjas"
"Sower of Temptation","Creature - Faerie Wizard","U","Blue","{2}{U}{U}","false","Blink 3"
"Sower of Temptation","Creature - Faerie Wizard","U","Blue","{2}{U}{U}","false","Faeries"
"Subtlety","Creature - Elemental Incarnation","U","Blue","{2}{U}{U}","false","Draw cards"
"Thassa, Deep-Dwelling","Legendary Enchantment Creature - God","U","Blue","{3}{U}","false","Blink 1"
"Urza, Lord High Artificer","Legendary Creature - Human Artificer","U","Blue","{2}{U}{U}","false","Artifacts 3"
"Venser, Shaper Savant","Legendary Creature - Human Wizard","U","Blue","{2}{U}{U}","false","Tempo 1"
"Higure, the Still Wind","Legendary Creature - Human Ninja","U","Blue","{3}{U}{U}","false","Ninjas"
"Mulldrifter","Creature - Elemental","U","Blue","{4}{U}","false","Blink 1"
"Consecrated Sphinx","Creature - Sphinx","U","Blue","{4}{U}{U}","false","Tapout 1"
"Frost Titan","Creature - Giant","U","Blue","{4}{U}{U}","false","Blink 1"
"Kappa Cannoneer","Artifact Creature - Turtle Warrior","U","Blue","{5}{U}","false","Artifacts 4"
"Torrential Gearhulk","Artifact Creature - Construct","U","Blue","{4}{U}{U}","false","Draw cards 2"
"Murktide Regent","Creature - Dragon","U","Blue","{5}{U}{U}","false","Draw cards"
"Murktide Regent","Creature - Dragon","U","Blue","{5}{U}{U}","false","Tempo 2"
"Narset, Parter of Veils","Legendary Planeswalker - Narset","U","Blue","{1}{U}{U}","false","Draw cards 2"
"Jace, the Mind Sculptor","Legendary Planeswalker - Jace","U","Blue","{2}{U}{U}","false","Tapout 1"
"Teferi, Temporal Pilgrim","Legendary Planeswalker - Teferi","U","Blue","{3}{U}{U}","false","Draw cards"
"Ancestral Recall","Instant","U","Blue","{U}","false","Draw cards"
"Brainstorm","Instant","U","Blue","{U}","false","Tempo 3"
"Chain of Vapor","Instant","U","Blue","{U}","false","Tempo 2"
"Consider","Instant","U","Blue","{U}","false","Draw cards 2"
"Essence Flux","Instant","U","Blue","{U}","false","Blink 1"
"Pongify","Instant","U","Blue","{U}","false","Tempo 3"
"Rapid Hybridization","Instant","U","Blue","{U}","false","Artifacts 4"
"Spell Pierce","Instant","U","Blue","{U}","false","Faeries"
"Spell Pierce","Instant","U","Blue","{U}","false","Tempo 1"
"Suspend","Instant","U","Blue","{U}","false","Blink 3"
"Suspend","Instant","U","Blue","{U}","false","Tempo 1"
"Swan Song","Instant","U","Blue","{U}","false","Artifacts 4"
"Thought Scour","Instant","U","Blue","{U}","false","Draw cards"
"Vapor Snag","Instant","U","Blue","{U}","false","Tempo 1"
"Censor","Instant","U","Blue","{1}{U}","false","Tempo 2"
"Censor","Instant","U","Blue","{1}{U}","false","Artifacts 4"
"Counterspell","Instant","U","Blue","{U}{U}","false","Artifacts 3"
"Cyclonic Rift","Instant","U","Blue","{1}{U}","false","Tapout 1"
"Daze","Instant","U","Blue","{1}{U}","false","Tempo 3"
"Into the Roil","Instant","U","Blue","{1}{U}","false","Draw cards"
"Mana Drain","Instant","U","Blue","{U}{U}","false","Tapout 1"
"Mana Leak","Instant","U","Blue","{1}{U}","false","Faeries"
"Reality Shift","Instant","U","Blue","{1}{U}","false","Artifacts 3"
"Reject","Instant","U","Blue","{1}{U}","false","Tempo 3"
"Remand","Instant","U","Blue","{1}{U}","false","Draw cards 2"
"Force of Negation","Instant","U","Blue","{1}{U}{U}","false","Draw cards 2"
"Frantic Search","Instant","U","Blue","{2}{U}","false","Spellcast 5"
"Ghostly Flicker","Instant","U","Blue","{2}{U}","false","Blink 3"
"Metallic Rebuke","Instant","U","Blue","{2}{U}","false","Artifacts 3"
"Repulse","Instant","U","Blue","{2}{U}","false","Tempo 3"
"Supreme Will","Instant","U","Blue","{2}{U}","false","Draw cards 2"
"Cryptic Command","Instant","U","Blue","{1}{U}{U}{U}","false","Tempo 3"
"Fact or Fiction","Instant","U","Blue","{3}{U}","false","Draw cards 2"
"Force of Will","Instant","U","Blue","{3}{U}{U}","false","Tempo 2"
"Mystic Confluence","Instant","U","Blue","{3}{U}{U}","false","Draw cards 2"
"Commit // Memory","Instant","U","Blue","{3}{U} // {4}{U}{U}","false","Draw cards 2"
"Dig Through Time","Instant","U","Blue","{6}{U}{U}","false","Tempo 3"
"Gitaxian Probe","Sorcery","U","Blue","{U/P}","false","Tempo 2"
"Ponder","Sorcery","U","Blue","{U}","false","Tempo 1"
"Serum Visions","Sorcery","U","Blue","{U}","false","Tempo 3"
"Blue Sun's Twilight","Sorcery","U","Blue","{X}{U}{U}","false","Tempo 3"
"Chart a Course","Sorcery","U","Blue","{1}{U}","false","Tempo 2"
"Finale of Revelation","Sorcery","U","Blue","{X}{U}{U}","false","Tapout 1"
"Scour All Possibilities","Sorcery","U","Blue","{1}{U}","false","Tapout 1"
"Time Walk","Sorcery","U","Blue","{1}{U}","false","Tempo 1"
"Ravenform","Sorcery","U","Blue","{2}{U}","false","Blink 1"
"Flood of Tears","Sorcery","U","Blue","{4}{U}{U}","false","Tapout 1"
"Mox Sapphire","Artifact","","Blue","{0}","false","Blink 3"
"Mox Sapphire","Artifact","","Blue","{0}","false","Faeries"
"Mox Sapphire","Artifact","U","Blue","{0}","false","Draw cards 2"
"Mox Sapphire","Artifact","U","Blue","{0}","false","Tempo 2"
"Mox Sapphire","Artifact","U","Blue","{0}","false","Blink 1"
"Mox Sapphire","Artifact","U","Blue","{0}","false","Tapout 1"
"Mox Sapphire","Artifact","U","Blue","{0}","false","Artifacts 3"
"Mox Sapphire","Artifact","U","Blue","{0}","false","Artifacts 4"
"Mox Sapphire","Artifact","U","Blue","{0}","false","Ninjas"
"Mox Sapphire","Artifact","U","Blue","{0}","false","Tempo 3"
"Thopter Spy Network","Enchantment","U","Blue","{2}{U}{U}","false","Artifacts 4"
"Treachery","Enchantment - Aura","U","Blue","{3}{U}{U}","false","Tapout 1"
"Cauldron Familiar","Creature - Cat","B","Black","{B}","false","Sacrifice 5"
"Death's Shadow","Creature - Avatar","B","Black","{B}","false","Death's Shadow"
"Putrid Imp","Creature - Zombie Imp","B","Black","{B}","false","Reanimator 1"
"Stitcher's Supplier","Creature - Zombie","B","Black","{B}","false","Reanimator 2"
"Viscera Seer","Creature - Vampire Wizard","B","Black","{B}","false","Sacrifice 3"
"Blood Artist","Creature - Vampire","B","Black","{1}{B}","false","Sacrifice 3"
"Bloodghast","Creature - Vampire Spirit","B","Black","{B}{B}","false","Sacrifice 3"
"Dark Confidant","Creature - Human Wizard","B","Black","{1}{B}","false","Death's Shadow"
"Dauthi Voidwalker","Creature - Dauthi Rogue","B","Black","{B}{B}","false","Discard"
"Dusk Legion Zealot","Creature - Vampire Soldier","B","Black","{1}{B}","false","Sacrifice 3"
"Gifted Aetherborn","Creature - Aetherborn Vampire","B","Black","{B}{B}","false","Devotion"
"Kalastria Highborn","Creature - Vampire Shaman","B","Black","{B}{B}","false","Sacrifice 3"
"Kitesail Freebooter","Creature - Human Pirate","B","Black","{1}{B}","false","Reanimator 1"
"Mire Triton","Creature - Zombie Merfolk","B","Black","{1}{B}","false","Reanimator 2"
"Oona's Prowler","Creature - Faerie Rogue","B","Black","{1}{B}","false","Reanimator 1"
"Scourge of the Skyclaves","Creature - Demon","B","Black","{1}{B}","false","Death's Shadow"
"Tinybones, Trinket Thief","Legendary Creature - Skeleton Rogue","B","Black","{1}{B}","false","Discard"
"Tourach, Dread Cantor","Legendary Creature - Human Cleric","B","Black","{1}{B}","false","Discard"
"Tymaret, Chosen from Death","Legendary Enchantment Creature - Demigod","B","Black","{B}{B}","false","Devotion"
"Voldaren Bloodcaster","Creature - Vampire Wizard","B","Black","{1}{B}","false","Sacrifice 3"
"Murderous Rider","Creature - Zombie Knight","B","Black","{1}{B}{B}","false","Magecraft"
"Nighthawk Scavenger","Creature - Vampire Rogue","B","Black","{1}{B}{B}","false","Discard"
"Ophiomancer","Creature - Human Shaman","B","Black","{2}{B}","false","Sacrifice 5"
"Phyrexian Rager","Creature - Phyrexian Horror","B","Black","{2}{B}","false","Death's Shadow"
"Sedgemoor Witch","Creature - Human Warlock","B","Black","{2}{B}","false","Magecraft"
"Stinkweed Imp","Creature - Imp","B","Black","{2}{B}","false","Reanimator 2"
"Vampire Nighthawk","Creature - Vampire Shaman","B","Black","{1}{B}{B}","false","Devotion"
"Yahenni, Undying Partisan","Legendary Creature - Aetherborn Vampire","B","Black","{2}{B}","false","Sacrifice 3"
"Gonti, Lord of Luxury","Legendary Creature - Aetherborn Rogue","B","Black","{2}{B}{B}","false","Magecraft"
"Grief","Creature - Elemental Incarnation","B","Black","{2}{B}{B}","false","Devotion"
"Haunted Dead","Creature - Zombie","B","Black","{3}{B}","false","Reanimator 2"
"Rankle, Master of Pranks","Legendary Creature - Faerie Rogue","B","Black","{2}{B}{B}","false","Discard"
"Sheoldred, the Apocalypse","Legendary Creature - Phyrexian Praetor","B","Black","{2}{B}{B}","false","Tapout 4"
"Vile Entomber","Creature - Zombie Warlock","B","Black","{2}{B}{B}","false","Reanimator 1"
"Yawgmoth, Thran Physician","Legendary Creature - Human Cleric","B","Black","{2}{B}{B}","false","Sacrifice 3"
"Archfiend of Ifnir","Creature - Demon","B","Black","{3}{B}{B}","false","Reanimator 1"
"Doom Whisperer","Creature - Nightmare Demon","B","Black","{3}{B}{B}","false","Death's Shadow"
"Gray Merchant of Asphodel","Creature - Zombie","B","Black","{3}{B}{B}","false","Devotion"
"Street Wraith","Creature - Wraith","B","Black","{3}{B}{B}","false","Death's Shadow"
"Tergrid, God of Fright","Legendary Creature - God","B","Black","{3}{B}{B}","false","Discard"
"Throat Slitter","Creature - Rat Ninja","B","Black","{4}{B}","false","Ninjas"
"Extractor Demon","Creature - Demon","B","Black","{4}{B}{B}","false","Reanimator 2"
"Grave Titan","Creature - Giant","B","Black","{4}{B}{B}","false","Tapout 4"
"Noxious Gearhulk","Artifact Creature - Construct","B","Black","{4}{B}{B}","false","Devotion"
"Archfiend of Sorrows","Creature - Demon","B","Black","{5}{B}{B}","false","Reanimator 2"
"Sheoldred, Whispering One","Legendary Creature - Phyrexian Praetor","B","Black","{5}{B}{B}","false","Reanimator 1"
"Griselbrand","Legendary Creature - Demon","B","Black","{4}{B}{B}{B}{B}","false","Reanimator 1"
"Davriel, Rogue Shadowmage","Legendary Planeswalker - Davriel","B","Black","{2}{B}","false","Discard"
"Liliana of the Veil","Legendary Planeswalker - Liliana","B","Black","{1}{B}{B}","false","Discard"
"Liliana, the Last Hope","Legendary Planeswalker - Liliana","B","Black","{1}{B}{B}","false","Devotion"
"Professor Onyx","Legendary Planeswalker - Liliana","B","Black","{4}{B}{B}","false","Magecraft"
"Dark Ritual","Instant","B","Black","{B}","false","Discard"
"Entomb","Instant","B","Black","{B}","false","Reanimator 2"
"Fatal Push","Instant","B","Black","{B}","false","Tapout 4"
"March of Wretched Sorrow","Instant","B","Black","{X}{B}","false","Magecraft"
"Deadly Dispute","Instant","B","Black","{1}{B}","false","Sacrifice 5"
"Go for the Throat","Instant","B","Black","{1}{B}","false","Devotion"
"Infernal Grasp","Instant","B","Black","{1}{B}","false","Discard"
"Infernal Grasp","Instant","B","Black","{1}{B}","false","Death's Shadow"
"Plumb the Forbidden","Instant","B","Black","{1}{B}","false","Magecraft"
"Dismember","Instant","B","Black","{1}{B/P}{B/P}","false","Death's Shadow"
"Saw in Half","Instant","B","Black","{2}{B}","false","Devotion"
"Snuff Out","Instant","B","Black","{3}{B}","false","Magecraft"
"Bone Shards","Sorcery","B","Black","{B}","false","Sacrifice 3"
"Mind Twist","Sorcery","B","Black","{X}{B}","false","Discard"
"Reanimate","Sorcery","B","Black","{B}","false","Reanimator 1"
"Thoughtseize","Sorcery","B","Black","{B}","false","Death's Shadow"
"Collective Brutality","Sorcery","B","Black","{1}{B}","false","Reanimator 1"
"Exhume","Sorcery","B","Black","{1}{B}","false","Reanimator 1"
