"name","Type","Color","Color Category","manacost","maybeboard","tags"
"Brutal Cathar","Creature - Human Soldier Werewolf","RW","Multicolored","{2}{W}","false","Aggro 1"
"Suspicious Stowaway","Creature - Human Rogue Werewolf","U","Multicolored","{1}{U}","false","Tempo 1"
"Cold-Eyed Selkie","Creature - Merfolk Rogue","GU","Multicolored","{1}{G/U}{G/U}","false","Tempo 1"
"Tundra","Land - Plains Island","","Lands","","false","Blink 3"
"Underground Sea","Land - Island Swamp","BU","Lands","","false","Ninjas"
"Badlands","Land - Swamp Mountain","BR","Lands","","false","Sacrifice 5"
"Taiga","Land - Mountain Forest","GR","Lands","","false","Bloodbraid"
"Scrubland","Land - Plains Swamp","","Lands","","false","Tapout 4"
"Volcanic Island","Land - Island Mountain","RU","Lands","","false","Spellcast 5"
"Ancient Tomb","Land","","Lands","","false","Death's Shadow"
"Bazaar of Baghdad","Land","","Lands","","false","Reanimator 2"
"Bloodstained Mire","Land","","Lands","","false","Sacrifice 5"
"Flooded Strand","Land","","Lands","","false","Blink 3"
"Forest","Basic Land - Forest","","Lands","","false","Stompy"
"Forest","Basic Land - Forest","","Lands","","false","Stompy"
"Forest","Basic Land - Forest","","Lands","","false","Stompy"
"Forest","Basic Land - Forest","","Lands","","false","Stompy"
"Forest","Basic Land - Forest","","Lands","","false","Stompy"
"Forest","Basic Land - Forest","","Lands","","false","Stompy"
"Forest","Basic Land - Forest","","Lands","","false","Stompy"
"Forest","Basic Land - Forest","","Lands","","false","Counters 2"
"Forest","Basic Land - Forest","","Lands","","false","Counters 2"
"Forest","Basic Land - Forest","","Lands","","false","Counters 2"
"Forest","Basic Land - Forest","","Lands","","false","Counters 2"
"Forest","Basic Land - Forest","","Lands","","false","Counters 2"
"Forest","Basic Land - Forest","","Lands","","false","Counters 2"
"Forest","Basic Land - Forest","","Lands","","false","Counters 2"
"Forest","Basic Land - Forest","G","Lands","","false","Counters 1"
"Forest","Basic Land - Forest","G","Lands","","false","Counters 1"
"Forest","Basic Land - Forest","G","Lands","","false","Counters 1"
"Forest","Basic Land - Forest","G","Lands","","false","Counters 1"
"Forest","Basic Land - Forest","G","Lands","","false","Counters 1"
"Forest","Basic Land - Forest","G","Lands","","false","Counters 1"
"Forest","Basic Land - Forest","G","Lands","","false","Elves"
"Forest","Basic Land - Forest","G","Lands","","false","Elves"
"Forest","Basic Land - Forest","G","Lands","","false","Elves"
"Forest","Basic Land - Forest","G","Lands","","false","Elves"
"Forest","Basic Land - Forest","G","Lands","","false","Elves"
"Forest","Basic Land - Forest","G","Lands","","false","Elves"
"Forest","Basic Land - Forest","G","Lands","","false","Ramp 2"
"Forest","Basic Land - Forest","G","Lands","","false","Ramp 2"
"Forest","Basic Land - Forest","G","Lands","","false","Ramp 2"
"Forest","Basic Land - Forest","G","Lands","","false","Ramp 2"
"Forest","Basic Land - Forest","G","Lands","","false","Ramp 2"
"Forest","Basic Land - Forest","G","Lands","","false","Ramp 2"
"Forest","Basic Land - Forest","G","Lands","","false","Ramp 2"
"Forest","Basic Land - Forest","G","Lands","","false","Ramp 2"
"Forest","Basic Land - Forest","G","Lands","","false","Bloodbraid"
"Forest","Basic Land - Forest","G","Lands","","false","Bloodbraid"
"Forest","Basic Land - Forest","G","Lands","","false","Bloodbraid"
"Forest","Basic Land - Forest","G","Lands","","false","Ramp 1"
"Forest","Basic Land - Forest","G","Lands","","false","Ramp 1"
"Forest","Basic Land - Forest","G","Lands","","false","Ramp 1"
"Forest","Basic Land - Forest","G","Lands","","false","Ramp 1"
"Forest","Basic Land - Forest","G","Lands","","false","Ramp 1"
"Forest","Basic Land - Forest","G","Lands","","false","Ramp 1"
"Forest","Basic Land - Forest","G","Lands","","false","Ramp 1"
"Forest","Basic Land - Forest","G","Lands","","false","Ramp 1"
"Forest","Basic Land - Forest","G","Lands","","false","Ramp 3"
"Forest","Basic Land - Forest","G","Lands","","false","Ramp 3"
"Forest","Basic Land - Forest","G","Lands","","false","Ramp 3"
"Forest","Basic Land - Forest","G","Lands","","false","Ramp 3"
"Forest","Basic Land - Forest","G","Lands","","false","Ramp 3"
"Forest","Basic Land - Forest","G","Lands","","false","Ramp 3"
"Forest","Basic Land - Forest","G","Lands","","false","Ramp 3"
"Forest","Basic Land - Forest","G","Lands","","false","Ramp 3"
"Forest","Basic Land - Forest","G","Lands","","false","Elves 2"
"Forest","Basic Land - Forest","G","Lands","","false","Elves 2"
"Forest","Basic Land - Forest","G","Lands","","false","Elves 2"
"Forest","Basic Land - Forest","G","Lands","","false","Elves 2"
"Forest","Basic Land - Forest","G","Lands","","false","Elves 2"
"Forest","Basic Land - Forest","G","Lands","","false","Elves 2"
"Forest","Basic Land - Forest","G","Lands","","false","Elves 2"
"Gaea's Cradle","Legendary Land","G","Lands","","false","Elves"
"Island","Basic Land - Island","","Lands","","false","Blink 3"
"Island","Basic Land - Island","","Lands","","false","Blink 3"
"Island","Basic Land - Island","","Lands","","false","Draw cards"
"Island","Basic Land - Island","","Lands","","false","Draw cards"
"Island","Basic Land - Island","","Lands","","false","Draw cards"
"Island","Basic Land - Island","","Lands","","false","Draw cards"
"Island","Basic Land - Island","","Lands","","false","Draw cards"
"Island","Basic Land - Island","","Lands","","false","Draw cards"
"Island","Basic Land - Island","","Lands","","false","Draw cards"
"Island","Basic Land - Island","","Lands","","false","Draw cards"
"Island","Basic Land - Island","","Lands","","false","Faeries"
"Island","Basic Land - Island","","Lands","","false","Faeries"
"Island","Basic Land - Island","","Lands","","false","Faeries"
"Island","Basic Land - Island","","Lands","","false","Faeries"
"Island","Basic Land - Island","","Lands","","false","Faeries"
"Island","Basic Land - Island","","Lands","","false","Faeries"
"Island","Basic Land - Island","","Lands","","false","Tempo 1"
"Island","Basic Land - Island","","Lands","","false","Tempo 1"
"Island","Basic Land - Island","","Lands","","false","Tempo 1"
"Island","Basic Land - Island","","Lands","","false","Tempo 1"
"Island","Basic Land - Island","","Lands","","false","Tempo 1"
"Island","Basic Land - Island","","Lands","","false","Tempo 1"
"Island","Basic Land - Island","","Lands","","false","Tempo 1"
"Island","Basic Land - Island","U","Lands","","false","Draw cards 2"
"Island","Basic Land - Island","U","Lands","","false","Draw cards 2"
"Island","Basic Land - Island","U","Lands","","false","Draw cards 2"
"Island","Basic Land - Island","U","Lands","","false","Draw cards 2"
"Island","Basic Land - Island","U","Lands","","false","Draw cards 2"
"Island","Basic Land - Island","U","Lands","","false","Draw cards 2"
"Island","Basic Land - Island","U","Lands","","false","Draw cards 2"
"Island","Basic Land - Island","U","Lands","","false","Tempo 2"
"Island","Basic Land - Island","U","Lands","","false","Tempo 2"
"Island","Basic Land - Island","U","Lands","","false","Tempo 2"
"Island","Basic Land - Island","U","Lands","","false","Tempo 2"
"Island","Basic Land - Island","U","Lands","","false","Tempo 2"
"Island","Basic Land - Island","U","Lands","","false","Tempo 2"
"Island","Basic Land - Island","U","Lands","","false","Blink 1"
"Island","Basic Land - Island","U","Lands","","false","Blink 1"
"Island","Basic Land - Island","U","Lands","","false","Blink 1"
"Island","Basic Land - Island","U","Lands","","false","Blink 1"
"Island","Basic Land - Island","U","Lands","","false","Blink 1"
"Island","Basic Land - Island","U","Lands","","false","Blink 1"
"Island","Basic Land - Island","U","Lands","","false","Tapout 1"
"Island","Basic Land - Island","U","Lands","","false","Tapout 1"
"Island","Basic Land - Island","U","Lands","","false","Tapout 1"
"Island","Basic Land - Island","U","Lands","","false","Tapout 1"
"Island","Basic Land - Island","U","Lands","","false","Tapout 1"
"Island","Basic Land - Island","U","Lands","","false","Tapout 1"
"Island","Basic Land - Island","U","Lands","","false","Tapout 1"
"Island","Basic Land - Island","U","Lands","","false","Artifacts 3"
"Island","Basic Land - Island","U","Lands","","false","Artifacts 3"
"Island","Basic Land - Island","U","Lands","","false","Artifacts 3"
"Island","Basic Land - Island","U","Lands","","false","Artifacts 3"
"Island","Basic Land - Island","U","Lands","","false","Artifacts 3"
"Island","Basic Land - Island","U","Lands","","false","Artifacts 3"
"Island","Basic Land - Island","U","Lands","","false","Artifacts 4"
"Island","Basic Land - Island","U","Lands","","false","Artifacts 4"
"Island","Basic Land - Island","U","Lands","","false","Artifacts 4"
"Island","Basic Land - Island","U","Lands","","false","Artifacts 4"
"Island","Basic Land - Island","U","Lands","","false","Artifacts 4"
"Island","Basic Land - Island","U","Lands","","false","Artifacts 4"
"Island","Basic Land - Island","U","Lands","","false","Ninjas"
"Island","Basic Land - Island","U","Lands","","false","Ninjas"
"Island","Basic Land - Island","U","Lands","","false","Ninjas"
"Island","Basic Land - Island","U","Lands","","false","Tempo 3"
"Island","Basic Land - Island","U","Lands","","false","Tempo 3"
"Island","Basic Land - Island","U","Lands","","false","Tempo 3"
"Island","Basic Land - Island","U","Lands","","false","Tempo 3"
"Island","Basic Land - Island","U","Lands","","false","Tempo 3"
"Island","Basic Land - Island","U","Lands","","false","Tempo 3"
"Island","Basic Land - Island","U","Lands","","false","Spellcast 5"
"Island","Basic Land - Island","U","Lands","","false","Spellcast 5"
"Mana Confluence","Land","","Lands","","false","Death's Shadow"
"Marsh Flats","Land","","Lands","","false","Tapout 4"
"Mountain","Basic Land - Mountain","","Lands","","false","Goblins"
"Mountain","Basic Land - Mountain","","Lands","","false","Goblins"
"Mountain","Basic Land - Mountain","","Lands","","false","Goblins"
"Mountain","Basic Land - Mountain","","Lands","","false","Goblins"
"Mountain","Basic Land - Mountain","","Lands","","false","Goblins"
"Mountain","Basic Land - Mountain","","Lands","","false","Goblins"
"Mountain","Basic Land - Mountain","","Lands","","false","Goblins"
"Mountain","Basic Land - Mountain","","Lands","","false","Kiki-Jiki"
"Mountain","Basic Land - Mountain","","Lands","","false","Kiki-Jiki"
"Mountain","Basic Land - Mountain","","Lands","","false","Kiki-Jiki"
"Mountain","Basic Land - Mountain","","Lands","","false","Kiki-Jiki"
"Mountain","Basic Land - Mountain","","Lands","","false","Kiki-Jiki"
"Mountain","Basic Land - Mountain","","Lands","","false","Kiki-Jiki"
"Mountain","Basic Land - Mountain","","Lands","","false","Kiki-Jiki"
"Mountain","Basic Land - Mountain","","Lands","","false","Dragons 2"
"Mountain","Basic Land - Mountain","","Lands","","false","Dragons 2"
"Mountain","Basic Land - Mountain","","Lands","","false","Dragons 2"
"Mountain","Basic Land - Mountain","","Lands","","false","Dragons 2"
"Mountain","Basic Land - Mountain","","Lands","","false","Dragons 2"
"Mountain","Basic Land - Mountain","","Lands","","false","Dragons 2"
"Mountain","Basic Land - Mountain","","Lands","","false","Dragons 2"
"Mountain","Basic Land - Mountain","","Lands","","false","Spellcast 1"
"Mountain","Basic Land - Mountain","","Lands","","false","Spellcast 1"
"Mountain","Basic Land - Mountain","","Lands","","false","Spellcast 1"
"Mountain","Basic Land - Mountain","","Lands","","false","Spellcast 1"
"Mountain","Basic Land - Mountain","","Lands","","false","Spellcast 1"
"Mountain","Basic Land - Mountain","","Lands","","false","Spellcast 1"
"Mountain","Basic Land - Mountain","R","Lands","","false","Artifacts 1"
"Mountain","Basic Land - Mountain","R","Lands","","false","Artifacts 1"
"Mountain","Basic Land - Mountain","R","Lands","","false","Artifacts 1"
"Mountain","Basic Land - Mountain","R","Lands","","false","Artifacts 1"
"Mountain","Basic Land - Mountain","R","Lands","","false","Artifacts 1"
"Mountain","Basic Land - Mountain","R","Lands","","false","Artifacts 1"
"Mountain","Basic Land - Mountain","R","Lands","","false","Tokens 1"
"Mountain","Basic Land - Mountain","R","Lands","","false","Tokens 1"
"Mountain","Basic Land - Mountain","R","Lands","","false","Tokens 1"
"Mountain","Basic Land - Mountain","R","Lands","","false","Tokens 1"
"Mountain","Basic Land - Mountain","R","Lands","","false","Tokens 1"
"Mountain","Basic Land - Mountain","R","Lands","","false","Tokens 1"
"Mountain","Basic Land - Mountain","R","Lands","","false","Tokens 1"
"Mountain","Basic Land - Mountain","R","Lands","","false","Bloodbraid"
"Mountain","Basic Land - Mountain","R","Lands","","false","Bloodbraid"
"Mountain","Basic Land - Mountain","R","Lands","","false","Spellcast 3"
"Mountain","Basic Land - Mountain","R","Lands","","false","Spellcast 3"
"Mountain","Basic Land - Mountain","R","Lands","","false","Spellcast 3"
"Mountain","Basic Land - Mountain","R","Lands","","false","Spellcast 3"
"Mountain","Basic Land - Mountain","R","Lands","","false","Spellcast 3"
"Mountain","Basic Land - Mountain","R","Lands","","false","Spellcast 3"
"Mountain","Basic Land - Mountain","R","Lands","","false","Burn 2"
"Mountain","Basic Land - Mountain","R","Lands","","false","Burn 2"
"Mountain","Basic Land - Mountain","R","Lands","","false","Burn 2"
"Mountain","Basic Land - Mountain","R","Lands","","false","Burn 2"
"Mountain","Basic Land - Mountain","R","Lands","","false","Burn 2"
"Mountain","Basic Land - Mountain","R","Lands","","false","Burn 2"
"Mountain","Basic Land - Mountain","R","Lands","","false","Burn 1"
"Mountain","Basic Land - Mountain","R","Lands","","false","Burn 1"
"Mountain","Basic Land - Mountain","R","Lands","","false","Burn 1"
"Mountain","Basic Land - Mountain","R","Lands","","false","Burn 1"
"Mountain","Basic Land - Mountain","R","Lands","","false","Burn 1"
"Mountain","Basic Land - Mountain","R","Lands","","false","Burn 1"
"Mountain","Basic Land - Mountain","R","Lands","","false","Sacrifice 5"
"Mountain","Basic Land - Mountain","R","Lands","","false","Sacrifice 5"
"Mountain","Basic Land - Mountain","R","Lands","","false","Spellcast 5"
"Mountain","Basic Land - Mountain","R","Lands","","false","Spellcast 5"
"Mountain","Basic Land - Mountain","R","Lands","","false","Dragons 1"
"Mountain","Basic Land - Mountain","R","Lands","","false","Dragons 1"
"Mountain","Basic Land - Mountain","R","Lands","","false","Dragons 1"
"Mountain","Basic Land - Mountain","R","Lands","","false","Dragons 1"
"Mountain","Basic Land - Mountain","R","Lands","","false","Dragons 1"
"Mountain","Basic Land - Mountain","R","Lands","","false","Dragons 1"
"Mountain","Basic Land - Mountain","R","Lands","","false","Dragons 1"
"Plains","Basic Land - Plains","","Lands","","false","Blink 3"
"Plains","Basic Land - Plains","","Lands","","false","Blink 3"
"Plains","Basic Land - Plains","","Lands","","false","Blink 2"
"Plains","Basic Land - Plains","","Lands","","false","Blink 2"
"Plains","Basic Land - Plains","","Lands","","false","Blink 2"
"Plains","Basic Land - Plains","","Lands","","false","Blink 2"
"Plains","Basic Land - Plains","","Lands","","false","Blink 2"
"Plains","Basic Land - Plains","","Lands","","false","Blink 2"
"Plains","Basic Land - Plains","","Lands","","false","Enchantments 4"
"Plains","Basic Land - Plains","","Lands","","false","Enchantments 4"
"Plains","Basic Land - Plains","","Lands","","false","Enchantments 4"
"Plains","Basic Land - Plains","","Lands","","false","Enchantments 4"
"Plains","Basic Land - Plains","","Lands","","false","Enchantments 4"
"Plains","Basic Land - Plains","","Lands","","false","Enchantments 4"
"Plains","Basic Land - Plains","","Lands","","false","Equipment"
"Plains","Basic Land - Plains","","Lands","","false","Equipment"
"Plains","Basic Land - Plains","","Lands","","false","Equipment"
"Plains","Basic Land - Plains","","Lands","","false","Equipment"
"Plains","Basic Land - Plains","","Lands","","false","Equipment"
"Plains","Basic Land - Plains","","Lands","","false","Equipment"
"Plains","Basic Land - Plains","","Lands","","false","Tapout 4"
"Plains","Basic Land - Plains","","Lands","","false","Tapout 4"
"Plains","Basic Land - Plains","","Lands","","false","Tapout 4"
"Plains","Basic Land - Plains","","Lands","","false","Aggro 2"
"Plains","Basic Land - Plains","","Lands","","false","Aggro 2"
"Plains","Basic Land - Plains","","Lands","","false","Aggro 2"
"Plains","Basic Land - Plains","","Lands","","false","Aggro 2"
"Plains","Basic Land - Plains","","Lands","","false","Aggro 2"
"Plains","Basic Land - Plains","","Lands","","false","Aggro 2"
"Plains","Basic Land - Plains","W","Lands","","false","Tapout 3"
"Plains","Basic Land - Plains","W","Lands","","false","Tapout 3"
"Plains","Basic Land - Plains","W","Lands","","false","Tapout 3"
"Plains","Basic Land - Plains","W","Lands","","false","Tapout 3"
"Plains","Basic Land - Plains","W","Lands","","false","Tapout 3"
"Plains","Basic Land - Plains","W","Lands","","false","Tapout 3"
"Plains","Basic Land - Plains","W","Lands","","false","Tapout 3"
"Plains","Basic Land - Plains","W","Lands","","false","Angels"
"Plains","Basic Land - Plains","W","Lands","","false","Angels"
"Plains","Basic Land - Plains","W","Lands","","false","Angels"
"Plains","Basic Land - Plains","W","Lands","","false","Angels"
"Plains","Basic Land - Plains","W","Lands","","false","Angels"
"Plains","Basic Land - Plains","W","Lands","","false","Angels"
"Plains","Basic Land - Plains","W","Lands","","false","Angels"
"Plains","Basic Land - Plains","W","Lands","","false","Aggro 1"
"Plains","Basic Land - Plains","W","Lands","","false","Aggro 1"
"Plains","Basic Land - Plains","W","Lands","","false","Aggro 1"
"Plains","Basic Land - Plains","W","Lands","","false","Aggro 1"
"Plains","Basic Land - Plains","W","Lands","","false","Aggro 1"
"Plains","Basic Land - Plains","W","Lands","","false","Aggro 1"
"Plains","Basic Land - Plains","W","Lands","","false","Lifegain 2"
"Plains","Basic Land - Plains","W","Lands","","false","Lifegain 2"
"Plains","Basic Land - Plains","W","Lands","","false","Lifegain 2"
"Plains","Basic Land - Plains","W","Lands","","false","Lifegain 2"
"Plains","Basic Land - Plains","W","Lands","","false","Lifegain 2"
"Plains","Basic Land - Plains","W","Lands","","false","Lifegain 2"
"Plains","Basic Land - Plains","W","Lands","","false","Tapout 2"
"Plains","Basic Land - Plains","W","Lands","","false","Tapout 2"
"Plains","Basic Land - Plains","W","Lands","","false","Tapout 2"
"Plains","Basic Land - Plains","W","Lands","","false","Tapout 2"
"Plains","Basic Land - Plains","W","Lands","","false","Tapout 2"
"Plains","Basic Land - Plains","W","Lands","","false","Tapout 2"
"Plains","Basic Land - Plains","W","Lands","","false","Tapout 2"
"Polluted Delta","Land","","Lands","","false","Ninjas"
"Prismatic Vista","Land","","Lands","","false","Blink 3"
"Prismatic Vista","Land","","Lands","","false","Reanimator 2"
"Prismatic Vista","Land","","Lands","","false","Goblins"
"Prismatic Vista","Land","","Lands","","false","Kiki-Jiki"
"Prismatic Vista","Land","","Lands","","false","Draw cards"
"Prismatic Vista","Land","","Lands","","false","Blink 2"
"Prismatic Vista","Land","","Lands","","false","Dragons 2"
"Prismatic Vista","Land","","Lands","","false","Discard"
"Prismatic Vista","Land","","Lands","","false","Stompy"
"Prismatic Vista","Land","","Lands","","false","Enchantments 4"
"Prismatic Vista","Land","","Lands","","false","Equipment"
"Prismatic Vista","Land","","Lands","","false","Spellcast 1"
"Prismatic Vista","Land","","Lands","","false","Reanimator 1"
"Prismatic Vista","Land","","Lands","","false","Faeries"
"Prismatic Vista","Land","","Lands","","false","Tapout 4"
"Prismatic Vista","Land","","Lands","","false","Aggro 2"
"Prismatic Vista","Land","","Lands","","false","Death's Shadow"
"Prismatic Vista","Land","","Lands","","false","Tempo 1"
"Prismatic Vista","Land","","Lands","","false","Counters 2"
"Prismatic Vista","Land","","Lands","","false","Counters 1"
"Prismatic Vista","Land","","Lands","","false","Draw cards 2"
"Prismatic Vista","Land","","Lands","","false","Tapout 3"
"Prismatic Vista","Land","","Lands","","false","Elves"
"Prismatic Vista","Land","","Lands","","false","Sacrifice 3"
"Prismatic Vista","Land","","Lands","","false","Artifacts 1"
"Prismatic Vista","Land","","Lands","","false","Ramp 2"
"Prismatic Vista","Land","","Lands","","false","Angels"
"Prismatic Vista","Land","","Lands","","false","Tokens 1"
"Prismatic Vista","Land","","Lands","","false","Tempo 2"
"Prismatic Vista","Land","","Lands","","false","Bloodbraid"
"Prismatic Vista","Land","","Lands","","false","Spellcast 3"
"Prismatic Vista","Land","","Lands","","false","Blink 1"
"Prismatic Vista","Land","","Lands","","false","Aggro 1"
"Prismatic Vista","Land","","Lands","","false","Ramp 1"
"Prismatic Vista","Land","","Lands","","false","Burn 2"
"Prismatic Vista","Land","","Lands","","false","Tapout 1"
"Prismatic Vista","Land","","Lands","","false","Magecraft"
"Prismatic Vista","Land","","Lands","","false","Burn 1"
"Prismatic Vista","Land","","Lands","","false","Artifacts 3"
"Prismatic Vista","Land","","Lands","","false","Lifegain 2"
"Prismatic Vista","Land","","Lands","","false","Tapout 2"
"Prismatic Vista","Land","","Lands","","false","Artifacts 4"
"Prismatic Vista","Land","","Lands","","false","Ramp 3"
"Prismatic Vista","Land","","Lands","","false","Ninjas"
"Prismatic Vista","Land","","Lands","","false","Sacrifice 5"
"Prismatic Vista","Land","","Lands","","false","Tempo 3"
"Prismatic Vista","Land","","Lands","","false","Spellcast 5"
"Prismatic Vista","Land","","Lands","","false","Dragons 1"
"Prismatic Vista","Land","","Lands","","false","Devotion"
"Prismatic Vista","Land","","Lands","","false","Elves 2"
"Scalding Tarn","Land","","Lands","","false","Spellcast 5"
"Swamp","Basic Land - Swamp","","Lands","","false","Reanimator 2"
"Swamp","Basic Land - Swamp","","Lands","","false","Reanimator 2"
"Swamp","Basic Land - Swamp","","Lands","","false","Reanimator 2"
"Swamp","Basic Land - Swamp","","Lands","","false","Reanimator 2"
"Swamp","Basic Land - Swamp","","Lands","","false","Reanimator 2"
"Swamp","Basic Land - Swamp","","Lands","","false","Reanimator 2"
"Swamp","Basic Land - Swamp","","Lands","","false","Discard"
"Swamp","Basic Land - Swamp","","Lands","","false","Discard"
"Swamp","Basic Land - Swamp","","Lands","","false","Discard"
"Swamp","Basic Land - Swamp","","Lands","","false","Discard"
"Swamp","Basic Land - Swamp","","Lands","","false","Discard"
"Swamp","Basic Land - Swamp","","Lands","","false","Discard"
"Swamp","Basic Land - Swamp","","Lands","","false","Reanimator 1"
"Swamp","Basic Land - Swamp","","Lands","","false","Reanimator 1"
"Swamp","Basic Land - Swamp","","Lands","","false","Reanimator 1"
"Swamp","Basic Land - Swamp","","Lands","","false","Reanimator 1"
"Swamp","Basic Land - Swamp","","Lands","","false","Reanimator 1"
"Swamp","Basic Land - Swamp","","Lands","","false","Reanimator 1"
"Swamp","Basic Land - Swamp","","Lands","","false","Tapout 4"
"Swamp","Basic Land - Swamp","","Lands","","false","Tapout 4"
"Swamp","Basic Land - Swamp","","Lands","","false","Tapout 4"
"Swamp","Basic Land - Swamp","","Lands","","false","Death's Shadow"
"Swamp","Basic Land - Swamp","","Lands","","false","Death's Shadow"
"Swamp","Basic Land - Swamp","","Lands","","false","Death's Shadow"
"Swamp","Basic Land - Swamp","","Lands","","false","Death's Shadow"
"Swamp","Basic Land - Swamp","B","Lands","","false","Sacrifice 3"
"Swamp","Basic Land - Swamp","B","Lands","","false","Sacrifice 3"
"Swamp","Basic Land - Swamp","B","Lands","","false","Sacrifice 3"
"Swamp","Basic Land - Swamp","B","Lands","","false","Sacrifice 3"
"Swamp","Basic Land - Swamp","B","Lands","","false","Sacrifice 3"
"Swamp","Basic Land - Swamp","B","Lands","","false","Sacrifice 3"
"Swamp","Basic Land - Swamp","B","Lands","","false","Magecraft"
"Swamp","Basic Land - Swamp","B","Lands","","false","Magecraft"
"Swamp","Basic Land - Swamp","B","Lands","","false","Magecraft"
"Swamp","Basic Land - Swamp","B","Lands","","false","Magecraft"
"Swamp","Basic Land - Swamp","B","Lands","","false","Magecraft"
"Swamp","Basic Land - Swamp","B","Lands","","false","Magecraft"
"Swamp","Basic Land - Swamp","B","Lands","","false","Magecraft"
"Swamp","Basic Land - Swamp","B","Lands","","false","Ninjas"
"Swamp","Basic Land - Swamp","B","Lands","","false","Sacrifice 5"
"Swamp","Basic Land - Swamp","B","Lands","","false","Sacrifice 5"
"Swamp","Basic Land - Swamp","B","Lands","","false","Sacrifice 5"
"Swamp","Basic Land - Swamp","B","Lands","","false","Devotion"
"Swamp","Basic Land - Swamp","B","Lands","","false","Devotion"
"Swamp","Basic Land - Swamp","B","Lands","","false","Devotion"
"Swamp","Basic Land - Swamp","B","Lands","","false","Devotion"
"Swamp","Basic Land - Swamp","B","Lands","","false","Devotion"
"Swamp","Basic Land - Swamp","B","Lands","","false","Devotion"
"Urborg, Tomb of Yawgmoth","Legendary Land","","Lands","","false","Devotion"
"Wooded Foothills","Land","","Lands","","false","Bloodbraid"
