"name","Type","Color","manacost","maybeboard","tags"
"Boros Elite","Creature - Human Soldier","W","{W}","false","White - Weenie"
"Deftblade Elite","Creature - Human Cleric","W","{W}","false","White - Equipment"
"Doomed Traveler","Creature - Human Soldier","W","{W}","false","White - Weenie"
"Faerie Guidemother","Creature - Faerie ","W","{W}","false","White - Flicker / Blink"
"Gideon's Lawkeeper","Creature - Human Soldier","W","{W}","false","White - Prison"
"Novice Inspector","Creature - Human Detective","W","{W}","false","White - Flicker / Blink"
"Thraben Inspector","Creature - Human Soldier","W","{W}","false","White - Flicker / Blink"
"Ancestral Blade","Creature","W","{1}{W}","false","White - Equipment"
"Cathar Commando","Creature - Human Soldier","W","{1}{W}","false","White - Prison"
"Kor Skyfisher","Creature - Kor Soldier","W","{1}{W}","false","White - Flicker / Blink"
"Phantom Nomad","Creature - Spirit Nomad","W","{1}{W}","false","White - Weenie"
"Raise the Alarm","Creature","W","{1}{W}","false","White - Weenie"
"Seeker of the Way","Creature - Human Warrior","W","{1}{W}","false","White - Equipment"
"Suture Priest","Creature - Phyrexian Cleric","W","{1}{W}","false","White - Weenie"
"Topan Freeblade","Creature - Human Soldier","W","{1}{W}","false","White - Equipment"
"Attended Knight","Creature - Human Knight","W","{2}{W}","false","White - Flicker / Blink"
"Heliod's Pilgrim","Creature - Human Cleric","W","{2}{W}","false","White - Prison"
"Holy Cow","Creature - Ox Angel","W","{2}{W}","false","White - Flicker / Blink"
"Inspiring Overseer","Creature - Bird Rebel Soldier","W","{2}{W}","false","White - Flicker / Blink"
"Militia Bugler","Creature - Human Soldier","W","{2}{W}","false","White - Weenie"
"Porcelain Legionnaire","Artifact Creature - Soldier","W","{2}{W/P}","false","White - Equipment"
"Sandsteppe Outcast","Creature - Human Warrior","W","{2}{W}","false","White - Flicker / Blink"
"Battle Screech","Creature","W","{2}{W}{W}","false","White - Weenie"
"Coalition Honor Guard","Creature - Human Flagbearer","W","{3}{W}","false","White - Prison"
"Guardian of the Guildpact","Creature - Spirit","W","{3}{W}","false","White - Equipment"
"Rhox Veteran","Creature - Rhino Soldier","W","{3}{W}","false","White - Weenie"
"Search Party Captain","Creature - Human Soldier","W","{3}{W}","false","White - Weenie"
"Custodi Squire","Creature - Spirit Cleric","W","{4}{W}","false","White - Flicker / Blink"
"Alabaster Host Intercessor","Creature - Phyrexian Samurai","W","{5}{W}","false","White - Prison"
"Pegasus Guardian","Creature - Pegasus","W","{5}{W}","false","White - Flicker / Blink"
"Triplicate Spirits","Creature","W","{4}{W}{W}","false","White - Weenie"
"Ephemerate","Instant","W","{W}","false","White - Flicker / Blink"
"Gods Willing","Instant","W","{W}","false","White - Equipment"
"Dauntless Unity","Instant","W","{1}{W}","false","White - Weenie"
"Unbounded Potential","Instant","W","{1}{W}","false","White - Weenie"
"Borrowed Grace","Instant","W","{2}{W}","false","White - Weenie"
"Sunlance","Sorcery","W","{W}","false","White - Prison"
"Settle Beyond Reality","Sorcery","W","{4}{W}","false","White - Flicker / Blink"
"Greatsword of Tyr","Artifact - Equipment","W","{1}{W}","false","White - Equipment"
"Dog Umbra","Enchantment - Aura","W","{1}{W}","false","White - Prison"
"Journey to Nowhere","Enchantment","W","{1}{W}","false","White - Prison"
"Petrify","Enchantment - Aura","W","{1}{W}","false","White - Prison"
"Planar Disruption","Enchantment - Aura","W","{1}{W}","false","White - Prison"
"Oblivion Ring","Enchantment","W","{2}{W}","false","White - Prison"
"Faith's Fetters","Enchantment - Aura","W","{3}{W}","false","White - Prison"
"Faerie Seer","Creature - Faerie Wizard","U","{U}","false","Blue - Tempo"
"Callous Dismissal","Creature","U","{1}{U}","false","Blue - Control"
"Moon-Circuit Hacker","Enchantment Creature - Human Ninja","U","{1}{U}","false","Blue - Tempo"
"Zephyr Winder","Creature - Elemental","U","{1}{U}","false","Blue - Flying"
"Cloudkin Seer","Creature - Elemental Wizard","U","{2}{U}","false","Blue - Flying"
"Eldrazi Skyspawner","Creature - Eldrazi Drone","U","{2}{U}","false","Blue - Flying"
"Frost Trickster","Creature - Bird Wizard","U","{2}{U}","false","Blue - Tempo"
"Geyser Drake","Creature - Drake","U","{2}{U}","false","Blue - Tempo"
"Man-o'-War","Creature - Jellyfish","U","{2}{U}","false","Blue - Bounce"
"Mistral Singer","Creature - Siren","U","{2}{U}","false","Blue - Flying"
"Mocking Sprite","Creature - Faerie Rogue","U","{2}{U}","false","Blue - Control"
"Pestermite","Creature - Faerie Rogue","U","{2}{U}","false","Blue - Tempo"
"Preening Champion","Creature - Bird Knight","U","{2}{U}","false","Blue - Bounce"
"Sea Gate Oracle","Creature - Human Wizard","U","{2}{U}","false","Blue - Bounce"
"Serum Visionary","Creature - Vedalken Wizard","U","{2}{U}","false","Blue - Bounce"
"Warden of Evos Isle","Creature - Bird Wizard","U","{2}{U}","false","Blue - Flying"
"Winter Eladrin","Creature - Faerie Elf Wizard","U","{2}{U}","false","Blue - Bounce"
"Archaeomancer","Creature - Human Wizard","U","{2}{U}{U}","false","Blue - Control"
"Augury Raven","Creature - Bird","U","{3}{U}","false","Blue - Flying"
"Mist Raven","Creature - Bird","U","{2}{U}{U}","false","Blue - Bounce"
"Murmuring Mystic","Creature - Human Wizard","U","{3}{U}","false","Blue - Control"
"Ninja of the Deep Hours","Creature - Human Ninja","U","{3}{U}","false","Blue - Tempo"
"Mulldrifter","Creature","U","{4}{U}","false","Blue - Bounce"
"Peregrine Drake","Creature - Drake","U","{4}{U}","false","Blue - Flying"
"Young Blue Dragon","Creature - Dragon","U","{4}{U}","false","Blue - Flying"
"Aethersnipe","Creature - Elemental","U","{5}{U}","false","Blue - Bounce"
"Mirrorshell Crab","Artifact Creature - Crab","U","{5}{U}{U}","false","Blue - Control"
"Striped Riverwinder","Creature - Serpent","U","{6}{U}","false","Blue - Control"
"Condescend","Instant","U","{X}{U}","false","Blue - Control"
"Opt","Instant","U","{U}","false","Blue - Tempo"
"Counterspell","Instant","U","{U}{U}","false","Blue - Flying"
"Into the Roil","Instant","U","{1}{U}","false","Blue - Tempo"
"Lose Focus","Instant","U","{1}{U}","false","Blue - Control"
"Mana Leak","Instant","U","{1}{U}","false","Blue - Control"
"Miscalculation","Instant","U","{1}{U}","false","Blue - Control"
"Remove Soul","Instant","U","{1}{U}","false","Blue - Tempo"
"Snap","Instant","U","{1}{U}","false","Blue - Tempo"
"Capsize","Instant","U","{1}{U}{U}","false","Blue - Bounce"
"Displace","Instant","U","{2}{U}","false","Blue - Bounce"
"Ghostly Flicker","Instant","U","{2}{U}","false","Blue - Bounce"
"Quick Study","Instant","U","{2}{U}","false","Blue - Tempo"
"Behold the Multiverse","Instant","U","{3}{U}","false","Blue - Flying"
"Hard Evidence","Sorcery","U","{U}","false","Blue - Tempo"
"Ponder","Sorcery","U","{U}","false","Blue - Control"
"Preordain","Sorcery","U","{U}","false","Blue - Control"
"Treasure Cruise","Sorcery","U","{7}{U}","false","Blue - Control"
"Bind the Monster","Enchantment - Aura","U","{U}","false","Blue - Flying"
"Bubble Snare","Enchantment - Aura","U","{U}","false","Blue - Flying"
"Weakstone's Subjugation","Enchantment - Aura","U","{U}","false","Blue - Tempo"
"Witness Protection","Enchantment - Aura","U","{U}","false","Blue - Flying"
"Carrion Feeder","Creature - Zombie","B","{B}","false","Black - Graveyard"
"Ecstatic Awakener","Creature - Human Wizard","B","{B}","false","Black - ETB"
"Nested Shambler","Creature","B","{B}","false","Black - Aristocrats"
"Nezumi Linkbreaker","Creature - Rat Warlock","B","{B}","false","Black - Aristocrats"
"Plagued Rusalka","Creature - Spirit","B","{B}","false","Black - Aristocrats"
"Retrofitted Transmogrant","Artifact Creature - Zombie","B","{B}","false","Black - Graveyard"
"Unwilling Ingredient","Creature - Frog","B","{B}","false","Black - Aristocrats"
"Accursed Marauder","Creature - Zombie Warrior","B","{1}{B}","false","Black - Removal"
"Carrier Thrall","Creature - Vampire","B","{1}{B}","false","Black - Graveyard"
"Dusk Legion Zealot","Creature - Vampire Soldier","B","{1}{B}","false","Black - ETB"
"Feign Death","Creature - Human Assassin","B","{B}","false","Black - Removal"
"Gixian Infiltrator","Creature - Phyrexian Human","B","{1}{B}","false","Black - Graveyard"
"Lazotep Reaver","Creature - Zombie Beast","B","{1}{B}","false","Black - ETB"
"Legion Vanguard","Creature - Vampire Soldier","B","{1}{B}","false","Black - Aristocrats"
"Putrid Goblin","Creature - Zombie Goblin","B","{1}{B}","false","Black - Graveyard"
"Sultai Emissary","Creature - Zombie Warrior","B","{1}{B}","false","Black - Aristocrats"
"Crypt Rats","Creature - Rat","B","{2}{B}","false","Black - Removal"
"Phyrexian Ghoul","Creature - Zombie","B","{2}{B}","false","Black - Aristocrats"
"Phyrexian Rager","Creature - Horror","B","{2}{B}","false","Black - ETB"
"Wakedancer","Creature - Human Shaman","B","{2}{B}","false","Black - ETB"
"Bone Picker","Creature - Bird","B","{3}{B}","false","Black - Aristocrats"
"Faceless Butcher","Creature - Nightmare Horror","B","{2}{B}{B}","false","Black - ETB"
"Falkenrath Noble","Creature - Vampire","B","{3}{B}","false","Black - Graveyard"
"Gravedigger","Creature - Zombie","B","{3}{B}","false","Black - Graveyard"
"Scurrilous Sentry","Creature - Human Knight Rogue","B","{3}{B}","false","Black - Graveyard"
"Thorn of the Black Rose","Creature - Human Assassin","B","{3}{B}","false","Black - Removal"
"Loathsome Curator","Creature - Nightstalker","B","{4}{B}","false","Black - ETB"
"Vampire Sovereign","Creature - Vampire Noble","B","{3}{B}{B}","false","Black - ETB"
"First-Sphere Gargantua","Creature - Horror","B","{4}{B}{B}","false","Black - ETB"
"Gurmag Angler","Creature - Zombie Fish","B","{6}{B}","false","Black - Aristocrats"
"Defile","Instant","B","{B}","false","Black - Aristocrats"
"Disfigure","Instant","B","{B}","false","Black - Removal"
"Lash of Malice","Instant","B","{B}","false","Black - Aristocrats"
"Tragic Slip","Instant","B","{B}","false","Black - Graveyard"
"Village Rites","Instant","B","{B}","false","Black - Aristocrats"
"Candy Grapple","Instant","B","{1}{B}","false","Black - Removal"
"Cast Down","Instant","B","{1}{B}","false","Black - ETB"
"Death Denied","Instant - Arcane","B","{X}{B}{B}","false","Black - Graveyard"
"Go for the Throat","Instant","B","{1}{B}","false","Black - ETB"
"Tragic Fall","Instant","B","{1}{B}","false","Black - Aristocrats"
"Wither and Bloom","Instant","B","{1}{B}","false","Black - Removal"
"Rowan's Grim Search","Instant","B","{2}{B}","false","Black - Removal"
"Unearth","Sorcery","B","{B}","false","Black - Graveyard"
"Feed the Swarm","Sorcery","B","{1}{B}","false","Black - Graveyard"
"Night's Whisper","Sorcery","B","{1}{B}","false","Black - Removal"
"Ransack the Lab","Sorcery","B","{1}{B}","false","Black - Graveyard"
"Blood Fountain","Artifact","B","{B}","false","Black - ETB"
"Tithing Blade","Artifact","B","{1}{B}","false","Black - Removal"
"Dead Weight","Enchantment - Aura","B","{B}","false","Black - ETB"
"Pestilence","Enchantment","B","{2}{B}{B}","false","Black - Removal"
"Fanatical Firebrand","Creature - Goblin Pirate","R","{R}","false","Red - RDW"
"Frenzied Goblin","Creature - Goblin Berserker","R","{R}","false","Red - Buff"
"Goblin Bushwhacker","Creature - Goblin Warrior","R","{R}","false","Red - Go Wide"
"Grim Initiate","Creature - Zombie Warrior","R","{R}","false","Red - Sacrifice"
"Harried Spearguard","Creature - Human Soldier","R","{R}","false","Red - Sacrifice"
"Jackal Pup","Creature - Jackal","R","{R}","false","Red - Buff"
"Monastery Swiftspear","Creature - Human Monk","R","{R}","false","Red - RDW"
"Reckless Lackey","Creature - Goblin Pirate","R","{R}","false","Red - Sacrifice"
"Scorched Rusalka","Creature - Spirit","R","{R}","false","Red - Sacrifice"
"Borderland Marauder","Creature - Human Warrior","R","{1}{R}","false","Red - Buff"
"Firebrand Archer","Creature - Human Archer","R","{1}{R}","false","Red - RDW"
"Fireslinger","Creature - Human Wizard","R","{1}{R}","false","Red - RDW"
"Forbidden Friendship","Creature","R","{1}{R}","false","Red - Go Wide"
"Hobblefiend","Creature - Devil","R","{1}{R}","false","Red - Sacrifice"
"Mayhem Patrol","Creature - Elemental Shaman","R","{1}{R}","false","Red - Buff"
"Mogg War Marshal","Creature - Goblin Warrior","R","{1}{R}","false","Red - Go Wide"
"Ratcatcher Trainee","Creature - Human Peasant","R","{1}{R}","false","Red - Go Wide"
"Red Herring","Artifact Creature - Clue Fish","R","{1}{R}","false","Red - Sacrifice"
"Rimrock Knight","Creature - Dwarf Knight","R","{1}{R}","false","Red - Buff"
"Underworld Rage-Hound","Creature - Wall","R","{1}{R}","false","Red - Buff"
"Bogardan Dragonheart","Creature - Human Shaman","R","{2}{R}","false","Red - Sacrifice"
"Guttersnipe","Creature - Goblin Shaman","R","{2}{R}","false","Red - RDW"
"Hissing Iguanar","Creature - Lizard","R","{2}{R}","false","Red - Sacrifice"
"Hordeling Outburst","Creature","R","{1}{R}{R}","false","Red - Go Wide"
"Skophos Reaver","Creature - Minotaur Warrior","R","{2}{R}","false","Red - Sacrifice"
"Spellgorger Weird","Creature - Weird","R","{2}{R}","false","Red - Buff"
"Witty Roastmaster","Creature - Goblin Rogue","R","{2}{R}","false","Red - Go Wide"
"Beetleback Chief","Creature - Goblin Warrior","R","{2}{R}{R}","false","Red - Go Wide"
"Wildfire Elemental","Creature - Elemental","R","{2}{R}{R}","false","Red - Go Wide"
"Burst Lightning","Instant","R","{R}","false","Red - RDW"
"Lightning Bolt","Instant","R","{R}","false","Red - RDW"
"Abrade","Instant","R","{1}{R}","false","Red - Buff"
"Improvised Club","Instant","R","{1}{R}","false","Red - Sacrifice"
"Incinerate","Instant","R","{1}{R}","false","Red - Buff"
"Lightning Strike","Instant","R","{1}{R}","false","Red - RDW"
"Searing Spear","Instant","R","{1}{R}","false","Red - Buff"
"Ambitious Assault","Instant","R","{2}{R}","false","Red - Go Wide"
"Gnawing Crescendo","Instant","R","{2}{R}","false","Red - Go Wide"
"Fireblast","Instant","R","{4}{R}{R}","false","Red - RDW"
"Chain Lightning","Sorcery","R","{R}","false","Red - RDW"
"Faithless Looting","Sorcery","R","{R}","false","Red - Sacrifice"
"Fireball","Sorcery","R","{X}{R}","false","Red - Go Wide"
"Flame Slash","Sorcery","R","{R}","false","Red - Buff"
"Reckless Charge","Sorcery","R","{R}","false","Red - Buff"
"Rally at the Hornburg","Sorcery","R","{1}{R}","false","Red - Go Wide"
"Reckless Impulse","Sorcery","R","{1}{R}","false","Red - RDW"
"Wrangle","Sorcery","R","{1}{R}","false","Red - Sacrifice"
"Rift Bolt","Sorcery","R","{2}{R}","false","Red - RDW"
"Skewer the Critics","Sorcery","R","{2}{R}","false","Red - RDW"
"Barbed Batterfist","Artifact - Equipment","R","{1}{R}","false","Red - Buff"
"Raid Bombardment","Enchantment","R","{2}{R}","false","Red - Go Wide"
"Arbor Elf","Creature - Elf Druid","G","{G}","false","Green - Tokens"
"Elvish Mystic","Creature - Elf Druid","G","{G}","false","Green - Midrange"
"Experiment One","Creature - Human Ooze","G","{G}","false","Green - +1/+1 Counters"
"Llanowar Elves","Creature - Elf Druid","G","","false","Green - Ramp"
"Nyxborn Hydra","Enchantment Creature - Hydra","G","{X}{G}","false","Green - +1/+1 Counters"
"Basking Broodscale","Creature - Eldrazi Lizard","","{1}{G}","false","Green - +1/+1 Counters"
"Bayou Groff","Creature - Plant Dog","G","{1}{G}","false","Green - Tokens"
"Gnarlid Colony","Creature - Beast","G","{1}{G}","false","Green - +1/+1 Counters"
"Mother Bear","Creature - Bear","G","{1}{G}","false","Green - Tokens"
"Nest Invader","Creature - Eldrazi Drone","G","{1}{G}","false","Green - Tokens"
"Sakura-Tribe Elder","Creature - Snake Shaman","G","{1}{G}","false","Green - Ramp"
"Thornweald Archer","Creature - Elf Archer","G","{1}{G}","false","Green - Ramp"
"Wall of Roots","Creature - Plant Wall","G","{1}{G}","false","Green - Midrange"
"Werebear","Creature - Human Bear Druid","G","{1}{G}","false","Green - Midrange"
"Eldrazi Repurposer","Creature - Eldrazi Drone","","{2}{G}","false","Green - Tokens"
"Evolution Witness","Creature - Elf Shaman Mutant","G","{2}{G}","false","Green - +1/+1 Counters"
"Jewel Thief","Creature","G","{2}{G}","false","Green - Tokens"
"Llanowar Visionary","Creature - Elf Druid","G","{2}{G}","false","Green - Ramp"
"Tuskguard Captain","Creature - Human Warrior","G","{2}{G}","false","Green - +1/+1 Counters"
"Bloom Hulk","Creature - Plant Elemental","G","{3}{G}","false","Green - +1/+1 Counters"
"Jade Guardian","Creature - Merfolk Shaman","G","{3}{G}","false","Green - +1/+1 Counters"
"Sarulf's Packmate","Creature - Wolf","G","{3}{G}","false","Green - Midrange"
"Trumpeting Herd","Creature","G","{2}{G}{G}","false","Green - Tokens"
"Bannerhide Krushok","Creature - Rhino","G","{3}{G}","false","Green - +1/+1 Counters"
"Generous Ent","Creature - Treefolk","G","{5}{G}","false","Green - Midrange"
"Greater Tanuki","Enchantment Creature - Dog","G","{4}{G}{G}","false","Green - Ramp"
"Hooting Mandrills","Creature - Ape","G","{5}{G}","false","Green - Midrange"
"Annoyed Altisaur","Creature - Dinosaur","G","{5}{G}{G}","false","Green - Ramp"
"Dread Linnorm","Creature - Snake Dragon","G","{6}{G}","false","Green - +1/+1 Counters"
"Krosan Tusker","Creature - Boar Beast","G","{5}{G}{G}","false","Green - Midrange"
"Owlbear","Creature - Beast","G","{3}{G}{G}","false","Green - Ramp"
"Snakeskin Veil","Instant","G","{G}","false","Green - Midrange"
"Grapple with the Past","Instant","G","{1}{G}","false","Green - Midrange"
"Master's Rebuke","Instant","G","{1}{G}","false","Green - Midrange"
"Ram Through","Instant","G","{1}{G}","false","Green - +1/+1 Counters"
"Pulse of Murasa","Instant","G","{2}{G}","false","Green - Tokens"
"Horrific Assault","Sorcery","G","{G}","false","Green - Tokens"
"Longstalk Brawl","Sorcery","G","{G}","false","Green - +1/+1 Counters"
"Abundant Harvest","Sorcery","G","{G}","false","Green - Ramp"
"Farseek","Sorcery","G","{1}{G}","false","Green - Midrange"
"Malevolent Rumble","Sorcery","G","{1}{G}","false","Green - Tokens"
"Nature's Lore","Sorcery","G","{1}{G}","false","Green - Ramp"
"You Meet in a Tavern","Sorcery","G","{2}{G}{G}","false","Green - Tokens"
"Colossal Dreadmask","Artifact - Equipment","G","{4}{G}{G}","false","Green - Ramp"
"Rancor","Enchantment - Aura","G","{G}","false","Green - Midrange"
"Utopia Sprawl","Enchantment - Aura","G","{G}","false","Green - Midrange"
"Wild Growth","Enchantment - Aura","G","{G}","false","Green - Ramp"
"Elephant Guide","Enchantment - Aura","G","{2}{G}","false","Green - Tokens"
"Flayer Husk","Creature","","{1}","false","White - Equipment"
"Gingerbrute","Artifact Creature - Food Golem","","{1}","false","White - Equipment"
"Iron Apprentice","Artifact Creature - Construct","","{1}","false","Green - +1/+1 Counters"
"Perilous Myr","Artifact Creature - Myr","","{2}","false","Red - Sacrifice"
"Filigree Familiar","Artifact Creature - Fox","","{3}","false","Blue - Bounce"
"Pierce Strider","Artifact Creature - Construct","","{4}","false","White - Flicker / Blink"
"Ulamog's Crusher","Creature - Eldrazi","","{8}","false","Black - Removal"
"Bonesplitter","Artifact - Equipment","","{1}","false","White - Equipment"
"Candy Trail","Artifact - Food Clue","","{1}","false","Blue - Bounce"
"Wayfarer's Bauble","Artifact","","{1}","false","Green - Ramp"
"Guardian Idol","Artifact","","{2}","false","Black - Removal"
"Mind Stone","Artifact","","{2}","false","Green - Ramp"
"Vulshok Morningstar","Artifact - Equipment","","{2}","false","White - Equipment"
"Pristine Talisman","Artifact","","{3}","false","White - Prison"
"Renegade Freighter","Artifact - Vehicle","","{3}","false","Green - Tokens"
"Sickleslicer","Artifact - Equipment","","{3}","false","White - Equipment"
"Conduit Pylons","Land - Desert","","","false","Black - Graveyard"
"Desert","Land - Desert","","","false","White - Prison"
"Escape Tunnel","Land","","","false","Green - Tokens"
"Forest","Land","G","","false","Green - +1/+1 Counters"
"Forest","Land","G","","false","Green - +1/+1 Counters"
"Forest","Land","G","","false","Green - +1/+1 Counters"
"Forest","Land","G","","false","Green - +1/+1 Counters"
"Forest","Land","G","","false","Green - +1/+1 Counters"
"Forest","Land","G","","false","Green - Midrange"
"Forest","Land","G","","false","Green - Midrange"
"Forest","Land","G","","false","Green - Midrange"
"Forest","Land","G","","false","Green - Midrange"
"Forest","Land","G","","false","Green - Midrange"
"Forest","Land","G","","false","Green - Midrange"
"Forest","Land","G","","false","Green - Ramp"
"Forest","Land","G","","false","Green - Ramp"
"Forest","Land","G","","false","Green - Ramp"
"Forest","Land","G","","false","Green - Ramp"
"Forest","Land","G","","false","Green - Ramp"
"Forest","Land","G","","false","Green - Ramp"
"Forest","Basic Land - Forest","","","false","Green - Tokens"
"Forest","Land","G","","false","Green - Tokens"
"Forest","Land","G","","false","Green - Tokens"
"Forest","Land","G","","false","Green - Tokens"
"Forest","Land","G","","false","Green - Tokens"
"Forest","Basic Land - Forest","","","false","Green - +1/+1 Counters"
"Island","Land","U","","false","Blue - Bounce"
"Island","Land","U","","false","Blue - Bounce"
"Island","Land","U","","false","Blue - Bounce"
"Island","Land","U","","false","Blue - Bounce"
"Island","Land","U","","false","Blue - Bounce"
"Island","Land","U","","false","Blue - Bounce"
"Island","Land","U","","false","Blue - Control"
"Island","Land","U","","false","Blue - Control"
"Island","Land","U","","false","Blue - Control"
"Island","Land","U","","false","Blue - Control"
"Island","Land","U","","false","Blue - Control"
"Island","Land","U","","false","Blue - Control"
"Island","Land","U","","false","Blue - Flying"
"Island","Land","U","","false","Blue - Flying"
"Island","Land","U","","false","Blue - Flying"
"Island","Land","U","","false","Blue - Flying"
"Island","Land","U","","false","Blue - Flying"
"Island","Land","U","","false","Blue - Flying"
"Island","Land","U","","false","Blue - Tempo"
"Island","Land","U","","false","Blue - Tempo"
"Island","Land","U","","false","Blue - Tempo"
"Island","Land","U","","false","Blue - Tempo"
"Island","Land","U","","false","Blue - Tempo"
"Island","Land","U","","false","Blue - Tempo"
"Mountain","Land","R","","false","Red - Buff"
"Mountain","Land","R","","false","Red - Buff"
"Mountain","Land","R","","false","Red - Buff"
"Mountain","Land","R","","false","Red - Buff"
"Mountain","Land","R","","false","Red - Buff"
"Mountain","Land","R","","false","Red - Buff"
"Mountain","Land","R","","false","Red - Go Wide"
"Mountain","Land","R","","false","Red - Go Wide"
"Mountain","Land","R","","false","Red - Go Wide"
"Mountain","Land","R","","false","Red - Go Wide"
"Mountain","Land","R","","false","Red - Go Wide"
"Mountain","Land","R","","false","Red - Go Wide"
"Mountain","Land","R","","false","Red - RDW"
"Mountain","Land","R","","false","Red - RDW"
"Mountain","Land","R","","false","Red - RDW"
"Mountain","Land","R","","false","Red - RDW"
"Mountain","Land","R","","false","Red - RDW"
"Mountain","Basic Land - Mountain","R","","false","Red - RDW"
"Mountain","Basic Land - Mountain","","","false","Red - Sacrifice"
"Mountain","Land","R","","false","Red - Sacrifice"
"Mountain","Land","R","","false","Red - Sacrifice"
"Mountain","Land","R","","false","Red - Sacrifice"
"Mountain","Land","R","","false","Red - Sacrifice"
"Mountain","Land","R","","false","Red - Sacrifice"
"Plains","Land","W","","false","White - Equipment"
"Plains","Land","W","","false","White - Equipment"
"Plains","Land","W","","false","White - Equipment"
"Plains","Land","W","","false","White - Equipment"
"Plains","Land","W","","false","White - Equipment"
"Plains","Land","W","","false","White - Equipment"
"Plains","Land","W","","false","White - Flicker / Blink"
"Plains","Land","W","","false","White - Flicker / Blink"
"Plains","Land","W","","false","White - Flicker / Blink"
"Plains","Land","W","","false","White - Flicker / Blink"
"Plains","Land","W","","false","White - Flicker / Blink"
"Plains","Land","W","","false","White - Flicker / Blink"
"Plains","Land","W","","false","White - Prison"
"Plains","Land","W","","false","White - Prison"
"Plains","Land","W","","false","White - Prison"
"Plains","Land","W","","false","White - Prison"
"Plains","Land","W","","false","White - Prison"
"Plains","Land","W","","false","White - Weenie"
"Plains","Land","W","","false","White - Weenie"
"Plains","Land","W","","false","White - Weenie"
"Plains","Land","W","","false","White - Weenie"
"Plains","Land","W","","false","White - Weenie"
"Plains","Land","W","","false","White - Weenie"
"Swamp","Land","B","","false","Black - Aristocrats"
"Swamp","Land","B","","false","Black - Aristocrats"
"Swamp","Land","B","","false","Black - Aristocrats"
"Swamp","Land","B","","false","Black - Aristocrats"
"Swamp","Land","B","","false","Black - Aristocrats"
"Swamp","Land","B","","false","Black - ETB"
"Swamp","Land","B","","false","Black - ETB"
"Swamp","Land","B","","false","Black - ETB"
"Swamp","Land","B","","false","Black - ETB"
"Swamp","Land","B","","false","Black - ETB"
"Swamp","Land","B","","false","Black - ETB"
"Swamp","Land","B","","false","Black - Aristocrats"
"Swamp","Land","B","","false","Black - Graveyard"
"Swamp","Land","B","","false","Black - Graveyard"
"Swamp","Land","B","","false","Black - Graveyard"
"Swamp","Land","B","","false","Black - Graveyard"
"Swamp","Land","B","","false","Black - Removal"
"Swamp","Land","B","","false","Black - Removal"
"Swamp","Land","B","","false","Black - Removal"
"Swamp","Land","B","","false","Black - Removal"
"Swamp","Land","B","","false","Black - Removal"
"Swamp","Land","B","","false","Black - Removal"
"Thriving Bluff","Land","R","","false","Red - Buff"
"Thriving Bluff","Land","R","","false","Red - Go Wide"
"Thriving Bluff","Land","R","","false","Red - RDW"
"Thriving Bluff","Land","R","","false","Red - Sacrifice"
"Thriving Grove","Land","G","","false","Green - +1/+1 Counters"
"Thriving Grove","Land","G","","false","Green - Midrange"
"Thriving Grove","Land","G","","false","Green - Ramp"
"Thriving Grove","Land","G","","false","Green - Tokens"
"Thriving Heath","Land","W","","false","White - Equipment"
"Thriving Heath","Land","W","","false","White - Flicker / Blink"
"Thriving Heath","Land","W","","false","White - Prison"
"Thriving Heath","Land","W","","false","White - Weenie"
"Thriving Isle","Land","U","","false","Blue - Bounce"
"Thriving Isle","Land","U","","false","Blue - Control"
"Thriving Isle","Land","U","","false","Blue - Flying"
"Thriving Isle","Land","U","","false","Blue - Tempo"
"Thriving Moor","Land","B","","false","Black - Aristocrats"
"Thriving Moor","Land","B","","false","Black - ETB"
"Thriving Moor","Land","B","","false","Black - Graveyard"
"Thriving Moor","Land","B","","false","Black - Removal"
"Tocasia's Dig Site","Land","","","false","Black - Graveyard"
"Elvish Mystic","Creature - Elf Druid","G","{G}","true","Green - Midrange;X"
